,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.931634775035348,-0.011793720502106263,-5.582706884147772,7.680009143970027
1,21S_rRNA,-5.425707968556957,0.06752870945949856,-4.188827620036171,54.95849969985145
2,HRA1,-6.2055448792197625,0.5523355304799024,-5.345566378606243,-6.04634955384592
3,ICR1,-5.568424818845609,-0.012031321150330536,-5.075923601578503,-5.283058195283719
4,LSR1,20.34989573434662,0.8203962263406827,-3.0169101798962954,44.15312552318992
5,NME1,-4.821503892590479,0.465922286628906,-3.97726725702654,-4.8426226556856555
6,PWR1,,,-6.580035202461257,-6.565753445584475
7,Q0010,,,-6.580035202461257,-6.565753445584475
8,Q0017,,,-6.580035202461257,-6.565753445584475
9,Q0032,,,-6.580035202461257,-6.565753445584475
10,Q0045,-6.400604386862842,-0.4152433188463081,-6.028104852383978,-5.420665906800568
11,Q0050,-5.978112228692042,0.22330065438031954,-4.7954397511487645,0.549124128988625
12,Q0055,-5.838013780720201,0.4941547335663473,-5.749256861340867,-1.4809721701943659
13,Q0060,-6.70272631180567,-0.3221338405726158,-6.217847501132925,-6.565753445584475
14,Q0065,-6.831263535700098,-0.7371713503931631,-6.083533452316875,-6.565753445584475
15,Q0070,,,-6.580035202461257,-6.565753445584475
16,Q0075,-6.304724351630466,-1.7371714559004734,-6.079887252680736,-6.565753445584475
17,Q0080,,,-6.580035202461257,-6.565753445584475
18,Q0085,-6.70272631180567,-0.3221338405726158,-6.246603247548595,-6.18405763968578
19,Q0092,,,-6.580035202461257,-6.565753445584475
20,Q0105,-6.516997234964618,0.2628287445273154,-6.031751043856645,-5.420665906800568
21,Q0110,,,-6.580035202461257,-6.565753445584475
22,Q0115,,,-6.580035202461257,-6.565753445584475
23,Q0120,,,-6.580035202461257,-6.565753445584475
24,Q0130,-5.8165523209188255,0.6778666657002936,-5.9478906558694655,-4.842251841951329
25,Q0140,,,-6.580035202461257,-6.565753445584475
26,Q0142,,,-6.580035202461257,-6.565753445584475
27,Q0143,,,-6.580035202461257,-6.565753445584475
28,Q0144,,,-6.580035202461257,-6.565753445584475
29,Q0160,-6.412028209640602,-0.5445263463329764,-6.086883848214263,-6.046457204015852
30,Q0182,,,-6.580035202461257,-6.565753445584475
31,Q0250,-6.386010517007306,-0.3221339039131235,-5.772262364484506,-5.80236179342449
32,Q0255,,,-6.580035202461257,-6.565753445584475
33,Q0275,-6.148652480970682,0.847791445676303,-5.746455228121921,-4.275578004032415
34,Q0297,,,-6.580035202461257,-6.565753445584475
35,RDN18-1,,,-6.580035202461257,-6.565753445584475
36,RDN18-2,,,-6.580035202461257,-6.565753445584475
37,RDN25-1,,,-6.580035202461257,-6.565753445584475
38,RDN25-2,,,-6.580035202461257,-6.565753445584475
39,RDN37-1,,,-6.580035202461257,-6.565753445584475
40,RDN37-2,,,-6.580035202461257,-6.565753445584475
41,RDN5-1,5.914558060593168,0.8439800501521998,8.235332490708403,52.02100610466522
42,RDN5-2,-6.175730046478984,-0.19660307467325686,-5.744852332954544,-5.8693683091323985
43,RDN5-3,,,-6.580035202461257,-6.565753445584475
44,RDN5-4,,,-6.580035202461257,-6.565753445584475
45,RDN5-5,,,-6.580035202461257,-6.565753445584475
46,RDN5-6,9.490251450368238,1.2743336869525947,4.668338829030989,47.28465131565607
47,RDN58-1,,,-6.580035202461257,-6.565753445584475
48,RDN58-2,,,-6.580035202461257,-6.565753445584475
49,RNA170,-6.048872429108452,0.075201804376287,-5.566267954664596,-4.853339776616958
50,RPM1,,,-6.580035202461257,-6.565753445584475
51,RPR1,9.045137539715382,1.124455418177029,-5.37519588257719,1.9921515057222283
52,RUF20,-5.52878107962408,0.06769919193812579,-3.8703043650435798,-4.675865034197667
53,RUF21,-5.865043199185536,0.05052526672883401,-2.617221445344872,-5.392500089380472
54,RUF22,-6.75214420939478,1.2628287656558472,-6.580035202461257,-6.565753445584475
55,RUF23,-5.92972831466094,0.6253991719690231,-5.967734178761842,-5.97421138737691
56,RUF5-1,3.9586232766323204,0.4762229043145106,-4.80086652437669,-5.12085560468296
57,RUF5-2,-1.9212142452824972,0.37500379199550127,-4.332965622928671,-5.232308657316535
58,SCR1,153.98399821630335,1.1611419104546392,77.20270132542547,574.7285812788384
59,SRG1,-5.405082443173676,-0.017667196461164283,-3.8376628126105463,-4.617667695440313
60,TLC1,-3.2265704481161883,0.09919296673302348,-1.8015466106481086,-4.800443262908661
61,YAL001C,-3.7155690479526613,0.14950024359098582,-4.483380610735641,-3.5123252576590316
62,YAL002W,-5.271368473807646,-0.00623772091570165,-4.967558906753015,-3.5811403928872374
63,YAL003W,7.985853921239603,0.09453933569416699,18.928736911394186,-4.199833932534072
64,YAL004W,,,-6.580035202461257,-6.565753445584475
65,YAL005C,84.78592844176615,-0.20666929359995442,-2.8829042556365496,107.5101491742264
66,YAL007C,-5.114582314990469,-0.010392328104959641,-4.4898350374914635,-4.80232721779715
67,YAL008W,-3.7144862378977623,-0.167714984996317,-4.647361936235153,2.283168071916438
68,YAL009W,-5.357436212161286,0.02168210868147245,-4.563576809625142,-5.119488256064268
69,YAL010C,-5.339097168473896,-0.03220525905804749,-4.745541240276127,-4.913285764306383
70,YAL011W,-5.109348948774859,0.06862412397082533,-5.0885355689194665,-4.380973552104929
71,YAL012W,2.1632044312342904,0.09545795874692442,3.7155465918751425,-0.07345553803896061
72,YAL013W,-4.040761499108748,-0.08259274059158157,-4.853692802981438,-4.789509340521171
73,YAL014C,-4.6222349250901145,-0.05700162648311569,-3.1298625284005905,-1.5674027723262596
74,YAL015C,-4.025501953756788,-0.14747644242166374,-4.8192467979401235,-4.306944452194371
75,YAL016C-A,-5.6958230261166225,-0.2290251014388471,-2.768563027859411,-4.914753990543624
76,YAL016C-B,-5.821661241392694,0.03839729310953188,-5.159139308071849,-4.895435065882875
77,YAL016W,-4.981757425092419,-0.011068075709363244,-4.691869286500784,-4.761717880185283
78,YAL017W,0.10432190195090123,-0.1729009649860744,2.1885370093252634,-4.695425707916573
79,YAL018C,-6.467613115303143,0.040436280978914295,-5.757097986927619,-6.252061762559287
80,YAL019W,15.497291222773873,0.463115369342314,-4.983025248634406,20.543943036089054
81,YAL019W-A,-6.406156799300424,1.2628288394929181,-6.41331923080877,-6.195127128470979
82,YAL020C,-5.241859401815705,-0.03483002547990331,-5.042714285730776,-5.045079544899764
83,YAL021C,-5.080840602432268,0.006423086799707098,-3.9030636727465096,-4.2954524412728485
84,YAL022C,-2.7334793543459504,-0.12527241173097084,-4.639291403176558,-4.852448690986434
85,YAL023C,-3.8753767723081647,0.042047525577329936,-4.442098237947408,-1.4821618900442464
86,YAL024C,-5.020313643012814,0.11599017860283001,-4.8166535934055865,-5.17635140612835
