,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.8393240899280396,0.4981469691090553,-4.285765355378529,-5.331218256295803
1,21S_rRNA,-2.7488932059550764,0.23557827994680838,-2.3612274682503753,2.5553457557894417
2,HRA1,-6.150520306767574,0.5132766378554373,-5.939657397046291,-6.080145349288655
3,ICR1,-5.504467994509491,-0.07394226387566169,-5.289639036165841,-5.021879349335264
4,LSR1,12.24504564754791,0.404946493016177,1.611735392305718,6.261191231575434
5,NME1,-5.569854397332146,0.21954585942306823,-4.5962385789994356,-5.124498090471927
6,PWR1,,,-6.683057610433998,-6.5793937737649415
7,Q0010,,,-6.683057610433998,-6.5793937737649415
8,Q0017,,,-6.683057610433998,-6.5793937737649415
9,Q0032,,,-6.683057610433998,-6.5793937737649415
10,Q0045,-6.822168624654531,-0.31096952519976584,-6.396381790772223,-6.075246140160972
11,Q0050,-6.254754666137753,0.17374173037410112,-5.930358111105018,-4.593177492058975
12,Q0055,-6.00449193408609,0.4419379172215633,-6.396381790772223,-5.825395868285902
13,Q0060,-7.090966514920342,0.6345827552524346,-6.683057610433998,-6.412977643863401
14,Q0065,-6.827717811657651,-1.780454813360793,-6.683057610433998,-6.5793937737649415
15,Q0070,,,-6.683057610433998,-6.5793937737649415
16,Q0075,-6.558476703493713,-2.1023829236794596,-6.683057610433998,-6.080145349288655
17,Q0080,,,-6.683057610433998,-6.5793937737649415
18,Q0085,-6.742524193268655,1.2195452919089782,-6.683057610433998,-6.246561502371304
19,Q0092,,,-6.683057610433998,-6.5793937737649415
20,Q0105,-7.048282958796511,-0.04348917818642188,-6.683057610433998,-6.226539627741956
21,Q0110,-7.331899216703172,0.2195452354695079,-6.683057610433998,-6.5793937737649415
22,Q0115,,,-6.683057610433998,-6.5793937737649415
23,Q0120,-7.096958917675338,-1.3654172986506452,-6.683057610433998,-6.5793937737649415
24,Q0130,-3.3165525247415335,1.3748239968031348,-6.367182744190789,-5.932641841951442
25,Q0140,,,-6.683057610433998,-6.5793937737649415
26,Q0142,,,-6.683057610433998,-6.5793937737649415
27,Q0143,,,-6.683057610433998,-6.5793937737649415
28,Q0144,,,-6.683057610433998,-6.5793937737649415
29,Q0160,-6.70162016537517,-0.3654173324755871,-6.25610753390527,-6.085859087077264
30,Q0182,,,-6.683057610433998,-6.5793937737649415
31,Q0250,-6.725734534994627,0.31265469080175223,-6.683057610433998,-5.770254586866673
32,Q0255,,,-6.683057610433998,-6.5793937737649415
33,Q0275,-6.068148139821333,0.8362167726326444,-6.367182744190789,-5.859111014992973
34,Q0297,,,-6.683057610433998,-6.5793937737649415
35,RDN18-1,,,-6.683057610433998,-6.5793937737649415
36,RDN18-2,,,-6.683057610433998,-6.5793937737649415
37,RDN25-1,,,-6.683057610433998,-6.5793937737649415
38,RDN25-2,,,-6.683057610433998,-6.5793937737649415
39,RDN37-1,,,-6.683057610433998,-6.5793937737649415
40,RDN37-2,,,-6.683057610433998,-6.5793937737649415
41,RDN5-1,3.208476311575091,0.44269148121731994,-4.304827665963812,17.250341235407237
42,RDN5-2,-6.330946658754309,-0.33684827879135326,-4.292929063247432,-5.705163939037425
43,RDN5-3,,,-6.683057610433998,-6.5793937737649415
44,RDN5-4,,,-6.683057610433998,-6.5793937737649415
45,RDN5-5,,,-6.683057610433998,-6.5793937737649415
46,RDN5-6,10.67624548593672,0.8543348057845284,-5.299708729614941,8.067187297188973
47,RDN58-1,,,-6.683057610433998,-6.5793937737649415
48,RDN58-2,,,-6.683057610433998,-6.5793937737649415
49,RNA170,-6.305759963943447,0.07115349426397476,-5.7449711351250725,-5.739562922136434
50,RPM1,,,-6.683057610433998,-6.5793937737649415
51,RPR1,5.697551432221466,0.5285246360094074,-5.525651828457536,22.83259244885464
52,RUF20,-3.9847625391541044,-0.18247306753415896,-4.417323864877326,-3.9425718536234293
53,RUF21,-5.077681271770535,-0.24936007653910103,3.186289557067659,-1.9755636378127166
54,RUF22,-7.094447007476097,-0.7804547953930997,-6.683057610433998,-6.5793937737649415
55,RUF23,-4.481149566234738,0.7442078146170594,-6.117952996216553,-5.770254586866673
56,RUF5-1,20.4652217614311,-0.4115873580467419,-5.184164807392112,-5.036287000412739
57,RUF5-2,12.80265446281586,-0.43083455946786997,-5.2602403031138705,-5.175396744559627
58,SCR1,99.20464973125209,0.6041134082263818,2.0891474068354055,155.03014164484009
59,SRG1,-5.573177016682053,-0.02883696321921462,1.5735823095129815,-0.6518652367110979
60,TLC1,16.438759826539098,-0.18014082630217151,-2.1703778731177104,-4.233577703026754
61,YAL001C,-1.6828821090581247,-0.12890262950263942,-4.038819572594202,-0.5320752714619127
62,YAL002W,-2.208217127373498,-0.11729377251701359,-2.257225542753899,0.6381112969346361
63,YAL003W,-1.8545117739443953,-0.02355091913883007,5.572381320844795,128.46887008288937
64,YAL004W,,,-6.683057610433998,-6.5793937737649415
65,YAL005C,11.220136705327734,0.04708954684454755,95.54350660473109,94.16785849159092
66,YAL007C,2.1796973135469404,-0.12493379173884399,-4.393263595072351,-2.2816841976113458
67,YAL008W,-5.513611953959468,-0.01943225989477518,3.308646388952834,-3.8787888923935445
68,YAL009W,-4.974685870380314,-0.06535947090911873,-5.091423459317379,-3.7439803672144905
69,YAL010C,-5.365518639822324,-0.041608244993236544,-4.099483028724618,-4.560988672268905
70,YAL011W,-2.487336204838393,-0.1314895557500346,-1.384003754253867,-4.821189423375814
71,YAL012W,-1.6643339844046006,0.035692958255625504,-4.073584699852988,1.1899835745347402
72,YAL013W,3.420676226261063,0.12460199456740433,-4.711131300860177,1.5392687111996328
73,YAL014C,2.2055355481431107,0.12016156589672954,6.548740391727421,-3.150028338400954
74,YAL015C,-4.9755668216542395,0.05505872900835365,-1.6488353303632524,-1.9975380197979211
75,YAL016C-A,-5.971520651604558,0.11891324116702126,-5.359609882807232,-4.571749741102925
76,YAL016C-B,-4.784926708720218,-0.2686464771388909,-5.614020829394979,-3.4718222790195066
77,YAL016W,-2.9597976832423543,-0.05385049961707891,-4.593737942687617,2.4065226385474023
78,YAL017W,-2.8596572970702763,-0.06712982303788267,-3.252751438818907,33.96210873409313
79,YAL018C,-6.487435540838219,-0.34435576620401837,-6.021722602279958,-6.246561502371304
80,YAL019W,7.082628211634207,-0.18773240493034002,20.02657917459989,9.559773486090865
81,YAL019W-A,-6.881108955597088,0.21954525576062447,-6.367182744190789,-6.216864485356677
82,YAL020C,-2.977122229945246,0.1091415752624342,-2.6924976988517115,-3.4065745926295956
83,YAL021C,-3.8865876227847607,0.04865433357442383,-0.06908207780503167,-0.40886307765671825
84,YAL022C,-1.9278388528655592,0.08192619108224988,-2.727161404886612,-4.838652032890749
85,YAL023C,-4.989448948745831,-0.00798950169231979,-3.869571144990866,-2.4593493766280883
86,YAL024C,-3.5513901154424734,-0.13734211079709766,-3.2988282553438855,-4.95795041065852
87,YAL025C,1.5528515058965353,-0.12092586706407672,49.69039114310694,57.79315839959404
88,YAL026C,-3.0512330324433194,-0.0750725381224688,3.7250672698221057,-2.643647932099662
89,YAL026C-A,-1.731226536408089,-0.7539839149599221,-5.796260647919955,-4.325361846236378
90,YAL027W,-5.484495002615664,0.042241844393448434,-5.181425360079542,-4.925550451967833
91,YAL028W,-4.1866356091816685,0.08170399880790763,-4.80025254803705,8.933024148972903
92,YAL029C,0.27270039275983265,-0.09661121955308169,14.675511984913442,-2.279059043320408
93,YAL030W,-0.14428590237250702,0.12996428825718823,3.2835795044407154,0.12105449480170287
94,YAL031C,-5.453582393421317,0.02182967404448222,-5.046216954933346,-2.9293925943429233
95,YAL031W-A,-6.135727200378711,-0.3452396215602498,-5.98639603635705,-5.880169034506795
96,YAL032C,-4.045155020968127,0.07430807103698281,-5.046389808486814,-4.332421150413976
97,YAL033W,-3.7058261130816876,0.12335269640119728,-3.9757005735087865,-4.684004889879427
98,YAL034C,-5.133764361122225,0.03702743686069176,-5.036280897795707,5.905627317392765
99,YAL034C-B,-3.442589733884162,-0.4423513037943026,-5.565757813415387,-4.742080784616399
100,YAL034W-A,-5.808804250418581,-0.034984004353416136,-4.576605392211768,-4.345571403523206
101,YAL035W,-0.9445110592799868,-0.041699840912325876,96.03213652366374,2.2081293998268556
102,YAL036C,-2.2860098464617846,-0.1006427301536576,11.021932388875491,-1.7473183738850222
103,YAL037C-A,7.258164276227977,-0.9686616515402657,3.98147843812506,-2.018128372621746
104,YAL037C-B,28.5006629730177,-0.5621405712303021,71.03838631766017,25.788593230035495
105,YAL037W,-3.8425102384529546,-0.29258229040447625,-4.307071215781242,-5.337594546256247
106,YAL038W,173.47112164158327,0.11250739402097089,-2.160755618631052,70.35631365730374
107,YAL039C,18.915128767862804,0.15681871251420298,26.396948509311894,-2.5259534683435834
108,YAL040C,8.838576986772178,-0.19087534024100125,17.627498253640102,-0.9613485291314441
109,YAL041W,-4.41368091961242,-0.05732319625965061,-2.2099103026754556,-4.975203402073478
110,YAL042C-A,-7.157056217728835,-0.19549227670425046,-6.381536942692673,-6.412977643863401
111,YAL042W,-0.8443419914550082,0.04919920955884157,7.485330538845712,-3.964247333296318
112,YAL043C,-5.315878775073665,0.01632011337799576,-4.681356923578906,-0.29207193712268775
113,YAL044C,-3.40180431991577,0.048990490620315234,70.38983141093551,2.4004120745232735
114,YAL044W-A,-6.020624573265082,-0.05175703884476883,-5.599211712834802,-4.725330569892662
115,YAL045C,-6.125187977317239,-0.7315453471147776,-5.831852275747636,-4.590820738854817
116,YAL046C,-4.330802643187642,0.09656892847000585,-3.2333772411442987,-4.960224260001872
117,YAL047C,-5.751493648449074,0.006734165387047404,-4.506711297466452,-4.826378356326799
118,YAL047W-A,-6.636394292955056,-1.195492338429468,-6.381536942692673,-5.087964077317497
119,YAL048C,-5.7461540979914085,-0.024860580914911754,-5.261361709147537,-3.3507659916144976
120,YAL049C,-4.682365984510056,0.04965086963221246,-3.9250475837319514,-4.830363035202503
121,YAL051W,-3.066828500006191,-0.10288698861944467,-4.673754499428457,-5.01688001168776
122,YAL053W,-2.4282033342429075,0.0399942301929803,30.17796629349893,28.22520852678767
123,YAL054C,-2.2465689496880246,0.15396181566120704,-2.728073665239223,-5.078505778690535
124,YAL055W,-0.8001587852847029,0.1636231103258629,4.929010014561655,-2.0539210175070948
125,YAL056C-A,-6.548429720446169,-0.16232547555913496,-5.70396052074068,-6.0337687385583285
126,YAL056W,-3.7057568422304583,-0.05456277158430442,-4.203478003838598,-3.388397239171836
127,YAL058W,-5.271386697529345,0.05497947870813304,-3.907107468702369,-5.15933049536238
128,YAL059C-A,,,-6.683057610433998,-6.5793937737649415
129,YAL059W,-1.3460058448982353,-0.26070449787285693,5.063452272703432,-2.905637086514493
130,YAL060W,6.106958730004689,0.11338171518927098,43.14199098360416,22.925141050009252
131,YAL061W,22.190423701115854,0.15330089165805433,47.34167040279332,11.95806355188947
132,YAL062W,-0.5167788774340467,0.14498979361579423,-0.40175194977054085,-4.647397361182801
133,YAL063C,-3.35255595455201,0.11679289703036705,-5.059123724624541,-4.778181938472207
134,YAL063C-A,-4.580483891651934,-1.0382529625358647,-5.931341391540757,-5.820427602803827
135,YAL064C-A,-5.0886304151073976,0.19812732577875347,-5.4749531240606455,-5.499725523325643
136,YAL064W,-6.587133336464818,0.07144662352879849,-5.9194494336583405,-6.095534231103114
137,YAL064W-B,-4.773552000064146,0.31611947297452314,-5.007673641168159,-5.562016035523429
138,YAL065C,-5.2730650401714545,0.22393784942048506,-5.563725091866953,-5.3546587254182665
139,YAL066W,-6.922115914819245,-1.1023829057117664,-6.683057610433998,-6.082250594772546
140,YAL067C,-4.922325804536532,-0.3291545920221617,-4.183249129147911,-5.498705997991799
141,YAL067W-A,-6.548701461026954,-1.1023829469329032,-6.396381790772223,-6.412977643863401
142,YAL068C,-5.325657562010766,0.4441060168565824,-5.911955847741655,-4.73192313863988
143,YAL068W-A,,,-6.683057610433998,-6.5793937737649415
144,YAL069W,,,-6.683057610433998,-6.5793937737649415
145,YAR002C-A,-5.2502176703551795,0.00962720082572366,1.1334909109207716,-4.667588164085579
146,YAR002W,-4.352013812718235,-0.053148645166302105,3.0434730921756334,-4.259039795088733
147,YAR003W,-5.488820133746736,-0.017643069071780367,-4.9213423448280516,-4.60358492620826
148,YAR007C,-5.300320686849051,-0.0266496615492787,-2.718226384029944,1.9710765222709759
149,YAR008W,-5.257265591178207,-0.06921755475359873,-5.0014200183401,-5.083991694884584
150,YAR009C,3.033281941763168,-0.09032139268915022,29.558599770447664,8.285821221073252
151,YAR010C,-4.628497284432482,0.049624024756835104,-3.531742833745055,-1.02999086904961
152,YAR014C,-4.731873727276399,-0.03705677361234821,0.017514355565610738,-3.8693818667904973
153,YAR015W,3.8251631191856865,-0.08047386609333751,250.28793166066055,3.2067116392286286
154,YAR018C,-5.379520152999815,0.04318144528801847,-5.110873192247549,-4.364041934986686
155,YAR019C,-5.624601460086814,-0.016895506211192155,-5.026275958096364,-5.119743226380746
156,YAR019W-A,-6.436659810323479,0.2534926868161692,-6.25610753390527,-5.4340799250904
157,YAR020C,-6.0852774712893725,0.03000396512926756,-5.456283503614803,-4.984431303247231
158,YAR023C,-5.911311856621747,0.002370542845056656,-4.5316282504500505,-3.541018559245282
159,YAR027W,6.603800545268939,-0.16697984267053328,13.85479250565312,12.333565628395588
160,YAR028W,-1.1857239672609825,-0.16065417600066134,-4.291703182336046,-2.6381500824742172
161,YAR029W,-6.195787465739526,-0.039931458389257685,-3.991177677481507,-5.555167494899909
162,YAR030C,-6.210997232374404,-0.011780346204154572,-5.614574607915286,-5.285512903416242
163,YAR031W,-2.476345851039962,-0.19002820159046102,-5.197265553586927,-4.22505538216304
164,YAR033W,-5.31075749510089,0.051819358045705116,-5.153675692639509,-4.157519628561676
