,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.6310302920914586,0.28920684617689857,-3.9489458305935465,-2.9388340223978697
1,21S_rRNA,3.7236790441699625,0.46783586503177005,2.2890642936513705,4.8753717772600496
2,HRA1,-6.5746750783497845,-0.21447774970385983,-6.078688742498101,-5.005576845159491
3,ICR1,-5.5309052304126265,-0.0718544500715297,-5.255600851612451,-4.357077865286544
4,LSR1,2.294170967466521,0.2878159619880997,-5.220211361269238,-3.0389180742313875
5,NME1,-3.9428148452080656,0.42777581134829695,-5.523681757423933,-5.612037440030674
6,PWR1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
7,Q0010,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
8,Q0017,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
9,Q0032,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
10,Q0045,-5.545394595946331,1.495793248666031,-5.977289528372852,-6.245209396693151
11,Q0050,-6.4132612319412585,-0.06156182946462239,-4.763912708801408,-4.6203790046690285
12,Q0055,-6.0150740765221675,0.4849049870608986,-4.399943586881243,-5.582433007235774
13,Q0060,-7.228771090612608,0.41779055405983107,-6.623902516458145,-6.245209396693151
14,Q0065,-6.651002274269744,-2.16717201402738,-6.623902516458145,-6.370892322363837
15,Q0070,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
16,Q0075,-7.228771090612608,0.41779055405983107,-6.300596036644378,-6.6136115890161395
17,Q0080,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
18,Q0085,-6.49871614410377,-1.75213453451404,-6.300596036644378,-5.8768071697973845
19,Q0092,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
20,Q0105,-6.917158921910954,0.8328280831230513,-6.623902516458145,-6.245209396693151
21,Q0110,-7.304843048432867,-1.1671719783950263,-6.623902516458145,-6.370892322363837
22,Q0115,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
23,Q0120,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
24,Q0130,-6.297498325540714,0.4177907096464793,-6.115491302128745,-4.055271589348615
25,Q0140,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
26,Q0142,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
27,Q0143,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
28,Q0144,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
29,Q0160,-6.778667585173775,-0.2740872057034549,-5.977289528372852,-5.307032394830637
30,Q0182,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
31,Q0250,-6.872123191643412,0.09586245944471317,-6.3217854423824535,-6.1695199710365385
32,Q0255,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
33,Q0275,-6.780314568455578,-0.07970913270155085,-5.976202444540599,-5.608381282573929
34,Q0297,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
35,RDN18-1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
36,RDN18-2,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
37,RDN25-1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
38,RDN25-2,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
39,RDN37-1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
40,RDN37-2,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
41,RDN5-1,37.043559143336594,1.0253100016984473,-5.367842034909043,4.8047721733911075
42,RDN5-2,-5.386127747296222,0.7154714567590376,-6.115491302128745,-5.985430196315161
43,RDN5-3,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
44,RDN5-4,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
45,RDN5-5,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
46,RDN5-6,25.75149185530672,1.2623786411775269,-5.59113589903867,2.551448478228194
47,RDN58-1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
48,RDN58-2,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
49,RNA170,-6.254360785243769,0.1152279365006715,-4.497209652377092,-5.807103154010317
50,RPM1,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
51,RPR1,-5.205102051605925,0.14668027461346517,-2.3964113592901937,-5.177349096647915
52,RUF20,1.758027521938082,-0.37303723499970565,-3.0835500783774714,-4.294913288324643
53,RUF21,6.121079732811953,-0.9107433315614111,2.7227251452935346,0.8349564382626843
54,RUF22,-7.148132848164071,0.24786555066819296,-6.623902516458145,-6.370892322363837
55,RUF23,-6.485422867268479,0.04433217825428881,-5.904670306672418,-5.959404942516683
56,RUF5-1,36.0043906566067,-0.5307230431389026,13.637040756154766,-4.9040917284506875
57,RUF5-2,29.10664189451619,-0.6046043779241788,9.706671560941198,-5.204492670025663
58,SCR1,196.14340984732402,0.9494500624484966,-4.809833223187091,-0.08757769924330729
59,SRG1,2.5999429627226087,-0.2553598573563291,-2.2704958226267453,10.469673116048977
60,TLC1,26.23959270387583,-0.2187264073118005,12.54420552520065,1.9376591673673391
61,YAL001C,-3.9953350934238223,-0.08161779397268305,-3.972645589185358,-4.878831346325364
62,YAL002W,-0.3449747411212874,-0.14667171902480813,-2.089985879235315,-0.6611505529625878
63,YAL003W,26.84630947901536,-0.07773527741197767,2.1816143312884684,10.344568263198445
64,YAL004W,-7.6317634312592375,-0.1671719605788498,-6.623902516458145,-6.6136115890161395
65,YAL005C,-3.975648710971254,0.011233424749384373,14.60471333736258,81.6248197505264
66,YAL007C,-3.5852665644657886,-0.061869433758900104,-3.396393162398235,-3.007984109113175
67,YAL008W,5.724621631822005,-0.2447759551728871,-1.751069522497512,-0.7324059584244854
68,YAL009W,-1.9293924251403578,-0.15502721850637752,-5.005692581541003,-4.802335727809235
69,YAL010C,-1.460747573905756,-0.16521744649268622,-4.9088934590875155,-5.053423919145742
70,YAL011W,-4.903748480510741,-0.06192284376745316,-1.9188622526722745,-4.892846947941114
71,YAL012W,8.171296364708331,0.0707028414627685,-1.8532923248057098,-2.834615327802667
72,YAL013W,-5.3327787918960805,-0.007995577911578983,-2.6245366323193298,-4.642585890950392
73,YAL014C,1.1670414426599318,-0.11217592786675296,0.32132423325186193,1.8060886079502885
74,YAL015C,-2.951112319607166,-0.11596078575648329,-5.062571670890079,2.7838745716502373
75,YAL016C-A,-6.173286450179397,-0.008232843217655994,-5.427976744250517,-5.1034297791290095
76,YAL016C-B,-6.121547958206957,0.018954533362084934,-5.527497601542751,-2.4267933514343896
77,YAL016W,-4.620631988273727,-0.028743135037360472,-3.805173929147182,-2.6434856982646973
78,YAL017W,-4.980374674322576,0.026585575386063095,-4.6950660871016625,2.9852322520485153
79,YAL018C,-6.074264132537852,-0.6619368536099194,-4.984006111699643,-6.081596080408293
80,YAL019W,-3.837620793212468,0.06537970191453549,4.625279516197263,10.440723698692151
81,YAL019W-A,-6.912815879920933,-0.015168866861556536,-6.218036088216895,-6.128173036330882
82,YAL020C,-5.324108338578645,0.03396191254845983,-4.909014560118817,-3.121787555898429
83,YAL021C,-4.777297492592557,-0.030320683818600976,-3.854416282494799,0.47409109718219705
84,YAL022C,-3.9804318166538746,0.05147441423840422,-4.709347602326998,-4.815903275670797
