,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.653334028799465,1.0527615221772224,-5.698521444169403,-0.008914832203746555
1,21S_rRNA,-5.271958078508111,0.15827399330217995,-4.616095731185022,2.060541353905384
2,HRA1,-6.030249097970339,0.7673578638780539,-5.762625148411213,-5.887064022300884
3,ICR1,-4.989542215889694,0.17626347451655305,-4.251620494749685,-5.07270715999916
4,LSR1,-1.024229124920109,0.37906895115062145,-2.408322988229704,5.252203803632127
5,NME1,-5.83069368409114,0.07814537394060721,-5.152647579635674,-5.542263533836276
6,PWR1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
7,Q0010,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
8,Q0017,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
9,Q0032,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
10,Q0045,-5.321552595973393,-1.7631576472816664,-5.650440679569789,-6.201838706234956
11,Q0050,-6.110519618440219,-0.14244480075868377,-3.5795106948634405,-5.87544401412119
12,Q0055,-6.257197501417555,-0.15018038625213803,-6.097006432533772,-5.968688279089448
13,Q0060,-6.377272694351317,1.937282686342542,-6.725901304082597,-6.201838706234956
14,Q0065,-6.840620627242659,-0.6476799966243587,-6.725901304082597,-6.5512266065061695
15,Q0070,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
16,Q0075,-6.709222775217009,-0.23264248315802047,-6.221880499494976,-6.293705386777388
17,Q0080,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
18,Q0085,-6.734561718443392,1.3523201201436372,-6.725901304082597,-6.201838706234956
19,Q0092,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
20,Q0105,-6.709222775217009,-0.23264248315802047,-6.473890909700367,-6.5512266065061695
21,Q0110,-6.734561718443392,1.3523201201436372,-6.725901304082597,-6.201838706234956
22,Q0115,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
23,Q0120,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
24,Q0130,-6.405143425165177,-0.23264252898855478,-5.762625148411213,-6.245347512345252
25,Q0140,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
26,Q0142,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
27,Q0143,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
28,Q0144,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
29,Q0160,-6.709222775217009,-0.23264248315802047,-6.369606385839213,-6.293705386777388
30,Q0182,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
31,Q0250,-5.916318502896987,1.35232035913942,-6.2384223425908685,-5.153674781720935
32,Q0255,-6.840620627242659,-0.6476799966243587,-6.369606385839213,-6.5512266065061695
33,Q0275,-6.5069147422654625,0.0892856542918318,-6.2384223425908685,-5.852450768680355
34,Q0297,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
35,RDN18-1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
36,RDN18-2,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
37,RDN25-1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
38,RDN25-2,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
39,RDN37-1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
40,RDN37-2,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
41,RDN5-1,-5.474622534359208,-0.11451750615332267,3.358638044010985,11.90977329092822
42,RDN5-2,-6.214250075900588,-0.45503507582081776,-5.88693412460602,-6.115559675884782
43,RDN5-3,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
44,RDN5-4,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
45,RDN5-5,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
46,RDN5-6,-5.564367400398921,0.1850262566063775,4.18341828100791,9.899106445131347
47,RDN58-1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
48,RDN58-2,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
49,RNA170,-5.977696432169866,0.4164507555010757,-6.019442460051995,-5.6885514402283395
50,RPM1,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
51,RPR1,-1.6634144371519068,-0.5572305958455877,10.301035209008509,-4.460276931004029
52,RUF20,1.143165416234487,0.5923486552998659,-4.594451994180789,-3.4775497760129177
53,RUF21,0.6733228989035428,1.1235058843841086,-5.772221242205448,-4.584935852749774
54,RUF22,-6.603163862146871,0.9372826350522923,-6.473890909700367,-6.201838706234956
55,RUF23,-4.723394431414458,1.3523209167965988,-5.936583555243339,-5.794901385561434
56,RUF5-1,2.8652077146258903,0.39887856933901145,-2.238636453555506,-4.724452168386616
57,RUF5-2,2.132483870038922,0.47590705250396936,-2.288165435758858,-4.990485041099401
58,SCR1,-5.285441121626086,-0.007576297634471258,-4.293058946983914,68.78655317803975
59,SRG1,4.586252781973666,0.4746142083473456,-5.207803498316999,-2.5329506073682557
60,TLC1,13.842663415165228,0.2996162063114127,-4.779250653617354,-4.733316184032177
61,YAL001C,0.9362864658809253,0.2993971620130896,-2.4353022245375606,-4.478530182120908
62,YAL002W,6.580534211055377,0.4026804783583456,-4.379341241185988,-4.922190492108622
63,YAL003W,-4.438571701882046,-0.009902307182265853,15.688492737645872,61.580243654139444
64,YAL004W,-7.091850731482641,0.3523200546658912,-6.725901304082597,-6.5512266065061695
65,YAL005C,-3.841766664012912,-0.01979380656546767,-1.0097163768112474,94.17536452933831
