,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.280275628419417,-0.30291618611039334,6.776741221578982,-5.774232640187477
1,21S_rRNA,-5.053632896568004,-0.11332803987704682,45.747911450002235,-5.334652068822637
2,HRA1,-5.899924240594469,-0.6689483939005644,-4.667387898621152,-5.992337043993301
3,ICR1,-5.778846729911433,-0.030530605399337624,-5.08954809209888,-3.657269058387928
4,LSR1,-2.7217932892629038,-0.16160044689602487,5.814887433559718,-1.0461784846093336
5,NME1,-6.034134356588334,-0.0976376177244318,-4.990807806766913,-2.9983950598523816
6,PWR1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
7,Q0010,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
8,Q0017,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
9,Q0032,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
10,Q0045,-6.795605131821126,0.2751606967611638,-4.97843993110077,-6.132068416669788
11,Q0050,-6.1852975394806915,-0.17109579634402394,-2.7688251545618363,-5.267096965459953
12,Q0055,-6.047349995086317,-0.36208550750021606,0.09645043665544108,-6.0319342329262975
13,Q0060,-6.774564706994189,-1.1033510242694036,-5.6305953534222155,-6.591540120532612
14,Q0065,-7.101351564200777,-0.1033509702878403,-6.282750656531872,-6.591540120532612
15,Q0070,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
16,Q0075,-7.306585685971753,-0.1033509677412674,-6.282750656531872,-6.591540120532612
17,Q0080,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
18,Q0085,-6.942865018820053,-0.32574341258914524,-5.6305953534222155,-6.205168519807087
19,Q0092,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
20,Q0105,-6.958142356997491,-0.10335097410770018,-5.6305953534222155,-6.591540120532612
21,Q0110,-7.306585685971753,-0.1033509677412674,-6.282750656531872,-6.591540120532612
22,Q0115,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
23,Q0120,-7.291308348718223,-1.1033509848862635,-6.282750656531872,-6.591540120532612
24,Q0130,-5.7344563213871504,-0.6883137594239496,-5.8945826299649475,-5.442860720088571
25,Q0140,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
26,Q0142,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
27,Q0143,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
28,Q0144,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
29,Q0160,-6.577498634403179,-0.44438797580220624,-4.677100743371202,-6.361804277986994
30,Q0182,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
31,Q0250,-6.718918762100589,-0.10335098938714235,-5.304517657162972,-6.137476534681235
32,Q0255,-7.291308348718223,-1.1033509848862635,-6.608828263382289,-6.361804277986994
33,Q0275,-6.681101177163528,0.08929413744368074,-4.396780418434642,-6.222818124511586
34,Q0297,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
35,RDN18-1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
36,RDN18-2,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
37,RDN25-1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
38,RDN25-2,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
39,RDN37-1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
40,RDN37-2,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
41,RDN5-1,-5.2254266784934345,0.11685632130550898,40.664496533320815,-4.120121464734599
42,RDN5-2,-6.528283501616314,-0.04061523285464278,-5.244400465240888,-6.05755008713085
43,RDN5-3,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
44,RDN5-4,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
45,RDN5-5,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
46,RDN5-6,-5.447697684470795,0.15457140041170062,22.74637490193083,-4.969672638439312
47,RDN58-1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
48,RDN58-2,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
49,RNA170,-6.1528552766462745,-0.18278567816748498,-5.795914461922604,-5.252932719018544
50,RPM1,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
51,RPR1,-1.9356204855746988,-0.30698838546991736,-0.5440556664762698,9.061795710407258
52,RUF20,-5.578504970225911,0.06750481968226568,-5.132834271808932,1.424606562130225
53,RUF21,-5.491462676936894,-0.18317182122013967,-5.47718268898369,1.0199800726499344
54,RUF22,-6.465162091909861,2.2185771969993673,-6.608828263382289,-6.591540120532612
55,RUF23,-6.452460221375379,0.09595791143125983,-5.388816110878268,-5.834640504365861
56,RUF5-1,-5.6031236650825065,-0.006043774092917698,-4.815152912635561,24.909731044353965
57,RUF5-2,-5.463035120701435,-0.04668731832436387,-5.192749099263989,17.677457680667693
58,SCR1,3.6612563776324016,0.17793256036564506,165.43245440413756,25.892492925371577
59,SRG1,-5.291415292483127,-0.0545640309279031,-5.003770813724287,-2.440409040725537
60,TLC1,-5.259618936330275,0.008717367090371048,-4.551048835779891,4.7885951775498885
61,YAL001C,-4.686015077692437,-0.061476265821047635,-4.687803675145121,1.6675932478470403
62,YAL002W,-5.217672899086209,-0.03658070116833775,-4.676327894725736,-2.3403222773368375
63,YAL003W,14.987938796677623,0.06267714397846587,3.273241839447549,42.76441096276295
64,YAL004W,-7.608172751172672,-0.10335096646798078,-6.608828263382289,-6.591540120532612
65,YAL005C,24.223369836211198,-0.06836332652468191,116.23963843872039,399.15095417433093
66,YAL007C,-5.358562355327155,0.008080439238819325,-3.851595689143032,-3.5770245627530306
67,YAL008W,-4.282629891579588,-0.08504498283910572,-4.5449165728428165,10.068573233820462
68,YAL009W,-5.515761214137287,-0.027653863624653767,-4.771728268880957,-4.935289303327305
69,YAL010C,-5.622742951105185,0.005285170265950722,-5.047895265217995,-3.6202924087260184
70,YAL011W,-5.548466271322106,0.015305641668190272,-4.325584478506929,-4.892973232637571
