,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.413818232675155,0.3071735334230155,-5.68034924756072,0.11445718025941794
1,21S_rRNA,0.04476211996585313,0.33645272910959895,-1.3156985596586157,16.749101847129566
2,HRA1,-6.512103644389506,0.2402168357679726,-5.836920769998659,-6.133916646890435
3,ICR1,-4.9110068024842874,-0.12139434854767123,-4.820507211623678,-4.988608677271122
4,LSR1,0.7835165927067729,-0.25156430474055613,-5.201994052819373,9.183622687804128
5,NME1,-5.185071903494044,-0.2744563887770675,-5.274800506674158,-4.478492802782651
6,PWR1,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
7,Q0010,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
8,Q0017,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
9,Q0032,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
10,Q0045,-6.506835776186369,-0.6496004478357289,-4.895103292093179,-5.915252929603899
11,Q0050,-4.402104270432498,0.6723284290687068,-5.950769107847656,-3.0133873949864594
12,Q0055,-6.50258641126085,-0.031901078295644716,-5.343213794622502,-2.5356789525317867
13,Q0060,-7.018071098253331,-0.38656596080567196,-6.687544954555583,-6.666269023632055
14,Q0065,-7.196534268893704,0.19839656932089253,-6.687544954555583,-6.666269023632055
15,Q0070,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
16,Q0075,-6.265635468656487,-2.3865660154437442,-6.2394346258536935,-6.290760992304877
17,Q0080,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
18,Q0085,-6.613714710601452,-1.216641009321451,-6.292893680584748,-6.290760992304877
19,Q0092,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
20,Q0105,-6.987990735464874,-0.28703028491476645,-6.463489797447447,-6.666269023632055
21,Q0110,-7.082217962505384,-1.3865659678256448,-6.687544954555583,-6.666269023632055
22,Q0115,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
23,Q0120,-7.227421746692123,-0.38656594961295426,-6.687544954555583,-6.666269023632055
24,Q0130,-5.344110721297654,0.8764687991038137,-6.321904649512964,-6.064796752264552
25,Q0140,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
26,Q0142,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
27,Q0143,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
28,Q0144,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
29,Q0160,-6.427968073642707,0.6389692775102505,-6.687544954555583,-5.915252929603899
30,Q0182,-7.626606280612646,0.1983965646409103,-6.687544954555583,-6.666269023632055
