,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.310651997780766,-0.003942492773564707,-4.054805795320383,-2.8664351645754205
1,21S_rRNA,-5.9058992041895415,0.0025516353154518496,-3.1836110463987386,12.366386816505791
2,HRA1,-5.6962946539296935,-0.8105450408053924,-6.080265094919128,-5.720917131403781
3,ICR1,-5.812203285146974,0.019325234796602135,-5.0937813409853945,-4.864825024829257
4,LSR1,-5.5248636524940755,0.049864224578632044,9.918217453694536,0.41874128612664974
5,NME1,-6.029166218004149,0.11985007845532739,-3.778210340907176,-4.854754923676156
6,PWR1,,,-6.594611908010776,-6.591654170695778
7,Q0010,,,-6.594611908010776,-6.591654170695778
8,Q0017,,,-6.594611908010776,-6.591654170695778
9,Q0032,,,-6.594611908010776,-6.591654170695778
10,Q0045,-5.89467309234131,1.1456737090510036,-6.365988300289254,-6.176195180519096
11,Q0050,-4.481705943027516,-0.7123080784586184,-4.406503663774853,-4.765579549043675
12,Q0055,-6.497542901986063,-0.13116674840640447,-5.840628796551955,-4.166043114132304
13,Q0060,-7.166389985475877,-0.831606414620094,-6.594611908010776,-6.591654170695778
14,Q0065,-6.7267818662691505,-1.2466439531025664,-6.206640055341874,-6.279565203338134
15,Q0070,-7.294498198495794,-1.2466439110430054,-6.594611908010776,-6.591654170695778
16,Q0075,-6.546649445144779,1.560711102922093,-6.594611908010776,-6.301408517352969
17,Q0080,,,-6.594611908010776,-6.591654170695778
18,Q0085,-6.973950872215118,-0.5096783283005287,-6.206640055341874,-6.301408517352969
19,Q0092,,,-6.594611908010776,-6.591654170695778
20,Q0105,-7.004555706137583,0.23878295351318735,-6.206640055341874,-6.591654170695778
21,Q0110,,,-6.594611908010776,-6.591654170695778
22,Q0115,,,-6.594611908010776,-6.591654170695778
23,Q0120,-7.100084802631494,0.7533561349107409,-6.594611908010776,-6.591654170695778
24,Q0130,-6.56974447164976,-0.30322750795176473,-5.997769502274189,-6.010888238726269
25,Q0140,,,-6.594611908010776,-6.591654170695778
26,Q0142,,,-6.594611908010776,-6.591654170695778
27,Q0143,,,-6.594611908010776,-6.591654170695778
28,Q0144,,,-6.594611908010776,-6.591654170695778
29,Q0160,-6.258808406674144,-0.9836096189259208,-5.430696234380432,-6.0111628375889685
30,Q0182,,,-6.594611908010776,-6.591654170695778
31,Q0250,-6.783311852572504,-0.24664392999627957,-6.13736467406529,-6.301408517352969
32,Q0255,,,-6.594611908010776,-6.591654170695778
33,Q0275,-6.821930057556851,0.23878296986936123,-6.365988300289254,-5.720917131403781
34,Q0297,,,-6.594611908010776,-6.591654170695778
35,RDN18-1,,,-6.594611908010776,-6.591654170695778
36,RDN18-2,,,-6.594611908010776,-6.591654170695778
37,RDN25-1,,,-6.594611908010776,-6.591654170695778
38,RDN25-2,,,-6.594611908010776,-6.591654170695778
39,RDN37-1,,,-6.594611908010776,-6.591654170695778
40,RDN37-2,,,-6.594611908010776,-6.591654170695778
41,RDN5-1,18.01752039104113,0.8045881909127501,-4.780858146364167,-2.159037541027569
42,RDN5-2,-6.550024512832895,-0.005635793627115332,-5.519724587083009,-5.61547557955279
43,RDN5-3,,,-6.594611908010776,-6.591654170695778
44,RDN5-4,,,-6.594611908010776,-6.591654170695778
45,RDN5-5,,,-6.594611908010776,-6.591654170695778
46,RDN5-6,10.015342338116367,1.0020389043397198,-5.537206425178969,-3.2497225475515465
47,RDN58-1,,,-6.594611908010776,-6.591654170695778
48,RDN58-2,,,-6.594611908010776,-6.591654170695778
49,RNA170,-6.026062076226878,-0.22318523497755097,-5.75195743440051,-4.83668441475204
50,RPM1,,,-6.594611908010776,-6.591654170695778
51,RPR1,-5.59041541488237,0.11123051797473364,-5.5414625637329715,-2.3709908336218475
52,RUF20,-2.7356268542779234,-0.22270130091191792,-4.796771454789077,-3.72091946404553
53,RUF21,-5.714220546206451,-0.13618023616731137,-1.9539013570197772,1.2929812927191262
54,RUF22,-7.201928854577942,-0.24664389858102226,-6.365988300289254,-6.591654170695778
