,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.0598686950193303,0.5799723578048022,-2.6353774253074174,-5.506896995207817
1,21S_rRNA,41.733690089992194,0.912698872916939,-3.2352532878694658,-2.526022635650939
2,HRA1,-6.496261300183496,-0.45263062312202385,-6.268013161152528,-6.065269777026991
3,ICR1,-5.294554225001823,0.09540010325466838,-5.176849225656638,-5.16493250365286
4,LSR1,19.703805262407087,0.4927432018102134,6.128727017345503,-4.625284913421657
5,NME1,-5.90144588574334,0.148805172259391,-5.628550959931569,-4.8946801598602
6,PWR1,,,-6.706708721489677,-6.661259091293174
7,Q0010,,,-6.706708721489677,-6.661259091293174
8,Q0017,,,-6.706708721489677,-6.661259091293174
9,Q0032,,,-6.706708721489677,-6.661259091293174
10,Q0045,-5.157600774064573,1.3447712023696043,-6.34986279984636,-6.089359272129922
11,Q0050,-5.023987860442554,0.5347424519593879,-4.860299337484811,-4.45786850317394
12,Q0055,-0.06909235511972966,1.5353867534512153,-6.399315312413812,-5.920423650505162
13,Q0060,-7.102961352192216,0.5753838866201673,-6.34986279984636,-6.661259091293174
14,Q0065,-7.1512304197320375,-0.25469114532452214,-5.993016851416253,-6.661259091293174
15,Q0070,,,-6.706708721489677,-6.661259091293174
16,Q0075,-7.043628897267998,0.4822744840821547,-6.706708721489677,-6.661259091293174
17,Q0080,,,-6.706708721489677,-6.661259091293174
18,Q0085,-6.6132611804459485,1.0083433504639199,-6.706708721489677,-6.661259091293174
19,Q0092,,,-6.706708721489677,-6.661259091293174
20,Q0105,-6.21280956771572,1.4822745721833352,-6.706708721489677,-6.661259091293174
21,Q0110,-6.983927563925467,1.7453089019757768,-6.706708721489677,-6.661259091293174
22,Q0115,,,-6.706708721489677,-6.661259091293174
23,Q0120,-6.983927563925467,1.7453089019757768,-6.706708721489677,-6.661259091293174
24,Q0130,-6.4164909404796875,0.4233809044324073,-6.34986279984636,-6.029739833540443
25,Q0140,,,-6.706708721489677,-6.661259091293174
26,Q0142,,,-6.706708721489677,-6.661259091293174
27,Q0143,,,-6.706708721489677,-6.661259091293174
28,Q0144,,,-6.706708721489677,-6.661259091293174
29,Q0160,-6.5580733526717605,0.501383380278736,-5.700398606042599,-6.375309192731763
30,Q0182,,,-6.706708721489677,-6.661259091293174
31,Q0250,-6.375099468918647,0.7453089928448914,-5.993016851416253,-6.249827957423248
32,Q0255,-7.358031417072159,-0.8396536497526154,-6.706708721489677,-6.375309192731763
33,Q0275,-5.3100853237620695,1.1603466367925932,-6.323829071876765,-6.249827957423248
34,Q0297,,,-6.706708721489677,-6.661259091293174
35,RDN18-1,,,-6.706708721489677,-6.661259091293174
36,RDN18-2,,,-6.706708721489677,-6.661259091293174
37,RDN25-1,,,-6.706708721489677,-6.661259091293174
38,RDN25-2,,,-6.706708721489677,-6.661259091293174
39,RDN37-1,,,-6.706708721489677,-6.661259091293174
40,RDN37-2,,,-6.706708721489677,-6.661259091293174
41,RDN5-1,45.47241405895076,1.0204752668571269,-5.030615818343412,-5.120907383091096
42,RDN5-2,-6.4078481718932325,0.25550373161441614,-6.173929057353928,-6.111569766642675
43,RDN5-3,,,-6.706708721489677,-6.661259091293174
44,RDN5-4,,,-6.706708721489677,-6.661259091293174
45,RDN5-5,,,-6.706708721489677,-6.661259091293174
46,RDN5-6,40.92106337983725,1.4280702939606253,-5.163798207005734,-5.641778845059796
47,RDN58-1,,,-6.706708721489677,-6.661259091293174
48,RDN58-2,,,-6.706708721489677,-6.661259091293174
49,RNA170,-5.462308346254834,-0.4025903293300252,-5.842618042455573,-4.374843093590082
50,RPM1,,,-6.706708721489677,-6.661259091293174
51,RPR1,-0.18052615447909162,0.37158874555146304,-5.46307152931588,-3.712722368016318
52,RUF20,-5.838479303239402,0.028463553952966035,1.8530219846955416,-5.422886883371792
53,RUF21,-5.9547259389012765,-0.12916063919562457,5.920817701908862,-4.961989741284844
54,RUF22,-6.982587055746445,1.1603464031080897,-6.455131217372201,-6.661259091293174
55,RUF23,-6.524973086424917,0.025416799767654,-5.795409182602706,-5.683100060256314
