,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.300629261478202,-0.04025322721647677,1.4936324904135825,-4.723995755511292
1,21S_rRNA,-4.508172987496692,0.16849428125227583,48.16693961278886,-4.841218018329596
2,HRA1,-6.149458646952682,-0.605598650631246,-5.012261508583153,-6.088357677647698
3,ICR1,-5.676990518215115,0.04953348061291803,-4.865751852510541,-5.254746647015294
4,LSR1,-5.543703253150903,0.04553196098079499,6.396231960361826,-1.1970267582255651
5,NME1,-6.208757267763586,0.007109051574697041,-4.9235817723050275,-5.609582583053833
6,PWR1,,,-6.5291164135070145,-6.617385779434591
7,Q0010,,,-6.5291164135070145,-6.617385779434591
8,Q0017,,,-6.5291164135070145,-6.617385779434591
9,Q0032,,,-6.5291164135070145,-6.617385779434591
10,Q0045,-6.268098877280198,0.8024864189336949,-5.7175374176242455,-6.3130013004323295
11,Q0050,-6.438981171555008,-0.06472859861086096,-1.6986713837815284,-5.920699680740612
12,Q0055,-5.379763820682665,0.6613943408284978,-4.374985803382887,-6.3130013004323295
13,Q0060,-7.200397483186696,-0.3991475946977488,-6.5291164135070145,-6.352871739444693
14,Q0065,-6.829590039306169,-0.9841101372713951,-6.5291164135070145,-6.224578523691661
15,Q0070,-7.2776851425049776,-1.399147604342917,-6.5291164135070145,-6.617385779434591
16,Q0075,-6.172367983910638,2.4082074213303097,-6.5291164135070145,-6.617385779434591
17,Q0080,,,-6.5291164135070145,-6.617385779434591
18,Q0085,-6.829590039306169,-0.9841101372713951,-6.5291164135070145,-6.617385779434591
19,Q0092,,,-6.5291164135070145,-6.617385779434591
20,Q0105,-6.683757455920573,0.9227805806227793,-6.123326939238509,-6.617385779434591
21,Q0110,,,-6.5291164135070145,-6.617385779434591
22,Q0115,,,-6.5291164135070145,-6.617385779434591
23,Q0120,-6.996277122814786,0.9227805471748406,-6.5291164135070145,-6.617385779434591
24,Q0130,-6.605161571508066,0.20657354583280316,-5.962697565399649,-6.3130013004323295
25,Q0140,,,-6.5291164135070145,-6.617385779434591
26,Q0142,,,-6.5291164135070145,-6.617385779434591
27,Q0143,,,-6.5291164135070145,-6.617385779434591
28,Q0144,,,-6.5291164135070145,-6.617385779434591
29,Q0160,-6.770556473107284,-0.21857537488990028,-5.977965235221031,-6.617385779434591
30,Q0182,,,-6.5291164135070145,-6.617385779434591
31,Q0250,-6.836227201771029,-0.1767551856579794,-4.9059582323584054,-6.088357677647698
32,Q0255,,,-6.5291164135070145,-6.617385779434591
33,Q0275,-6.7916296463441475,-0.20650253807689392,-5.388234860836931,-6.352871739444693
34,Q0297,,,-6.5291164135070145,-6.617385779434591
35,RDN18-1,,,-6.5291164135070145,-6.617385779434591
36,RDN18-2,,,-6.5291164135070145,-6.617385779434591
37,RDN25-1,,,-6.5291164135070145,-6.617385779434591
38,RDN25-2,,,-6.5291164135070145,-6.617385779434591
39,RDN37-1,,,-6.5291164135070145,-6.617385779434591
40,RDN37-2,,,-6.5291164135070145,-6.617385779434591
41,RDN5-1,-5.627428207827549,0.0845199380041259,53.33734947085175,-0.7584727596494447
42,RDN5-2,-6.425461254145627,0.22234091691066693,-5.509562235735414,-5.516721514054003
43,RDN5-3,,,-6.5291164135070145,-6.617385779434591
44,RDN5-4,,,-6.5291164135070145,-6.617385779434591
45,RDN5-5,,,-6.5291164135070145,-6.617385779434591
46,RDN5-6,-4.491501492002621,0.2867450558830291,31.149984410452344,-0.9849344320954305
47,RDN58-1,,,-6.5291164135070145,-6.617385779434591
48,RDN58-2,,,-6.5291164135070145,-6.617385779434591
49,RNA170,-6.275278200805847,-0.1050864305381718,-5.810789568287526,-5.76669992694972
50,RPM1,,,-6.5291164135070145,-6.617385779434591
51,RPR1,-2.6445908737962265,-0.29755187332380206,-2.312900235654869,-5.389197169252458
52,RUF20,-5.826608930061904,0.026096325285249453,-4.6561268409795025,-2.1938376208150805
53,RUF21,-6.0790085110250835,-0.048292495027259706,0.012863808962870543,2.185135929605373
54,RUF22,-6.662557011799533,1.9227805658448696,-6.5291164135070145,-6.617385779434591
55,RUF23,-6.407257089098191,-0.18413481546739893,-5.657462670101684,-5.807237580975589
56,RUF5-1,-2.7175888902880843,0.13116909927709947,-2.2149244923972846,7.6464493616107445
57,RUF5-2,-5.69253504219233,0.019026668480683635,-4.687911244286482,-0.4373282009037041
58,SCR1,-5.261352467856846,0.033877225290445005,328.81174724624964,-4.919470329842452
59,SRG1,-5.176102933189921,0.06158381799675418,-3.4943793182865766,-2.8888220597975707
60,TLC1,-0.981177187337401,0.07827006516224047,-3.902497391303503,4.072355815278849
61,YAL001C,-3.7213042654361246,0.08638631337208283,-1.961501017843107,-4.659212344859582
62,YAL002W,-5.196962467726832,0.0374767143618353,-3.4615803662231626,-4.140945768468624
63,YAL003W,5.1318949800339,-0.043695965427259856,52.35164704090516,0.8104724798712033
64,YAL004W,,,-6.5291164135070145,-6.617385779434591
65,YAL005C,58.644087289247764,0.09380084284200078,-1.5378713801581323,59.472653549727994
66,YAL007C,-4.7890903114089625,0.03485998924699784,-4.308787947314373,-4.849214737549521
67,YAL008W,-4.197671004564979,0.08142612134060807,-5.039856571900436,-3.4552877267693507
68,YAL009W,-5.624274468534973,-0.01109214798273988,-1.0767854322897377,-4.377165985024482
