,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-2.7514999747370137,1.0400957172448255,-2.922482325012831,3.0120441226281875
1,21S_rRNA,0.7694030709443536,0.6055555888199957,8.625419336558746,30.380183815163967
2,HRA1,-5.576249965378008,-1.152552180305451,-5.746427271994235,-5.608695869668256
3,ICR1,-5.147804185532832,0.15298956540536546,-4.66751083622671,-5.225821335966468
4,LSR1,-4.405852459186587,-0.17236073056341036,-3.7204808910272384,42.69481339825625
5,NME1,-4.225504710801169,-0.6062717080004145,-5.593961028906385,1.5059800354445234
6,PWR1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
7,Q0010,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
8,Q0017,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
9,Q0032,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
10,Q0045,-6.2985556758995305,0.7181654669990671,-5.984233401223301,-5.393820015667385
11,Q0050,-5.938435950808332,-0.3224770938424848,-4.156866796299293,-3.9741399191763396
12,Q0055,-5.5379213093830595,0.7281500300487024,-3.9256680223977405,-1.4742390007601065
13,Q0060,-6.188617073361401,2.040093555661422,-6.618015055435526,-5.574971235456838
14,Q0065,-6.802830253474297,1.040093442100089,-6.618015055435526,-6.278777541479459
15,Q0070,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
16,Q0075,-6.808822992584396,0.040093386875670795,-6.301124242366704,-6.278777541479459
17,Q0080,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
18,Q0085,-6.495639824990676,1.040093500437004,-6.301124242366704,-5.574971235456838
19,Q0092,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
20,Q0105,-6.188617073361401,2.040093555661422,-6.618015055435526,-5.574971235456838
21,Q0110,-6.802830253474297,1.040093442100089,-6.618015055435526,-6.278777541479459
22,Q0115,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
23,Q0120,-6.802830253474297,1.040093442100089,-6.618015055435526,-6.278777541479459
24,Q0130,-6.3102498270980085,0.15557067663875157,-6.111188456715163,-5.995084949870991
25,Q0140,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
26,Q0142,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
27,Q0143,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
28,Q0144,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
29,Q0160,-6.167540330951163,0.8880905252220582,-6.17562663048227,-3.8154549207522495
30,Q0182,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
31,Q0250,-6.3064648564282475,0.8474484823877817,-6.301124242366704,-5.888167146607911
32,Q0255,-6.814899565551634,-0.9599066699049921,-6.618015055435526,-6.630680647479418
33,Q0275,-6.172171527304957,0.6921703183593104,-5.983674524003253,-4.208055628782334
34,Q0297,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
35,RDN18-1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
36,RDN18-2,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
37,RDN25-1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
38,RDN25-2,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
39,RDN37-1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
40,RDN37-2,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
41,RDN5-1,26.922360693698835,1.6145792267172205,-5.505005891988233,34.339789865526605
42,RDN5-2,-6.02740017662712,-0.6968725277434582,-5.746427271994235,-6.244906497706496
43,RDN5-3,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
44,RDN5-4,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
45,RDN5-5,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
46,RDN5-6,16.96272301796326,2.083603786139765,-5.602209430924811,16.33529926724112
47,RDN58-1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
48,RDN58-2,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
49,RNA170,-5.2947155482054935,0.750587595735756,-5.653835489577304,-5.815268034951952
50,RPM1,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
51,RPR1,22.6203784522019,-1.3854066505495395,1.178896517230151,0.35555243375571727
52,RUF20,-5.417819530342522,0.09864688707598451,-4.640494835372345,-2.6530101490915436
53,RUF21,-5.480265649567382,-0.25481260134346745,-5.178384567738245,-5.500838270502906
54,RUF22,-6.802830253474297,1.040093442100089,-6.618015055435526,-6.375184483183677
55,RUF23,-6.049755661466469,-0.355835594346053,-5.818298226989221,-6.012310645265909
56,RUF5-1,0.7524865129881813,-0.33599068073048377,-0.7500057182710816,-0.2828001462896459
57,RUF5-2,-2.219121022037734,-0.2965643027594508,-0.11613080242512669,-2.398600257357005
58,SCR1,25.68800752755038,0.6016997850262951,-4.922553400441509,365.5409195893731
59,SRG1,-4.802550781962561,-0.12469837001854715,-3.872297241615275,-2.9669519177372794
60,TLC1,-1.531088576951164,-0.13105903119550955,-0.7820096669468901,-1.7039102971501434
61,YAL001C,-4.725453722386953,0.09156968638653455,-4.49833642954979,-5.024293500626919
62,YAL002W,-4.927833458472478,0.07192262638816295,-5.030670314778221,-4.397830345831738
63,YAL003W,130.3580014855361,-0.2933836327065754,36.27457727592579,-3.934836899786666
64,YAL004W,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
65,YAL005C,405.03083498405624,0.4561000993069546,-1.8077054714176335,-3.1904788397111994
66,YAL007C,-4.271084801480021,0.07773936943745084,-4.808732881860147,-4.853279015777815
67,YAL008W,-0.30713525389178475,0.2968814296942909,-4.80478344025882,-0.994616573769801
68,YAL009W,-5.185445515674831,-0.06390353633734765,-2.4721453737893433,-4.59535834606113
69,YAL010C,-5.213926345233096,0.05686232343300824,-3.162792793509809,-5.087108035424427
70,YAL011W,-2.147570937183954,-0.24002446396255797,-5.063990383741412,-4.972845520405462
71,YAL012W,17.889551915887992,0.1712283923251865,5.019019435197616,-4.006519326653492
72,YAL013W,-1.521554257098895,-0.14671741691574244,-4.843544772120705,-4.412249496750641
73,YAL014C,-1.9417104702540118,0.14270418166310658,-4.719794214889339,0.36757693846009465
74,YAL015C,-4.197250124606036,0.13493593652535488,-4.804213813054408,-4.8792779892942795
75,YAL016C-A,-5.410379825388945,-0.3938041585519572,-5.699640106290428,-4.505541737060214
76,YAL016C-B,-4.424274389744543,0.49260772363638455,-4.082048188382199,-5.463519000635782
77,YAL016W,-5.021762454773815,-0.0006763474451533785,-3.690650826556615,-4.681142535989265
78,YAL017W,10.734032441495284,0.3124815235103308,0.9701107676210563,-4.664148818433017
79,YAL018C,-5.6946103406560065,-1.4193386152201515,-5.384625461218725,-6.244906497706496
80,YAL019W,36.06501238455618,-0.6061578043457103,-4.319674051846881,7.836640896599718
81,YAL019W-A,-6.491665885121259,-0.6968723161831369,-6.046000005956511,-6.278777541479459
82,YAL020C,-5.276991139100847,0.022912541662073536,-4.872010018326041,-4.848595577544725
83,YAL021C,-5.0058558119857475,0.02094966962161224,-4.657286299386602,-4.374691538841113
84,YAL022C,-4.776938687185649,0.04737907628600203,-4.342904521051333,-3.7792941669863316
85,YAL023C,-1.0431402485074093,-0.08196540389987331,4.188375502184955,1.4797950259452228
86,YAL024C,-5.004256007371526,-0.1125929969999493,-4.836941578704937,-5.178340710436417
87,YAL025C,172.3122826598195,-1.1158041680124016,-3.4053924128138013,24.524346429949713
88,YAL026C,-5.05900374316137,-0.02945748882295685,-3.8922859074629206,-1.8791352706481148
89,YAL026C-A,-4.370796904306216,0.7563020162061426,-5.513915771098168,-5.605080799603441
90,YAL027W,-2.0382181490616564,-0.31041204181881726,-5.040712666173281,-4.990364153627338
91,YAL028W,11.46957793428723,0.5295835960122592,-5.0523420862861474,-5.0449473064305925
92,YAL029C,-1.4980869183413141,-0.13990708201324367,-4.594924400159677,0.37027880581815414
93,YAL030W,14.43976401902066,0.46421065927865335,-4.160288663536039,-0.5102021071204432
94,YAL031C,-4.8897591078523925,0.07717545076365889,-3.5213710445741486,-5.015705047585635
95,YAL031W-A,-6.182148293751381,0.3031279832827511,-5.746427271994235,-5.31172374206221
96,YAL032C,-4.4794015102861096,0.09996284353740044,-4.9013931939110496,-4.990628281105109
97,YAL033W,-0.2714059907998716,-0.35966491903890285,-3.4125083490185943,-5.035427469777599
98,YAL034C,14.491718814144397,0.5030503037062074,-3.43440035187351,-4.978473058732199
99,YAL034C-B,-5.847829651514808,-0.06352948759577418,-5.590095250754675,-5.07174205344222
100,YAL034W-A,-5.52966907188139,-0.06424410344981946,-5.1831477541682425,-5.320018154967553
101,YAL035W,73.48752325913834,-0.3284636318696475,-2.7479815021507843,23.080059788600206
102,YAL036C,31.33732902605977,-0.6021671286348559,-2.875224924274218,6.850917013656887
103,YAL037C-A,-5.822669732832541,-0.09181864247645889,-4.823563373758666,-4.938839369737871
104,YAL037C-B,-5.335068328136234,0.07441503550134458,-4.269945320568974,0.2187119894932473
105,YAL037W,-4.298733837218204,-0.4487956109953615,-5.506505860894129,-4.9803314382839865
106,YAL038W,4.827992857699535,0.04685656198099006,220.63884431044158,117.96312714147774
107,YAL039C,8.748609630834741,0.21996535252047378,-3.860050719432094,1.8407036871936966
108,YAL040C,17.106464719623737,-0.4313600387980761,-4.893009013517284,22.939153124661818
109,YAL041W,-4.348428994395197,-0.09240470256400704,-4.8056600297470835,-3.698224711426988
110,YAL042C-A,-6.802830253474297,1.040093442100089,-6.618015055435526,-6.278777541479459
111,YAL042W,-1.5305709352426338,0.0802178911979267,3.033915125491302,-4.540523924634869
112,YAL043C,-2.69961085231491,-0.13649480207607698,-4.353097069306088,-4.222970772191105
113,YAL044C,73.54314314497287,0.5927151393334541,-4.840112668067781,0.19945313969348097
114,YAL044W-A,-5.120287194119059,0.317323274341247,-5.579969345925365,-5.444051619946707
115,YAL045C,-5.875704301817378,-1.2818350362457793,-6.17562663048227,-6.244906497706496
116,YAL046C,-4.498197933147776,0.14494039538019876,-3.636566891123938,-2.707479811338183
117,YAL047C,-4.893841609802385,-0.14512455923667494,-5.119461703532262,-5.191761821375181
118,YAL047W-A,-6.28544324337225,1.3620216521050361,-6.301124242366704,-6.11434905491144
119,YAL048C,-5.327226251691064,0.08839058076003319,-4.606271753818725,-5.266690620472222
120,YAL049C,-2.837497639774406,0.16036507708734649,-4.779128290645097,-1.1055791002466633
121,YAL051W,-5.223061529339812,-0.028765670224059597,-5.024028078850732,-3.848346514756746
122,YAL053W,87.85850075339728,0.4389863054592601,6.817664875946064,-3.2778500659996803
123,YAL054C,-4.759695422423288,0.12098513089259892,-5.162242977430198,-1.671076004268478
124,YAL055W,-2.0279671244044626,0.24655429607771387,-4.573492766308379,-1.8912079361965548
125,YAL056C-A,-5.162350381283375,-1.4624075548973627,-5.88665285320447,-6.244906497706496
126,YAL056W,-2.7059855308738254,-0.1176054973372196,-4.350317142810554,-4.304899014163999
127,YAL058W,-5.394669838302217,0.013909898172146046,-2.6317403154852412,-4.857507048641712
128,YAL059C-A,-7.109936830533107,0.04009338531942603,-6.618015055435526,-6.630680647479418
129,YAL059W,18.338654517741638,-1.0928621095977926,-5.162710678634343,-2.7556132098028963
130,YAL060W,88.14208663589788,0.6200921043473,-4.691044184203512,14.142845115531504
131,YAL061W,104.99244371314022,0.5705050144350154,-1.1094191542173542,8.963717271041851
