,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,9.745613136800506,1.295132941156833,-5.968191709686652,-2.634203607218658
1,21S_rRNA,75.620580166858,1.1713218235317553,-5.502195892469001,-0.9720831748633009
2,HRA1,-3.3571827426838214,-1.66900502242017,-6.016893762558003,-5.878204283412162
3,ICR1,-5.799537280847139,-0.02383545996415384,-4.895397990704747,-5.2953496813938745
4,LSR1,45.11229447320314,0.7049711703513935,-5.316411068240266,2.951082337184357
5,NME1,0.32575119978231193,0.7466198310680602,-5.680707251432722,-5.638654803444377
6,PWR1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
7,Q0010,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
8,Q0017,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
9,Q0032,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
10,Q0045,-4.100507231501183,1.8784835828606812,-6.587542690270108,-6.5591739495293
11,Q0050,-4.147923303731441,0.6659393830239818,-6.081218264513345,-4.587706547070137
12,Q0055,-1.820129673580753,1.1859126915469098,-6.587542690270108,-5.8960955169542855
13,Q0060,-6.885925427598436,0.8784832894769489,-6.587542690270108,-6.5591739495293
14,Q0065,-6.949761941516906,-0.8584823907296212,-6.587542690270108,-6.217733394043435
15,Q0070,-7.299035880526331,-1.1215167755571065,-6.587542690270108,-6.5591739495293
16,Q0075,-6.445384342716388,1.6858382462428705,-6.587542690270108,-6.295112376955667
17,Q0080,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
18,Q0085,-6.646102229612732,0.8784833198026898,-6.587542690270108,-6.217733394043435
19,Q0092,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
20,Q0105,-6.10635278977081,1.4634458718558947,-6.587542690270108,-6.217733394043435
21,Q0110,-7.316940952544971,-0.12151675893337804,-6.587542690270108,-6.5591739495293
22,Q0115,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
23,Q0120,-7.209907285558495,0.46344575841150654,-6.587542690270108,-6.5591739495293
24,Q0130,-4.165605310159804,1.2631475500164788,-6.234422645456167,-6.089352544630556
25,Q0140,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
26,Q0142,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
27,Q0143,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
28,Q0144,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
29,Q0160,-5.744387347031087,1.0629080317885504,-6.587542690270108,-5.872850684434704
30,Q0182,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
31,Q0250,-6.191807486230925,0.7630061904382731,-6.587542690270108,-6.5591739495293
32,Q0255,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
33,Q0275,-1.5818166580013455,2.685838657453602,-6.587542690270108,-6.5591739495293
34,Q0297,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
35,RDN18-1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
36,RDN18-2,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
37,RDN25-1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
38,RDN25-2,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
39,RDN37-1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
40,RDN37-2,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
41,RDN5-1,118.17978434810605,1.6094795774053698,-5.023016202820527,-1.097792672161892
42,RDN5-2,-6.47935840678384,0.16478751886333448,-6.016893762558003,-5.646067238842461
43,RDN5-3,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
44,RDN5-4,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
45,RDN5-5,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
46,RDN5-6,93.96244345746086,2.1567961674885594,-3.974256828926085,-5.171350709467508
47,RDN58-1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
48,RDN58-2,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
49,RNA170,-6.331625430578292,-0.03480517152944999,-5.8240900441424195,-5.720835442723929
50,RPM1,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
51,RPR1,12.228948717006709,0.7385587375269198,-5.296269895210252,-5.515051297927554
52,RUF20,1.1800896273960693,-0.35606017499578857,-4.993168684735762,-5.0526252593651115
53,RUF21,10.768672992531522,-1.1464665834774372,-5.664727376176235,-0.5696922429077216
54,RUF22,-6.949761941516906,-0.8584823907296212,-6.587542690270108,-6.5591739495293
55,RUF23,-6.483131459965978,-0.047516207965726025,-4.35570031826811,-5.739081382529594
56,RUF5-1,12.237551245543267,-0.350548903163972,5.038350700993762,-3.6142481839672063
57,RUF5-2,6.825544927106763,-0.3630615199489271,1.1169290619170202,-3.9304058885736657
58,SCR1,967.0349527553753,2.042180641078698,-4.95123805611434,40.52795292992858
59,SRG1,3.0815792566507865,-0.26381829696556364,-4.305088285892875,-5.075914069070669
60,TLC1,10.448967615966566,-0.1562353085708117,5.183781267942473,-2.931914023558796
61,YAL001C,-5.016977744161158,-0.048662264093542636,3.2466915983497047,-3.1546416644888446
62,YAL002W,-2.3357776914378254,-0.11556482871720343,-1.2947242855671193,-4.0996356200363815
63,YAL003W,31.592183891118268,-0.08482476624006427,38.361515813669826,91.16043673572506
64,YAL004W,-7.618740996193925,-0.12151675747251817,-6.587542690270108,-6.5591739495293
65,YAL005C,-4.670868679908011,0.004409381147711155,13.968651484311915,-1.740204049081757
66,YAL007C,-5.39319167185314,6.717777441772242e-05,-1.7510841545411058,-3.7659246661969084
67,YAL008W,-5.344781908319132,-0.034330159882308454,-2.1942697029268152,-4.866003697096343
68,YAL009W,-3.197895370251637,-0.12698689021184595,-2.3842868894476497,-5.0294131433121985
69,YAL010C,-4.448716852928804,-0.0890197070731062,-2.6144656834007662,-4.795651679571415
70,YAL011W,-4.870313956738615,-0.06468441673273649,-3.835036111633001,-4.7725632402036515
71,YAL012W,1.5561372636275523,0.05139999150551694,-4.468349301966374,-2.238309112543093
72,YAL013W,-5.356915697110272,0.004826303040831886,-1.6547448574859023,-4.842801288281551
