,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-1.3500788466978535,-0.8600250657242711,-5.0159055926537155,-5.52128158204102
1,21S_rRNA,29.17188830602216,-0.8523685524629852,-2.710843343461023,-5.3619875348835535
2,HRA1,-6.478437036102145,-0.3535354407467627,-6.124196598416413,-5.839546763804971
3,ICR1,-5.465092951639142,-0.0791977720873799,-4.860424468457987,-5.2928123776079286
4,LSR1,-2.3116400614165213,-0.1964976341881022,-2.7641134240496634,4.895295216939017
5,NME1,-4.961633440345372,-0.3184892452034421,-5.502748176074638,-4.964772353449591
6,PWR1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
7,Q0010,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
8,Q0017,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
9,Q0032,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
10,Q0045,-6.744882501135245,-0.20153226994742873,-6.095008954553488,-6.132063008610558
11,Q0050,-2.3914646167539946,-1.0786763340718883,-5.793418219753908,-5.4485479608722605
12,Q0055,-4.829258999968793,-0.8103419439678547,-5.821012694342361,-5.903898836750328
13,Q0060,-6.967936841297333,-1.7864947691232602,-6.457401652066175,-6.588187380607188
14,Q0065,-6.9658198887401195,-1.2015322707454057,-6.680572387766839,-6.198463039238538
15,Q0070,-7.300358940898601,-1.2015322504283554,-6.680572387766839,-6.588187380607188
16,Q0075,-6.935674212533492,-0.9384978672549132,-6.217155649183702,-6.588187380607188
17,Q0080,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
18,Q0085,-5.584594226111121,-2.076001498847347,-6.315387655757717,-6.588187380607188
19,Q0092,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
20,Q0105,-6.873448360195417,-0.6869591049455516,-6.234230901734215,-6.198463039238538
21,Q0110,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
22,Q0115,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
23,Q0120,-7.233970500583159,0.3834302815536957,-6.680572387766839,-6.588187380607188
24,Q0130,-6.678226446576016,-0.03803350951961062,-5.826564778594725,-5.839546763804971
25,Q0140,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
26,Q0142,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
27,Q0143,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
28,Q0144,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
29,Q0160,-5.816767786010491,-1.5800440088715415,-6.219131146516232,-6.272079566993548
30,Q0182,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
31,Q0250,-4.67164991698702,-2.049529382041519,-6.0908949043781275,-6.133360372025634
32,Q0255,-7.300358940898601,-1.2015322504283554,-6.680572387766839,-6.360773885630031
33,Q0275,-5.874268280377509,-1.1275318338643026,-6.125013186623867,-6.132063008610558
34,Q0297,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
35,RDN18-1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
36,RDN18-2,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
37,RDN25-1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
38,RDN25-2,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
39,RDN37-1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
40,RDN37-2,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
41,RDN5-1,-2.047204333534712,0.31486875466673636,7.197544929787583,-3.484424681495175
42,RDN5-2,-6.533795054627227,-0.05568139563077475,-5.924796829394655,-5.67853328893512
43,RDN5-3,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
44,RDN5-4,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
45,RDN5-5,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
46,RDN5-6,1.2414854493422427,0.6496696643868768,1.9445946589584535,-5.6204466133268545
47,RDN58-1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
48,RDN58-2,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
49,RNA170,-6.207091453930144,0.16433942271625923,-5.438560636773755,-5.851032443288829
50,RPM1,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
51,RPR1,-4.896269195911599,-0.17072757747892295,-4.350983479992617,12.441859337424447
52,RUF20,5.544577370529192,-0.4650930465901234,-5.068059858577847,-5.171240021066965
53,RUF21,2.327934553667953,-0.7388005603483562,-3.802550217998978,-4.338686861989241
54,RUF22,-7.233970500583159,0.3834302815536957,-6.680572387766839,-6.588187380607188
55,RUF23,-6.279227508153831,0.2712209491807015,-5.314777988586093,-5.993890562793373
56,RUF5-1,19.688873821703606,-0.391031957145693,10.216723645932232,-5.0528474127452485
57,RUF5-2,30.07379644572595,-0.5812437269152573,7.061044316517241,-5.195527614974249
58,SCR1,-2.1176272138979217,0.12487387301765067,48.289442239844895,9.074425564952334
59,SRG1,16.630863014402664,-0.42582421158225797,-5.056299584895114,-5.1346836948156795
60,TLC1,27.98076949587518,-0.224987085253419,1.042802818438843,-4.22957056807353
61,YAL001C,-4.448852909578303,-0.06953466413835148,-3.839815619166025,-4.830346636441572
62,YAL002W,1.1338107967743076,-0.16957669856551272,-3.8402523478090735,-4.873062082322065
63,YAL003W,-0.3774739530860119,-0.029309341233477507,111.98308424019588,19.888290365109373
64,YAL004W,-7.632781037605908,-0.2015322324546072,-6.680572387766839,-6.588187380607188
65,YAL005C,136.66575275347867,0.14046065795613194,215.7242660532654,232.25649708922757
66,YAL007C,-3.025521017828686,-0.0709013651903905,-3.351530585460817,-4.842258731328512
67,YAL008W,-4.595639603578438,-0.06987119302454596,-1.1282484716732655,1.1139771296334806
68,YAL009W,-4.238366749539105,-0.09675570918551783,-4.712392614081131,-4.0466175264063695
69,YAL010C,0.6433809358633562,-0.20351746037724575,-4.74802739338867,-5.126845430079344
70,YAL011W,-3.075237712131323,-0.11813057014715264,-4.029007923420319,-4.175858937580241
71,YAL012W,116.43152877920944,0.21532361666057767,1.4435436622867361,-2.7791507513065654
72,YAL013W,-2.3963708412782783,0.07353716663851681,-2.194144492498043,-0.542033681133197
73,YAL014C,-1.8599809613314158,0.0821739826559208,-4.561184163101671,-4.872638594351813
74,YAL015C,-5.587780430394962,0.005623337429365463,-4.330189055137527,-5.084290651932731
75,YAL016C-A,-5.891447999970365,-0.1421985327401871,-5.5888672074745065,-5.135191577514152
76,YAL016C-B,-5.479298653334755,-0.18523118010546344,-1.3740351196250955,-5.504097643960712
77,YAL016W,6.4920691472894925,-0.12140704447815852,-2.4412974342153557,-3.7939849652568025
78,YAL017W,-4.7447772612215555,-0.033535190273842046,22.65246141132452,-2.3078042203871747
