,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.854051162799164,0.20660442780245034,-5.52128158204102,-5.638130062509035
1,21S_rRNA,-3.511000135526165,0.20595572336840465,-5.3619875348835535,-3.646601703230724
2,HRA1,-6.609571967398819,-0.05855808815721862,-5.839546763804971,-6.001736050428306
3,ICR1,-5.779848516885485,-0.03256008298464187,-5.2928123776079286,-4.960588837979715
4,LSR1,-4.087056327258932,0.12718066568179326,4.895295216939017,8.038965463215257
5,NME1,-5.678439200546275,-0.1951317129220398,-4.964772353449591,-2.0662940703034325
6,PWR1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
7,Q0010,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
8,Q0017,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
9,Q0032,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
10,Q0045,-6.830454432372131,0.15717064695075322,-6.132063008610558,-6.276774750551634
11,Q0050,-6.312068063791839,-0.10586390548746666,-5.4485479608722605,-5.811608393064623
12,Q0055,-4.413617320812582,0.8941367841239409,-5.903898836750328,-5.583815967072626
13,Q0060,-7.172687425976923,-0.10586378450027632,-6.588187380607188,-6.276774750551634
14,Q0065,-7.298210643906402,-0.10586378317074846,-6.198463039238538,-6.623254095426809
15,Q0070,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
16,Q0075,-7.298210643906402,-0.10586378317074846,-6.588187380607188,-6.623254095426809
17,Q0080,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
18,Q0085,-6.999851131717919,0.6311018445898595,-6.588187380607188,-6.623254095426809
19,Q0092,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
20,Q0105,-6.86000653137525,0.7014911886136953,-6.198463039238538,-6.276774750551634
21,Q0110,-7.282568796102875,-1.1058638006327128,-6.588187380607188,-6.623254095426809
22,Q0115,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
23,Q0120,-7.314436970291737,0.894136235620744,-6.588187380607188,-6.623254095426809
24,Q0130,-4.585504185022504,1.1989912149640065,-5.839546763804971,-5.925986446310333
25,Q0140,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
26,Q0142,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
27,Q0143,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
28,Q0144,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
29,Q0160,-6.813270689499647,0.13514433929122638,-6.272079566993548,-6.10347489670538
30,Q0182,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
31,Q0250,-6.7508188824978905,-0.10586380178414391,-6.133360372025634,-5.583815967072626
32,Q0255,-7.282568796102875,-1.1058638006327128,-6.360773885630031,-6.623254095426809
33,Q0275,-6.6946722706736495,0.2351731872283221,-6.132063008610558,-6.147527091467615
34,Q0297,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
35,RDN18-1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
36,RDN18-2,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
37,RDN25-1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
38,RDN25-2,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
39,RDN37-1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
40,RDN37-2,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
41,RDN5-1,-4.663142857346574,0.17353452879401524,-3.484424681495175,-3.233956905632928
42,RDN5-2,-6.546216819734616,0.14206379515881062,-5.67853328893512,-5.925986446310333
43,RDN5-3,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
44,RDN5-4,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
45,RDN5-5,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
46,RDN5-6,-3.826887331763662,0.3170805981968261,-5.6204466133268545,-3.2585146843345707
47,RDN58-1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
48,RDN58-2,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
49,RNA170,-6.139722703653408,0.20933870354950443,-5.851032443288829,-5.643549820639545
50,RPM1,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
51,RPR1,-5.802363096693015,-0.04829273605955793,12.441859337424447,-1.426289538360664
52,RUF20,-3.127903232401301,-0.22789767185432697,-5.171240021066965,-3.703265207764124
53,RUF21,-5.395937551828839,-0.22637737103133598,-4.338686861989241,7.432375502360311
54,RUF22,-6.965312468396751,-1.6908263201453617,-6.588187380607188,-6.276774750551634
55,RUF23,-4.7409709343740865,0.7281268355222523,-5.993890562793373,-5.5064659955228485
56,RUF5-1,6.658671860671551,-0.2825517505609473,-5.0528474127452485,-1.730556859936113
57,RUF5-2,4.833682205247132,-0.3219773307060487,-5.195527614974249,-3.6060187304775924
58,SCR1,3.962438376529549,0.18800231083311306,9.074425564952334,11.932233549031226
59,SRG1,-1.7248932753984882,-0.18034726298479706,-5.1346836948156795,6.117848918048699
60,TLC1,2.4658254828823805,-0.1118038831007894,-4.22957056807353,5.946639240055465
61,YAL001C,-5.1506132272712355,-0.04459112171580067,-4.830346636441572,4.480336252602209
62,YAL002W,-4.845375621945182,-0.05695713339237744,-4.873062082322065,0.7010949382916978
63,YAL003W,37.469968241569674,-0.09061230868626825,19.888290365109373,15.980229140847173
64,YAL004W,-7.59982512087687,-0.10586378184122042,-6.588187380607188,-6.623254095426809
65,YAL005C,-1.7082551210316164,0.021751141421153065,232.25649708922757,62.4677209812956
66,YAL007C,-3.23115086666685,-0.0703537026935933,-4.842258731328512,-3.8564871987894924
67,YAL008W,-5.075102925781814,-0.052125195265870214,1.1139771296334806,0.12179920822435145
68,YAL009W,-5.560710541426043,-0.02309710377465773,-4.0466175264063695,-3.8180842840449905
69,YAL010C,-4.690109927249319,-0.08151224024889778,-5.126845430079344,-1.3415405218342245
70,YAL011W,-5.600473356101852,-0.0023629348103202824,-4.175858937580241,-2.4095758173245403
71,YAL012W,0.761796505038974,0.04958425509273623,-2.7791507513065654,-4.530151688931009
72,YAL013W,-1.5394139961968385,0.0855010030528389,-0.542033681133197,-4.45784466600604
73,YAL014C,0.9526868835147302,0.11510772953779178,-4.872638594351813,-0.5367325389810294
74,YAL015C,-4.978287333380982,0.05728005164360205,-5.084290651932731,-4.186348695580282
75,YAL016C-A,-6.116648262123015,0.04097774425002215,-5.135191577514152,-5.508658945723767
76,YAL016C-B,-4.361788768532023,-0.3240452434392392,-5.504097643960712,-5.409140851758652
77,YAL016W,-4.3524209472279995,-0.035326976439035596,-3.7939849652568025,2.6774178344773647
78,YAL017W,-5.169683420133873,0.020168844563433815,-2.3078042203871747,4.799606667241454
79,YAL018C,-6.606071288306905,0.16715476929589188,-6.272079566993548,-6.088325837249667
80,YAL019W,-5.422688525668034,0.008961202546812784,16.6544010736257,13.312371369817573
81,YAL019W-A,-6.335419750192633,1.4790988209926719,-6.588187380607188,-6.363364506550448
82,YAL020C,2.216084390865846,0.19787854141369265,-4.11009056140903,-3.377474751910852
83,YAL021C,-5.310238015488609,0.006480317973745478,-2.326833138073323,-3.037104729792988
84,YAL022C,2.6516100094224804,0.1299463255603684,-4.575947487383886,-4.6099541492993525
