,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-0.9742834105054617,-2.2966933919974357,-0.1952755873535726,-6.176156002918471
1,21S_rRNA,51.56460976236187,-2.6890284334676138,15.29089018563896,-4.214309307776169
2,HRA1,-6.07706711586734,-0.8112648824012314,-5.589570023806183,-4.598696774639473
3,ICR1,-5.448397666940184,-0.08723921360255245,-4.4734794219973315,-5.379764568312709
4,LSR1,18.182652522562833,-1.0399351093717288,21.39938742228488,0.0004871998097837628
5,NME1,-4.871482475234627,-0.6070330032395009,-3.862334923162774,-5.283074891733286
6,PWR1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
7,Q0010,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
8,Q0017,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
9,Q0032,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
10,Q0045,-6.500194827329598,-0.71172901945967,-5.9920113768461,-6.387356143901153
11,Q0050,-2.3350669933776254,-2.1546739601023717,-4.188391337926076,-6.180403407900256
12,Q0055,-2.8613945680664035,-2.61862066337588,-5.7524302480833995,-6.34634915861635
13,Q0060,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
14,Q0065,-6.583959822091778,-0.8816540080701804,-6.052066039021919,-6.650919237026931
15,Q0070,-6.713482307018852,-1.2966914945172237,-6.283314012675859,-6.650919237026931
16,Q0075,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
17,Q0080,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
18,Q0085,-6.3655039109472416,-1.8816540642700728,-6.052066039021919,-6.650919237026931
19,Q0092,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
20,Q0105,-6.713482307018852,-1.2966914945172237,-6.130350009118746,-6.650919237026931
21,Q0110,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
22,Q0115,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
23,Q0120,-6.713482307018852,-1.2966914945172237,-6.283314012675859,-6.650919237026931
24,Q0130,-6.12645730994822,-1.2966916582442285,-5.361925962612436,-6.387356143901153
25,Q0140,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
26,Q0142,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
27,Q0143,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
28,Q0144,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
29,Q0160,-5.560022945853151,-2.104046705533433,-5.997237585470978,-6.387356143901153
30,Q0182,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
31,Q0250,-4.9735902121113575,-3.1040467617333256,-5.6913094626096585,-6.650919237026931
32,Q0255,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
33,Q0275,-6.1098517638514265,-1.6186197402997824,-4.977713870681217,-6.308882232019841
34,Q0297,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
35,RDN18-1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
36,RDN18-2,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
37,RDN25-1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
38,RDN25-2,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
39,RDN37-1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
40,RDN37-2,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
41,RDN5-1,13.209432703998422,-1.2604079113320679,38.24817609459258,-5.490124262359294
42,RDN5-2,-6.181041814948087,-0.2092287205123472,-5.234608532571695,-5.678205962186187
43,RDN5-3,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
44,RDN5-4,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
45,RDN5-5,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
46,RDN5-6,2.3671036218883663,-1.2098196442048288,32.143204772748774,-5.2251513682773485
47,RDN58-1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
48,RDN58-2,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
49,RNA170,-6.044211815827929,-0.0487639726283918,-4.958010194302359,-5.862680295639666
50,RPM1,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
51,RPR1,13.06162579221479,-1.4252867973975845,19.13484866636161,-5.443288100368074
52,RUF20,-2.7383567108392306,-0.490176053774731,-2.3901642791406283,-3.708983722326528
53,RUF21,-2.724765334943829,-1.2226930800236977,1.010114843029221,-4.392991042616711
54,RUF22,-6.802795329409058,0.703308630714358,-6.514561963693861,-6.308882232019841
55,RUF23,-5.796618911542994,0.7033090643956175,-5.6913094626096585,-5.810800015862993
56,RUF5-1,7.824486334319,-0.6571104503202035,-0.4905556408310269,-3.3117961353347964
57,RUF5-2,16.25331526042097,-1.053642774349791,-2.636223325137108,-2.6705371305382033
58,SCR1,289.7197587806424,-2.4076579234556372,413.90689327391425,-4.465175293960602
59,SRG1,-3.7794325016010433,-0.23615570787154597,0.24925824752092107,-2.1070455736533225
60,TLC1,11.77481437474471,-0.3249958145872807,2.337131197534957,-1.9062955922473663
61,YAL001C,-4.973741602027872,-0.07198871403576658,0.062425242191409,-3.4587985241659727
62,YAL002W,-4.882514557213993,-0.07970262914769853,0.23750021944593996,-3.640644397082044
63,YAL003W,25.858669626712718,-0.14695442322664315,81.04288868003958,40.93794387216806
64,YAL004W,-7.061460691635523,-0.2966914254855342,-6.514561963693861,-6.650919237026931
65,YAL005C,126.6841016243963,0.27195822317747076,-4.261228220736623,41.37020459708415
66,YAL007C,-4.647649173411144,-0.06269693464413764,-3.99878214015196,-4.0339837307226185
67,YAL008W,-5.139012197594125,-0.05936524234441703,-4.250261843816349,-4.966230548874108
68,YAL009W,-5.032487270309201,-0.09184526496377479,0.8183775109913327,-5.009766754680688
69,YAL010C,-3.5126716701586056,-0.22178759528014333,-3.526230882738367,-4.989528988159882
70,YAL011W,-4.0135310135923605,-0.16250238335979503,-1.9475726778265694,-4.144394225982035
71,YAL012W,-4.7237590456988325,-0.006246562750177313,9.883566457670081,2.0770570482276174
72,YAL013W,-4.897332772692035,-0.03464645651980767,-1.390441381016249,-2.32680152483451
73,YAL014C,-4.865231919893814,-0.041990915138988213,-3.17903474371704,-0.7372440394323294
74,YAL015C,-4.623368471642925,0.11502688178581123,-3.6224271274611324,-5.070232234925377
75,YAL016C-A,-5.807575339958474,0.009639870223354736,-5.566702871289862,-5.588309235427331
76,YAL016C-B,-5.358594298612064,-0.35114040465540886,-4.6909176924193074,-5.387566301476251
77,YAL016W,-4.918457741948117,0.021362149858102846,1.0605559332332695,-4.531506741714748
78,YAL017W,-2.9913726108221823,0.1199917265846637,15.52643739290442,-3.52652752299235
79,YAL018C,-6.12645730994822,-1.2966916582442285,-5.820818042732023,-6.387356143901153
80,YAL019W,11.291967911797489,-0.3910994654842851,-3.2960446983412943,6.104237273440102
81,YAL019W-A,-6.500194827329598,-0.71172901945967,-6.20013208595781,-5.966845198189761
82,YAL020C,-5.290543711929733,-0.007977863077079234,-4.447681097092822,-2.943669689539168
83,YAL021C,-4.396346251495915,-0.06348633365037992,-4.567095178667499,-3.3299691334783863
84,YAL022C,-2.726568784470838,0.12810487671805323,-4.6448552814357,1.8343255916869625
85,YAL023C,-1.4131476528906939,-0.08235754883871298,-4.500032057547246,-4.555741560604116
86,YAL024C,-4.051614424301359,-0.21296745369246026,-2.552049986660176,-4.09605915640962
87,YAL025C,26.231322318198803,-0.4630898040203191,-4.715579131481094,17.050094296023676
88,YAL026C,-4.804917251300568,0.05298002106957146,1.6466592846797128,-2.802860906918496
89,YAL026C-A,-3.9643256809308967,-1.2966928043344963,-4.295132400103502,-6.0551808569759205
90,YAL027W,-5.37807773507299,0.04389721875644663,-5.116827476209427,-4.801646876306226
91,YAL028W,-2.8368675494194857,0.21264166941391435,1.9444910956706902,-4.667539388449769
92,YAL029C,-2.37408234951807,-0.127477596291933,10.706369310847352,1.3020459246191811
93,YAL030W,-0.6040547915871668,0.24302833266549395,-4.483872178802579,-4.741430425548283
94,YAL031C,-5.29116106638824,0.008654205071720872,-4.840544789008468,-4.9279016226985615
95,YAL031W-A,-5.8844295539376015,-0.7117293420411339,-5.623117134193112,-6.135149008104317
