,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-1.3762220180008542,-0.8285430216814449,-6.015713632759553,-5.929425887163876
1,21S_rRNA,14.74321616556769,-0.6858852559918095,-2.6730691924155643,-4.677944331074604
2,HRA1,-6.540475171216761,-0.21221505996443255,-5.474839766612554,-5.912031370321413
3,ICR1,-5.183181813631062,-0.10602478423440906,-4.843906030223112,-5.060395541077142
4,LSR1,-1.6470430894605272,-0.2024298772751607,-4.3967308134413035,-4.580785484262334
5,NME1,-6.143030516229436,-0.054976430471190676,-5.437225457742801,-5.659232433314772
6,PWR1,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
7,Q0010,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
8,Q0017,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
9,Q0032,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
10,Q0045,-6.2177329198691105,-0.9546662533220786,-6.135801073307498,-4.798368705890483
11,Q0050,-6.153449214874724,-0.25125331802980316,-5.950322424496378,-6.047313578588691
12,Q0055,-5.090665241471403,-0.7584126773606565,-5.6946095667586825,-5.975552671348738
13,Q0060,-6.701494160110404,-2.037128322624249,-6.582252834089734,-6.708448999511167
14,Q0065,-7.200968871794628,0.5478342470807592,-6.582252834089734,-6.708448999511167
15,Q0070,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
16,Q0075,-7.008076571512302,-1.0371283056001896,-6.582252834089734,-6.230929017305474
17,Q0080,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
18,Q0085,-7.195344559117062,-0.03712827110826348,-6.582252834089734,-6.708448999511167
19,Q0092,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
20,Q0105,-7.116091408407985,-0.037128271552069936,-6.582252834089734,-6.46968901600827
21,Q0110,-7.320355200385112,-0.03712827066445686,-6.582252834089734,-6.708448999511167
22,Q0115,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
23,Q0120,-7.3148027898378825,-1.0371282876885164,-6.300007198608418,-6.708448999511167
24,Q0130,-5.944911244787424,-0.6616193724183361,-5.940076073439908,-6.1096873802285145
25,Q0140,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
26,Q0142,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
27,Q0143,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
28,Q0144,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
29,Q0160,-6.836520725970569,0.22590616566700755,-6.017761537173097,-6.708448999511167
30,Q0182,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
31,Q0250,-5.879197214065324,-1.2070534494482943,-6.300007198608418,-6.396971806874232
32,Q0255,-7.325979512995012,0.9628717468034091,-6.582252834089734,-6.708448999511167
33,Q0275,-6.800558988408032,0.062407414584840976,-6.582252834089734,-6.396971806874232
34,Q0297,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
35,RDN18-1,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
36,RDN18-2,-7.621457100707115,-0.03712827022065041,-6.582252834089734,-6.708448999511167
