,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,0.17518363327343808,-2.6927070493969842,-2.4514894453362674,-6.032034322938042
1,21S_rRNA,32.034880078215835,-2.5734189968834444,29.626027081256236,-5.826579225913255
2,HRA1,-6.264708936852328,0.33971662018376675,-6.028765815524189,-5.959854343579377
3,ICR1,-4.437940860834045,-0.24964397611156997,-4.880700410310576,-5.346445055897837
4,LSR1,0.11135654327217993,-0.5265799045511168,-2.948328057211938,-1.2201925383951815
5,NME1,-4.490885509500437,-0.7858159014701065,-5.63377527900125,-5.667635605784093
6,PWR1,,,-6.631369903543532,-6.590506959585276
7,Q0010,,,-6.631369903543532,-6.590506959585276
8,Q0017,,,-6.631369903543532,-6.590506959585276
9,Q0032,,,-6.631369903543532,-6.590506959585276
10,Q0045,-6.698939086430473,-0.3707769552923563,-6.300088525192928,-6.590506959585276
11,Q0050,-6.134589920097356,-0.5931695928035859,-5.561456718809333,-6.1851802519561945
12,Q0055,-5.146522445414243,-1.9012921450388813,-5.947579635172361,-6.311270653801637
13,Q0060,,,-6.631369903543532,-6.590506959585276
14,Q0065,-6.792835115657727,0.21418559894127182,-6.430501888120176,-6.590506959585276
15,Q0070,,,-6.631369903543532,-6.590506959585276
16,Q0075,,,-6.631369903543532,-6.590506959585276
17,Q0080,,,-6.631369903543532,-6.590506959585276
18,Q0085,-6.286294089413663,-1.7858145701607546,-5.337039636049691,-6.590506959585276
19,Q0092,,,-6.631369903543532,-6.590506959585276
20,Q0105,-6.8262686907396155,-0.7858144631358087,-6.19992652128749,-6.590506959585276
21,Q0110,,,-6.631369903543532,-6.590506959585276
22,Q0115,,,-6.631369903543532,-6.590506959585276
23,Q0120,-6.556281393805464,-1.370777017369437,-6.229633858780399,-6.590506959585276
24,Q0130,-6.556984157430392,-0.10774253232934236,-6.430501888120176,-5.942556166158862
25,Q0140,,,-6.631369903543532,-6.590506959585276
26,Q0142,,,-6.631369903543532,-6.590506959585276
27,Q0143,,,-6.631369903543532,-6.590506959585276
28,Q0144,,,-6.631369903543532,-6.590506959585276
29,Q0160,-6.556281393805464,-1.370777017369437,-6.19992652128749,-6.590506959585276
30,Q0182,,,-6.631369903543532,-6.590506959585276
31,Q0250,-6.556281393805464,-1.370777017369437,-5.768483098789541,-6.590506959585276
32,Q0255,,,-6.631369903543532,-6.590506959585276
33,Q0275,-6.5538905272982015,-0.7858145080836741,-5.768483098789541,-6.311270653801637
34,Q0297,,,-6.631369903543532,-6.590506959585276
35,RDN18-1,,,-6.631369903543532,-6.590506959585276
36,RDN18-2,,,-6.631369903543532,-6.590506959585276
37,RDN25-1,,,-6.631369903543532,-6.590506959585276
38,RDN25-2,,,-6.631369903543532,-6.590506959585276
