,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.807656026521733,0.03780302815824967,5.198491090353027,-5.028352935664985
1,21S_rRNA,-4.657575096192184,-0.16822251811569086,58.33987392050179,-4.908475640144326
2,HRA1,-6.0568304068781105,1.1497715791888241,-5.848172446586765,-5.835606087586727
3,ICR1,-5.433638678557662,-0.0871750584125996,-5.253974565652637,-4.9988123500207635
4,LSR1,8.41562560675768,-0.5774014673758897,67.14472292075047,5.969412368914592
5,NME1,-5.804316503634512,-0.03526073026918128,-3.465059187977415,-4.759334591439359
6,PWR1,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
7,Q0010,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
8,Q0017,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
9,Q0032,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
10,Q0045,-6.2403987259805245,-0.7506932283585178,-5.84420137156738,-6.083355232015577
11,Q0050,-5.595088893489148,-0.3935911189500337,-1.5329003812786017,-5.835531913943303
12,Q0055,-5.811293471018369,-0.4228080134448326,-0.706565818263893,-5.808941929627442
13,Q0060,-6.500787387611491,1.3196964206466284,-6.537324051745568,-6.278460233439084
14,Q0065,-6.721964314046825,-0.2652662157542078,-6.275868751025973,-6.210917417497625
15,Q0070,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
16,Q0075,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
17,Q0080,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
18,Q0085,-6.683870489262852,-1.2652662773747525,-6.192748268068689,-6.547030558304926
19,Q0092,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
20,Q0105,-6.305721579520771,-1.0022319704772862,-5.503596587299789,-6.243377118920362
21,Q0110,-7.026659758046251,-0.2652662033156202,-6.537324051745568,-6.547030558304926
