,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-0.6251347710303053,-1.3211769518769467,3.399050027000367,-4.93092695753104
1,21S_rRNA,-1.1291083258830092,-0.4670318414965104,37.53964119248762,-5.247679039913358
2,HRA1,-6.04442857522001,0.700920234386859,-6.205483711132336,-6.026154174639968
3,ICR1,-4.3208461749639815,0.26994441703187966,-5.048561576514088,-5.157257618205588
4,LSR1,-5.406980997748298,-0.033228051206876885,36.411069314469124,-2.019101225554706
5,NME1,-4.806362257824224,0.47395646540485803,-4.205893339413305,-4.549682865589013
6,PWR1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
7,Q0010,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
8,Q0017,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
9,Q0032,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
10,Q0045,-6.45767226535101,0.8004557204013181,-6.332252989394568,-6.288687895198848
11,Q0050,-5.995841994343042,0.2285495619582124,-0.6190916025273067,-5.856868145058351
12,Q0055,-6.192044086450804,0.13387943869644514,-1.98153824089677,-4.8017003453536
13,Q0060,-6.806263898056886,0.06349000864486695,-6.361373982473348,-6.280943074117165
14,Q0065,-6.486121488039713,1.64845262200026,-6.635113526289284,-6.003288055864235
15,Q0070,-6.796812819693945,1.0634900637229843,-6.635113526289284,-6.296573285275556
16,Q0075,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
17,Q0080,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
18,Q0085,-6.486121488039713,1.64845262200026,-6.635113526289284,-6.003288055864235
19,Q0092,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
20,Q0105,-6.796812819693945,1.0634900637229843,-6.635113526289284,-6.280943074117165
21,Q0110,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
22,Q0115,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
23,Q0120,-6.796812819693945,1.0634900637229843,-6.635113526289284,-6.296573285275556
24,Q0130,-5.428341270203336,-1.08851367331378,-4.221637792100229,-5.663112160028798
25,Q0140,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
26,Q0142,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
27,Q0143,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
28,Q0144,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
29,Q0160,-6.293108959758996,1.0634901837912383,-6.087634416660138,-5.416717516277847
30,Q0182,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
31,Q0250,-6.417708660063642,0.25613515653339275,-5.2664155872368195,-6.07654189557412
32,Q0255,-6.796812819693945,1.0634900637229843,-6.635113526289284,-6.589858487765631
33,Q0275,-6.4374846199869316,-0.4219369212476308,-5.2664155872368195,-5.972027631538214
34,Q0297,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
35,RDN18-1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
36,RDN18-2,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
37,RDN25-1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
38,RDN25-2,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
39,RDN37-1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
40,RDN37-2,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
41,RDN5-1,14.386274211861414,-1.1150246493532774,11.336080908750214,-3.2974059313999704
42,RDN5-2,-6.188333467265522,0.36305049043022025,-5.98977091094421,-5.534314398733476
43,RDN5-3,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
44,RDN5-4,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
45,RDN5-5,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
46,RDN5-6,14.880189333661237,-1.7292868449356678,10.905771383996825,0.0010106399752179834
47,RDN58-1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
48,RDN58-2,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
49,RNA170,-5.579970349006637,-0.47707912207276054,-5.189613978454128,-5.033158092235276
50,RPM1,-7.107504142494528,0.06349000616686742,-6.635113526289284,-6.589858487765631
51,RPR1,-4.620456610838347,0.23911326997982937,-0.030511855575774172,-2.8595920773730894
