,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.87266244389549,-0.416254545477752,-1.367867369072085,-5.698521444169403
1,21S_rRNA,-5.532636535745922,0.1387049785927895,12.716597059435074,-4.616095731185022
2,HRA1,-6.095590702028647,0.7257651968953723,-4.68388101087711,-5.762625148411213
3,ICR1,-5.1762653417551725,-0.14540713392648277,-4.838734162596742,-4.251620494749685
4,LSR1,-0.1725956256801653,0.4538334108159074,4.496962266449938,-2.408322988229704
5,NME1,-5.357388607865542,0.37999116829322493,-5.304804951970381,-5.152647579635674
6,PWR1,,,-6.567897207153148,-6.725901304082597
7,Q0010,,,-6.567897207153148,-6.725901304082597
8,Q0017,,,-6.567897207153148,-6.725901304082597
9,Q0032,,,-6.567897207153148,-6.725901304082597
10,Q0045,-5.936406256247106,1.1851968459382176,-6.266490953777131,-5.650440679569789
11,Q0050,-6.202895042336756,0.03388725354090625,-4.292505369184014,-3.5795106948634405
12,Q0055,-6.359269821154314,0.10427659609532437,-4.984534746892647,-6.097006432533772
13,Q0060,-6.785691114069227,-1.274235139725033,-6.253894585570306,-6.725901304082597
14,Q0065,-6.785691114069227,-1.274235139725033,-6.279463550356614,-6.725901304082597
15,Q0070,,,-6.567897207153148,-6.725901304082597
16,Q0075,-6.606532026838824,1.310727516367417,-6.567897207153148,-6.221880499494976
17,Q0080,,,-6.567897207153148,-6.725901304082597
18,Q0085,-6.441426047090089,-1.859197698993417,-5.939891932868872,-6.725901304082597
19,Q0092,,,-6.567897207153148,-6.725901304082597
20,Q0105,-6.825009048727412,-0.2742350913129995,-6.253894585570306,-6.473890909700367
21,Q0110,,,-6.567897207153148,-6.725901304082597
22,Q0115,,,-6.567897207153148,-6.725901304082597
23,Q0120,,,-6.567897207153148,-6.725901304082597
24,Q0130,-6.013810768774118,-0.8591978870342979,-4.453439109441305,-5.762625148411213
25,Q0140,,,-6.567897207153148,-6.725901304082597
26,Q0142,,,-6.567897207153148,-6.725901304082597
