,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.009856424618725,0.19977235098699977,-5.6474237981717215,2.672863053488318
1,21S_rRNA,-4.508759977714356,0.16767547839396846,-5.16981172393586,64.60292883825251
2,HRA1,-6.578293568967194,-0.2330071399189251,-6.175699352913116,-5.1719890862622115
3,ICR1,-5.84524341030575,-0.007940614880909724,-4.193710839701276,-5.291890500618086
4,LSR1,1.138353784214776,0.26059164896694254,2.131741033348977,28.674000574679365
5,NME1,-4.221897889405057,0.39538712232448736,-5.51041802022958,-0.9469454210414093
6,PWR1,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
7,Q0010,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
8,Q0017,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
9,Q0032,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
10,Q0045,-5.485835489546802,1.281566337237315,-6.303715573499655,-5.7339704779486
11,Q0050,-6.048396624218502,0.3082343417056673,-5.344886537568071,-1.2669920224592983
12,Q0055,-4.980539686129846,0.7344255416834616,-5.578910973513619,-4.4447085360159875
13,Q0060,-6.7896008190174,1.8665286585081893,-6.642864674651209,-6.520978412497319
14,Q0065,-7.186364298385884,-0.7184339092613994,-6.376876280463405,-6.520978412497319
15,Q0070,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
16,Q0075,-7.041119216153002,0.603494233587818,-6.642864674651209,-6.520978412497319
17,Q0080,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
18,Q0085,-7.020271712672816,-0.1334713972018985,-6.642864674651209,-6.520978412497319
19,Q0092,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
20,Q0105,-6.635307846815787,1.0364536872761352,-6.642864674651209,-6.127474468456373
21,Q0110,-7.331856961130456,-0.1334713910033116,-6.376876280463405,-6.520978412497319
22,Q0115,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
23,Q0120,-7.226543191107377,0.45149112570512934,-6.642864674651209,-6.520978412497319
24,Q0130,-6.344347146158175,0.5254918406777999,-6.175699352913116,-5.3404664409739855
25,Q0140,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
26,Q0142,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
27,Q0143,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
28,Q0144,-7.633815913806365,-0.1334713894536651,-6.642864674651209,-6.520978412497319
29,Q0160,-6.311315636406422,0.8665287420347424,-6.376876280463405,-5.7339704779486
