,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.058133313589796,-0.46536123944322805,-5.701150030325136,-0.7542112562285074
1,21S_rRNA,9.517533733707236,-0.5140957736076506,-5.125913917037794,23.82680901969895
2,HRA1,-6.637019521407388,-0.1647606698945876,-5.694839412354321,-5.8179963006075255
3,ICR1,-4.75336829638818,-0.13438877360883364,-2.98656974767424,-5.290678681368563
4,LSR1,54.773656238275215,-0.7549026972554385,21.459376296552325,-1.7987683602690236
5,NME1,-2.1939485745467997,-0.5436312307663368,-4.010267666638418,-5.195082939338926
6,PWR1,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
7,Q0010,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
8,Q0017,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
9,Q0032,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
10,Q0045,-6.747347978325264,-0.1361914947386326,-6.684032362110112,-5.851767121707338
11,Q0050,-4.189069385237904,-0.6793345114504468,-6.1090513320600675,-5.686117509412858
12,Q0055,-2.873706364787892,-1.0716519680387457,-6.326287672320545,-4.10807200858805
13,Q0060,-7.037302524751188,-0.6386918350581446,-6.684032362110112,-6.471014732892268
14,Q0065,-7.132657906929311,0.09827379221016523,-6.684032362110112,-6.734973601044437
15,Q0070,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
16,Q0075,-6.896940392768628,-0.9017262568794944,-6.684032362110112,-5.943096946836524
17,Q0080,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
18,Q0085,-5.6338877673754375,-2.9017263230837025,-6.684032362110112,-6.207055848156306
19,Q0092,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
20,Q0105,-6.169123093641494,-1.638691914995927,-6.684032362110112,-6.207055848156306
21,Q0110,-7.066338630562226,-1.4866887438670782,-6.684032362110112,-6.734973601044437
22,Q0115,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
23,Q0120,-7.065834939462606,-0.9017262420189301,-6.684032362110112,-6.734973601044437
24,Q0130,-6.435847043347867,-0.32914756322531047,-6.1090513320600675,-4.359343190657792
25,Q0140,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
26,Q0142,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
27,Q0143,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
28,Q0144,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
29,Q0160,-5.72711159467671,-1.1912330271881109,-6.326287672320545,-6.259970397571165
30,Q0182,-7.639318959565865,0.09827378882918895,-6.684032362110112,-6.734973601044437
