,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.57409560615392,-0.5094896294538588,-2.8015914460890134,-5.964550906405862
1,21S_rRNA,-4.7462969487638205,-0.26848325712375815,26.145261802030326,-3.8814170429853156
2,HRA1,-5.4013855714167605,-1.3839585272763693,-5.37438517785516,-6.343668070697529
3,ICR1,-5.5772509503765315,-0.00783796020634468,-5.250639495151967,-5.177794995395241
4,LSR1,-5.514114685350245,-0.01747485579234691,-2.2250734486813855,-5.268200781978145
5,NME1,-5.845553757179959,0.18589804171775837,-5.74821393509166,-5.539297357798667
6,PWR1,,,-6.57561303765204,-6.728192634785832
7,Q0010,,,-6.57561303765204,-6.728192634785832
8,Q0017,,,-6.57561303765204,-6.728192634785832
9,Q0032,,,-6.57561303765204,-6.728192634785832
10,Q0045,-6.093117594546639,1.1078953072790718,-6.2183046611901265,-4.697623166294445
11,Q0050,-5.327366251340327,-0.814103160898281,-1.3857147484639742,-5.879787078829409
12,Q0055,-6.148440486066303,-0.424600263637092,-5.418484219107299,-6.111470904239431
13,Q0060,-6.830918525364871,-1.0620299955101289,-6.0884127772783305,-6.728192634785832
14,Q0065,-6.705779097540356,-0.6469924984706228,-6.2183046611901265,-6.374189047591554
15,Q0070,,,-6.57561303765204,-6.728192634785832
16,Q0075,-6.557797483743059,1.5229326603631221,-6.57561303765204,-6.220550363104203
17,Q0080,,,-6.57561303765204,-6.728192634785832
18,Q0085,-6.849591399300549,0.9379701086710449,-6.57561303765204,-6.728192634785832
19,Q0092,,,-6.57561303765204,-6.728192634785832
20,Q0105,-6.705779097540356,-0.6469924984706228,-5.601212464436549,-6.474371506898449
21,Q0110,-6.849591399300549,0.9379701086710449,-6.57561303765204,-6.374189047591554
22,Q0115,,,-6.57561303765204,-6.728192634785832
23,Q0120,-6.520451735197606,-1.6469925494415418,-6.233336751224896,-6.728192634785832
24,Q0130,-6.461857713494883,-0.646992556159561,-5.154643649957161,-6.343668070697529
25,Q0140,,,-6.57561303765204,-6.728192634785832
26,Q0142,,,-6.57561303765204,-6.728192634785832
27,Q0143,,,-6.57561303765204,-6.728192634785832
28,Q0144,,,-6.57561303765204,-6.728192634785832
29,Q0160,-6.306694257952489,-1.3839581990573484,-5.601212464436549,-6.374189047591554
30,Q0182,,,-6.57561303765204,-6.728192634785832
31,Q0250,-6.540919216850883,0.20100450554750263,-4.626811681348702,-6.243485602065626
32,Q0255,,,-6.57561303765204,-6.728192634785832
33,Q0275,-5.974209630107142,2.259898356471176,-6.57561303765204,-6.243485602065626
34,Q0297,,,-6.57561303765204,-6.728192634785832
35,RDN18-1,,,-6.57561303765204,-6.728192634785832
36,RDN18-2,,,-6.57561303765204,-6.728192634785832
37,RDN25-1,,,-6.57561303765204,-6.728192634785832
38,RDN25-2,,,-6.57561303765204,-6.728192634785832
39,RDN37-1,,,-6.57561303765204,-6.728192634785832
40,RDN37-2,,,-6.57561303765204,-6.728192634785832
41,RDN5-1,16.01868895942154,1.4670345230574735,-4.956852573799011,-2.104026402567067
42,RDN5-2,-6.058369656211725,-0.41566720103476373,-5.461362618178041,-5.975248697534158
43,RDN5-3,,,-6.57561303765204,-6.728192634785832
44,RDN5-4,,,-6.57561303765204,-6.728192634785832
45,RDN5-5,,,-6.57561303765204,-6.728192634785832
46,RDN5-6,19.526968246703373,2.522940391763481,-5.833225809479349,-4.070257045682242
47,RDN58-1,,,-6.57561303765204,-6.728192634785832
48,RDN58-2,,,-6.57561303765204,-6.728192634785832
49,RNA170,-5.121216759241493,-0.6927971043898963,-5.729466572611455,-5.774968915263203
50,RPM1,,,-6.57561303765204,-6.728192634785832
51,RPR1,-4.276825144385212,0.39403743447254275,-5.464958299303424,-5.492603691591565
52,RUF20,-5.448269842028611,-0.07542049082189296,-4.678755111959902,-5.403698139245733
53,RUF21,-0.9932713964829767,-0.7528297876157842,-5.154581481500039,-2.722598045189075
54,RUF22,-6.557797483743059,1.5229326603631221,-6.57561303765204,-6.421397935402123
55,RUF23,-5.732092136052496,-0.910027294691086,-5.858996970778059,-5.944899342628727
56,RUF5-1,-4.849972814603316,-0.08397647966832214,12.380480283114254,0.0405099096075433
57,RUF5-2,-4.790994276150965,-0.11934447131518994,1.703534141672968,-1.973825832137477
58,SCR1,25.88501253414729,0.8388727535924222,-1.3140927300852678,3.087119293933104
59,SRG1,-4.287788266144969,-0.1549375603381634,-3.010738324370673,-5.238962244241134
60,TLC1,-1.757291868604346,-0.11645068129148008,-3.5852181188760746,-4.708503512671962
61,YAL001C,-4.944636428799655,-0.06290936913569468,1.3350189727625432,-4.110849285612033
62,YAL002W,-4.8083784641248695,-0.07660712195507044,-4.93988724667852,-3.9641110113156435
63,YAL003W,7.6977162500693135,0.08522717735898225,44.340365663029196,-1.691174109518696
64,YAL004W,,,-6.57561303765204,-6.728192634785832
65,YAL005C,59.64585104358612,-0.16604655567731252,37.26127421888933,-4.402373372101159
66,YAL007C,-4.553199817374603,-0.05891264806462809,-4.841068695121332,-4.465434451332455
67,YAL008W,-3.6563384319407928,-0.15599318644510268,-3.933653017968455,-5.080828332483284
68,YAL009W,-5.033562444003445,-0.07992068661192339,-5.00338482157915,-4.750981403021167
69,YAL010C,-4.877405547190201,0.09497254021493728,-4.949304892000071,-2.7214763026378197
70,YAL011W,-5.257280527381929,0.03742664139373428,-4.4148393425807875,-5.017344884849866
