,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-2.408121351103062,-0.9042272512891502,-5.31983930884111,-6.064268611419352
1,21S_rRNA,5.98892492708988,-0.5961919102521086,-3.166542434264644,-5.185373604454833
2,HRA1,-6.511957382236593,-0.27430653923649173,-5.933581685420853,-4.679218129377359
3,ICR1,-5.6837432354554025,-0.051300683380565947,-3.7149206562181383,-5.299259621007542
4,LSR1,20.76748558671635,-0.5414517114538714,0.12305133192655102,7.67882141522758
5,NME1,-4.956630200388142,-0.32212929869856716,-5.131323560226182,-4.517489451039565
6,PWR1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
7,Q0010,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
8,Q0017,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
9,Q0032,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
10,Q0045,-6.881400385916042,0.1344991241070951,-6.664455431909719,-6.2782234733267295
11,Q0050,-2.5276285598040933,-1.0827324300455357,-5.3753653975741145,-6.0112625424099475
12,Q0055,-3.5993445530298054,-1.2171297744953995,-5.155168748242157,-6.303918346445477
13,Q0060,-7.333923524894957,-0.0030044160651476314,-6.664455431909719,-6.606564671997125
14,Q0065,-6.127088833727095,-2.00300451647904,-6.664455431909719,-6.2782234733267295
15,Q0070,-7.33347154813299,-1.00300443276598,-6.664455431909719,-6.606564671997125
16,Q0075,-7.33347154813299,-1.00300443276598,-6.287133808537534,-6.606564671997125
17,Q0080,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
18,Q0085,-6.827416203666231,-1.3249325611594553,-6.664455431909719,-6.606564671997125
19,Q0092,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
20,Q0105,-6.827416203666231,-1.3249325611594553,-6.664455431909719,-6.606564671997125
21,Q0110,-7.334375967488054,0.9969956006705005,-6.664455431909719,-6.606564671997125
22,Q0115,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
23,Q0120,-7.0319886364800315,-1.0030044495364443,-6.664455431909719,-6.606564671997125
24,Q0130,-5.980453450308831,-0.8103595394379967,-6.291936984252818,-6.054278025953524
25,Q0140,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
26,Q0142,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
27,Q0143,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
28,Q0144,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
29,Q0160,-6.841808237978709,-0.11848165056889168,-6.287133808537534,-6.3312295226883615
30,Q0182,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
31,Q0250,-6.829782907469836,-0.5879669671325145,-6.664455431909719,-6.606564671997125
32,Q0255,-7.33347154813299,-1.00300443276598,-6.664455431909719,-6.606564671997125
33,Q0275,-6.7201855169757785,-0.6550811797615179,-6.664455431909719,-6.3312295226883615
34,Q0297,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
35,RDN18-1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
36,RDN18-2,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
37,RDN25-1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
38,RDN25-2,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
39,RDN37-1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
40,RDN37-2,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
41,RDN5-1,5.162292665546391,-0.6061947920306835,-2.4301526253154404,-0.8536657807269165
42,RDN5-2,-6.539698211630418,-0.032150780096663514,-6.1412672799356445,-5.9163776979832905
43,RDN5-3,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
44,RDN5-4,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
45,RDN5-5,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
46,RDN5-6,3.3639093331701857,-0.8588233270348707,-5.793971066379356,-1.697947710263926
47,RDN58-1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
48,RDN58-2,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
49,RNA170,-6.318845424473968,0.05448115788718009,-5.592651544542413,-5.548970620585902
50,RPM1,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
51,RPR1,5.435817578169209,-0.5631631448007152,-5.2092290580069545,12.476096843933913
52,RUF20,-3.2868924683244387,-0.21424939196654438,9.186242095410098,-5.1413192909922945
53,RUF21,4.243409543255929,-0.7930842837265729,1.9119681822983878,-1.183296290550879
54,RUF22,-6.7332199171180225,1.9969956340721655,-6.664455431909719,-6.606564671997125
55,RUF23,-6.310139714110313,-0.22888599282257713,-5.494795051469396,-5.782244547999315
56,RUF5-1,12.778306638731785,-0.3346702548938941,36.209578398991894,3.389609925601297
57,RUF5-2,9.977168093544527,-0.38823910535969125,25.348876647321603,-0.5722790147791305
58,SCR1,201.80147544473073,-1.0976741177281477,4.688219792085893,5.149718284631431
59,SRG1,-5.580203503923311,0.028896501393761417,18.8076222576021,-5.031309717610244
60,TLC1,3.0581674691812246,-0.11149022031835644,61.68291646459244,-0.8809669931802512
61,YAL001C,-3.267008317073892,-0.09837657278326382,5.622283598125823,-4.9962608154237325
62,YAL002W,-5.20790736576489,-0.037277808581836325,19.597367117830963,-4.974045542124922
63,YAL003W,0.8780041046606193,0.032812255871546306,17.227436664072464,-0.5127191357217011
64,YAL004W,-7.634953988906411,-0.0030044160303317998,-6.664455431909719,-6.606564671997125
65,YAL005C,-2.1064669446034263,0.019567018676156206,273.43969457195925,128.2508857220797
66,YAL007C,-5.270940526979351,-0.01659084476279752,9.432487869839067,-4.7807554243703745
