,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.060916845344168,-0.4082224359659465,-4.987905788830581,-5.296874949486895
1,21S_rRNA,-4.354878431630626,-0.5013338302643139,-0.9586463187843043,-0.39748840782959816
2,HRA1,-6.0104905030163955,0.8067910751816372,-5.987305616243243,-5.205786868293957
3,ICR1,-5.518083729101083,-0.05293619474577361,-4.831065515667835,-5.093504018135271
4,LSR1,-5.001239800228643,0.146959615372182,-5.094921456102665,-4.415549964183156
5,NME1,-5.85040302739761,0.21138696971858886,-5.670779794908058,-5.013072994684139
6,PWR1,,,-6.603262202759655,-6.645906761478585
7,Q0010,,,-6.603262202759655,-6.645906761478585
8,Q0017,,,-6.603262202759655,-6.645906761478585
9,Q0032,,,-6.603262202759655,-6.645906761478585
10,Q0045,-6.566813678112221,-0.5013316114806655,-5.9865863299849655,-6.645906761478585
11,Q0050,-5.753731320626891,1.0132420674826308,-6.3021112950245906,-5.649966122940404
12,Q0055,-6.4175145576203985,0.10635106995666739,-5.061572310978448,-5.934467446451554
13,Q0060,,,-6.603262202759655,-6.645906761478585
14,Q0065,-6.784504791970324,-0.08629404770677317,-6.603262202759655,-6.377331192008941
15,Q0070,,,-6.603262202759655,-6.645906761478585
16,Q0075,,,-6.603262202759655,-6.645906761478585
17,Q0080,,,-6.603262202759655,-6.645906761478585
18,Q0085,-6.457497681149787,-1.6712566668005862,-6.3021112950245906,-6.645906761478585
19,Q0092,,,-6.603262202759655,-6.645906761478585
20,Q0105,-6.771710431523029,-1.0862941051235282,-6.294924280361941,-6.645906761478585
21,Q0110,-6.7976875283300275,0.9137060132491257,-6.603262202759655,-6.377331192008941
22,Q0115,,,-6.603262202759655,-6.645906761478585
23,Q0120,,,-6.603262202759655,-6.645906761478585
24,Q0130,-6.53441044571248,0.23563409751906209,-6.3021112950245906,-6.377331192008941
25,Q0140,,,-6.603262202759655,-6.645906761478585
26,Q0142,,,-6.603262202759655,-6.645906761478585
27,Q0143,,,-6.603262202759655,-6.645906761478585
28,Q0144,,,-6.603262202759655,-6.645906761478585
29,Q0160,-6.7976875283300275,0.9137060132491257,-6.603262202759655,-6.377331192008941
30,Q0182,,,-6.603262202759655,-6.645906761478585
31,Q0250,-6.659177670517264,-0.08629405124591773,-6.3021112950245906,-6.1087556016625095
32,Q0255,,,-6.603262202759655,-6.645906761478585
33,Q0275,-6.579608039593052,-0.08629405478506179,-6.184359546906365,-6.249769891380294
34,Q0297,,,-6.603262202759655,-6.645906761478585
35,RDN18-1,,,-6.603262202759655,-6.645906761478585
36,RDN18-2,,,-6.603262202759655,-6.645906761478585
37,RDN25-1,,,-6.603262202759655,-6.645906761478585
38,RDN25-2,,,-6.603262202759655,-6.645906761478585
39,RDN37-1,,,-6.603262202759655,-6.645906761478585
40,RDN37-2,,,-6.603262202759655,-6.645906761478585
41,RDN5-1,-5.168404342667158,0.2552645835578234,-4.967066827438203,-0.7112925084243069
42,RDN5-2,-6.3309223380253785,0.2032126595477448,-6.294924280361941,-5.953034187934803
43,RDN5-3,,,-6.603262202759655,-6.645906761478585
44,RDN5-4,,,-6.603262202759655,-6.645906761478585
45,RDN5-5,,,-6.603262202759655,-6.645906761478585
46,RDN5-6,-5.794931545819459,0.18049301998050157,-5.788855876080628,-0.6188808375706266
47,RDN58-1,,,-6.603262202759655,-6.645906761478585
48,RDN58-2,,,-6.603262202759655,-6.645906761478585
49,RNA170,-5.958863914481382,0.2449122174679518,-5.660348971178642,-5.877930767959729
50,RPM1,,,-6.603262202759655,-6.645906761478585
51,RPR1,-5.756360624669057,0.03833283218143643,-5.270921274290412,-3.418634108106128
52,RUF20,-5.0111253408991026,-0.18552085418835265,-3.089852017365403,-4.051220193946803
53,RUF21,-5.853721039045157,0.0420302113152971,-3.7331716876132335,-2.949970631917319
54,RUF22,-6.509451875829167,1.4986685713870391,-6.603262202759655,-6.342254198281979
55,RUF23,-6.025873601458804,-0.33783312577034463,-5.877756943682448,-5.723751318719127
56,RUF5-1,-1.578569655485661,-0.29510501288837315,-1.7300310123756248,6.607823477134332
57,RUF5-2,1.067556851609317,-0.48272653976999924,1.450750412939894,4.173332085254005
58,SCR1,-3.6155428706728188,0.24324171006943318,-5.212982529885101,17.573940547585945
59,SRG1,-5.362543358395358,-0.03325603148199851,-4.275684058544129,-5.013614393240097
60,TLC1,-0.6200188494529718,-0.15080803686035693,-0.6799043286914442,2.0979540721181498
61,YAL001C,-4.232370653266894,0.12185532199996023,-4.919438697189162,-3.479687633421691
62,YAL002W,-5.23473400428949,0.021241615555125534,-4.972944210659689,-4.3117626398355595
63,YAL003W,-2.67584349518448,-0.034782683330076954,3.0796691504628004,-4.233288692661934
64,YAL004W,,,-6.603262202759655,-6.645906761478585
65,YAL005C,-2.4409706303367855,0.03396091053369204,-4.287151490738729,3.008044229274602
66,YAL007C,-4.993746123031115,0.030704767963889736,-3.3647705722792347,-1.943287268713887
67,YAL008W,-3.3933000804009286,-0.1931101508549108,-3.99330188004199,-5.1336918998254
68,YAL009W,-5.292726106147004,0.039380370923527606,-5.06355734384885,-4.2262513527284575
69,YAL010C,-5.155762645291577,0.06471618051599394,-3.802553686718733,0.3102626283256252
70,YAL011W,-5.245288308951541,-0.036796406820104495,-4.9749944117082325,-4.414064239031329
71,YAL012W,-2.9553090045634254,0.050799803406049254,14.333045108760626,-1.6987430048686754
72,YAL013W,-4.784048993192332,0.045198933957621534,-4.52219903410066,-4.616560125456715
73,YAL014C,-3.1711400734557316,-0.12011075504738786,-4.594687718279818,-4.918648508591664
74,YAL015C,-5.299352448089944,0.023932536444520494,-3.9773924286263598,-4.318860332904178
75,YAL016C-A,-5.186892800163701,-0.4004039901639201,-5.500910278795286,-3.2643324133420593
76,YAL016C-B,-5.76982811032007,0.12447354444100693,-5.483185056131726,-5.282542941555766
77,YAL016W,-4.553086177973671,-0.04451955494453981,-3.0705091805414164,-3.746781455489127
78,YAL017W,-3.4245504497099386,0.10427811566620131,-2.1367125112230747,-4.884433949993114
79,YAL018C,-6.389097449532881,0.08363098991744053,-5.603860364013167,-5.5716043583392905
80,YAL019W,-3.712688017336355,0.11052152549850326,-4.809996084756787,-3.823886125539422
81,YAL019W-A,-5.932980545676337,2.2356342803867664,-6.603262202759655,-6.2146928935501595
82,YAL020C,-5.1599913511906506,-0.0490153580160201,-2.8901375264642533,-4.344667569053283
83,YAL021C,-4.146841601914032,-0.07361607297099207,-4.69970397897349,-4.845039408517127
84,YAL022C,-5.0374341565133935,0.023531898717122055,-4.7442434925547605,-4.79172989712724
85,YAL023C,0.6470667094628494,0.10179708927010264,-3.897717120134413,-2.075387176768641
86,YAL024C,-5.413679561542855,-0.004184092535875695,-5.051945448536538,-4.374192198512186
87,YAL025C,0.5186898313874954,0.18497423494517617,-4.267979999610557,-3.483779473734755
88,YAL026C,-3.687666329724926,0.10483604874701673,-3.4687254176708255,-4.786088742781166
89,YAL026C-A,-5.91950649995546,-0.13973360907702723,-5.313613015095415,0.30496465855099397
90,YAL027W,-4.952554377017977,0.11780073785265534,-4.698338701232265,-5.121601897149676
91,YAL028W,-4.352112981862875,0.12870323943461115,-5.048227065088451,-4.503006115862209
92,YAL029C,-0.3258904145199463,0.1584753761429833,-1.7844099637177726,-4.158386879686868
93,YAL030W,-0.4222971898230727,-0.23859474357425864,-4.4848436856651865,-2.404833352612185
94,YAL031C,-4.9196217562856415,-0.07582245125734058,-4.8414214043827,-4.826263823859959
95,YAL031W-A,-5.798543687912148,-0.7492595225122024,-5.916356138244159,-6.100434621180164
96,YAL032C,-4.611891099236488,-0.09117848874757775,-4.975201719485537,-4.507096804249683
97,YAL033W,-5.281887858298432,-0.05269974181393698,-5.0479739197327405,-4.585001001260547
98,YAL034C,-5.050001483501986,0.052450261119671895,-4.895054470962132,-3.942506970443831
99,YAL034C-B,-5.377792601131926,0.30685205189284936,-4.767951642004147,-3.8733277425996877
100,YAL034W-A,-5.4428285338294735,0.08027869419477256,-5.21720425304422,-5.332558249917471
101,YAL035W,17.130513819633382,0.1737197019216645,-3.7333567852297183,-2.6592255642303595
102,YAL036C,-1.9816657212183248,0.17950769426758756,-3.844509249999142,-3.4177164505291215
103,YAL037C-A,-4.686505901537786,0.5275250987737345,-4.239775088588634,-1.6379224079675636
104,YAL037C-B,2.4170770532248187,0.4302129188597976,-3.3910349093284573,-3.730066490982753
105,YAL037W,-5.301593551683368,-0.2456512605262894,-4.884571190925664,-2.951396340451592
106,YAL038W,76.57675420093729,0.14528109056573357,58.563300029572076,95.83177067061321
107,YAL039C,-4.761747480790058,-0.03142171912940968,-2.985332223658174,-1.460506860286332
108,YAL040C,-4.122962029110927,0.08789666977240235,-4.730734699369798,1.9740046135776912
109,YAL041W,-4.378240725128756,0.08900035680184468,-4.938659261641781,-4.943358386771673
110,YAL042C-A,-6.771710431523029,-1.0862941051235282,-6.603262202759655,-6.645906761478585
111,YAL042W,-4.8402895468893234,0.007218345293409785,-3.4558758300836527,6.427693319727134
112,YAL043C,-4.799483708891926,-0.05516295070161713,-3.0132112303389262,-4.931964496613074
113,YAL044C,0.6633889514723226,-0.17175769398467405,-2.901278064179395,-4.23188643681496
114,YAL044W-A,-5.507130444009289,-0.22500136774653234,-5.433598354690508,-5.605941080931662
115,YAL045C,-6.329936656269163,0.5917780190387302,-5.678248351628739,-6.075481756455233
116,YAL046C,-5.236769029689105,-0.06503691223870249,-5.098821364903609,-5.18013614825623
