,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,15.360727238757134,-1.8968602190764894,-2.503036782375635,-4.316510767103486
1,21S_rRNA,50.184391623887315,-1.149475487461654,22.105051117498512,-2.803791513951156
2,HRA1,-6.1322798795796345,0.5560015333910951,-4.95462155042621,-6.119051469759401
3,ICR1,-3.342820552497818,-0.1964374104614387,-4.830069106503702,-4.406437850945707
4,LSR1,32.209876006194605,-0.6170201845533922,-4.945588657087355,15.454262485490272
5,NME1,-6.10965335576311,-0.086908754292541,-5.4889734045651695,-4.22965013506866
6,PWR1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
7,Q0010,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
8,Q0017,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
9,Q0032,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
10,Q0045,-6.860595816267894,-0.028961169167315823,-6.113212146955456,-6.191853804980784
11,Q0050,-0.8703515546400391,-1.2121839907562408,-3.3080344705113864,-5.901076663288308
12,Q0055,-4.893526974353045,-0.9220463581177848,-4.970458186332244,-5.025034099537822
13,Q0060,-6.432165106955873,-2.3508893248730756,-6.113212146955456,-6.191853804980784
14,Q0065,-6.675115655642723,-1.2513536519648392,-6.2151039635395575,-6.58079362697497
15,Q0070,-7.357116185927626,0.9710388505360198,-6.54761297145693,-6.58079362697497
16,Q0075,-7.014870818947602,-0.7659267924573676,-6.54761297145693,-6.58079362697497
17,Q0080,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
18,Q0085,-7.014870818947602,-0.7659267924573676,-6.54761297145693,-6.191853804980784
19,Q0092,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
20,Q0105,-6.1223294072947265,-2.0289612626442826,-5.67881127326191,-6.58079362697497
21,Q0110,-7.042987042351887,-1.6139236983696406,-6.348474763759507,-6.191853804980784
22,Q0115,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
23,Q0120,-7.352735222447905,-0.02896116563259424,-6.54761297145693,-6.58079362697497
24,Q0130,-6.46341749865634,-0.4439987841971945,-5.309841289407368,-6.264929634339606
25,Q0140,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
26,Q0142,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
27,Q0143,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
28,Q0144,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
29,Q0160,-6.6200997566015,-0.5695296307304231,-5.956794377519242,-6.124885220252148
30,Q0182,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
31,Q0250,-4.931328218247614,-1.681038106348225,-5.5878244342515275,-5.025034099537822
32,Q0255,-7.357116185927626,0.9710388505360198,-6.54761297145693,-6.58079362697497
33,Q0275,-6.0798283326560885,-1.1164241543285076,-6.149336539413786,-6.052081059039458
34,Q0297,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
35,RDN18-1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
36,RDN18-2,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
37,RDN25-1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
38,RDN25-2,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
39,RDN37-1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
40,RDN37-2,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
41,RDN5-1,0.043586586372425566,-0.3754598826020784,0.6733508039773937,1.9482389114647585
42,RDN5-2,-6.478697066875697,0.17133758132399574,-5.610158917532311,-6.052081059039458
43,RDN5-3,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
44,RDN5-4,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
45,RDN5-5,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
46,RDN5-6,3.0062675523103306,-0.7255717247349879,0.484478829859587,4.966168564922961
47,RDN58-1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
48,RDN58-2,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
49,RNA170,-6.353761453985085,-0.040835320328830395,-5.427138614839688,-5.740436631810722
50,RPM1,-7.653808967915715,-0.02896116531125581,-6.54761297145693,-6.58079362697497
51,RPR1,-0.6161107930434997,0.3574588386050557,-5.145582295799394,-4.789710571567412
52,RUF20,20.14255896475732,-0.6747369580974932,-3.4672202845142492,2.4400124806338317
53,RUF21,24.541261848923277,-1.4377714230475749,-4.244359532407369,6.646242084172908
54,RUF22,-7.014870818947602,-0.7659267924573676,-6.348474763759507,-6.191853804980784
55,RUF23,-5.878679808673987,0.44836091310072856,-5.996907601675676,-5.464911854371214
