,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.061333261223369,-0.15443243716089664,-3.28115206690461,-5.028352935664985
1,21S_rRNA,-3.1787715157766683,0.452067516998699,-0.776944462452991,-4.908475640144326
2,HRA1,-6.319761915215924,0.36014107213745067,-6.039652516437566,-5.835606087586727
3,ICR1,-5.586017130004821,-0.006456299755003012,-5.367118243820291,-4.9988123500207635
4,LSR1,-1.759463364828953,0.3741416164113959,-2.8838810755941555,5.969412368914592
5,NME1,-4.63045869013819,0.5626354965221662,-5.531757635934986,-4.759334591439359
6,PWR1,,,-6.638664814514261,-6.547030558304926
7,Q0010,,,-6.638664814514261,-6.547030558304926
8,Q0017,,,-6.638664814514261,-6.547030558304926
9,Q0032,,,-6.638664814514261,-6.547030558304926
10,Q0045,-6.252293015367349,-0.8097842562702016,-6.638664814514261,-6.083355232015577
11,Q0050,-5.444109923319039,0.9126826027233526,-5.078355856265242,-5.835531913943303
12,Q0055,-5.928452741581,1.0122179777170766,-6.638664814514261,-5.808941929627442
13,Q0060,-6.753610959715944,1.3601410102500693,-6.638664814514261,-6.278460233439084
14,Q0065,-6.753610959715944,1.3601410102500693,-6.638664814514261,-6.210917417497625
15,Q0070,,,-6.638664814514261,-6.547030558304926
16,Q0075,-6.611826644282094,-1.2248216506797003,-6.638664814514261,-6.547030558304926
17,Q0080,,,-6.638664814514261,-6.547030558304926
18,Q0085,-6.8620241917823135,-0.6398591011672804,-6.3075961915739605,-6.547030558304926
19,Q0092,,,-6.638664814514261,-6.547030558304926
20,Q0105,-6.621923906147455,0.9451035248060538,-6.638664814514261,-6.243377118920362
21,Q0110,,,-6.638664814514261,-6.547030558304926
22,Q0115,,,-6.638664814514261,-6.547030558304926
23,Q0120,,,-6.638664814514261,-6.547030558304926
24,Q0130,-6.119670066551835,1.0382130959542315,-6.335690907685913,-6.007266447460891
25,Q0140,,,-6.638664814514261,-6.547030558304926
26,Q0142,,,-6.638664814514261,-6.547030558304926
27,Q0143,,,-6.638664814514261,-6.547030558304926
28,Q0144,,,-6.638664814514261,-6.547030558304926
29,Q0160,-6.730337142378518,-0.22482158805361255,-6.092794184008182,-6.210917417497625
30,Q0182,,,-6.638664814514261,-6.547030558304926
31,Q0250,-6.353474813265067,1.0971066947120287,-6.3075961915739605,-5.741319505066422
32,Q0255,,,-6.638664814514261,-6.547030558304926
33,Q0275,-6.4187482685780894,0.6231754714231826,-6.180713540243771,-6.115814937849268
34,Q0297,,,-6.638664814514261,-6.547030558304926
35,RDN18-1,,,-6.638664814514261,-6.547030558304926
36,RDN18-2,,,-6.638664814514261,-6.547030558304926
37,RDN25-1,,,-6.638664814514261,-6.547030558304926
38,RDN25-2,,,-6.638664814514261,-6.547030558304926
39,RDN37-1,,,-6.638664814514261,-6.547030558304926
40,RDN37-2,,,-6.638664814514261,-6.547030558304926
41,RDN5-1,-2.6226456040899966,-0.5259072290767457,-3.9085061005137773,0.7522909056685579
42,RDN5-2,-6.362105794787434,-0.29193586111183917,-6.365729510124283,-5.741319505066422
43,RDN5-3,,,-6.638664814514261,-6.547030558304926
44,RDN5-4,,,-6.638664814514261,-6.547030558304926
45,RDN5-5,,,-6.638664814514261,-6.547030558304926
46,RDN5-6,-4.266500629463953,-0.5416808410572241,-5.499381634707981,-2.1051413241656696
47,RDN58-1,,,-6.638664814514261,-6.547030558304926
48,RDN58-2,,,-6.638664814514261,-6.547030558304926
49,RNA170,-5.78481525762738,0.45033929689313407,-5.292734841053561,-5.859344642704708
50,RPM1,,,-6.638664814514261,-6.547030558304926
51,RPR1,1.385232742371879,0.7591848474378353,-5.35764818588438,-1.6129810768732977
52,RUF20,-5.579289444495902,0.04419554484325686,-5.195153672747365,-4.570446816187895
53,RUF21,-1.5173817496370476,1.0971095295834699,-0.774835883148586,-4.820204106349107
54,RUF22,-6.80444342256734,0.3601409614588075,-6.638664814514261,-6.278460233439084
55,RUF23,-5.903974745437774,0.5946066104967439,-5.4216117769128855,-5.379453909002893
56,RUF5-1,-4.011479498830925,0.17111306304706989,-4.391445474672796,-4.609665494866596
57,RUF5-2,-4.2445240118500855,0.20443429275199598,-5.131898105764575,-4.841681344805095
58,SCR1,3.3521342462420805,0.3671561086770223,7.194428220372691,19.92508904873907
59,SRG1,-2.6701551571896474,0.2660473128885665,-2.252032649249761,-2.9952516425896736
60,TLC1,-5.000798392696821,-0.018568822260802628,-0.8213917378576387,4.194972418253404
61,YAL001C,-5.002391855248804,0.06689214518870384,-3.728506628417652,0.22336607950975237
62,YAL002W,-5.277959533175764,0.020337588533584215,-2.5215190207682885,-2.7408723092407388
63,YAL003W,16.62427609678948,-0.11310275138592084,15.184875593748005,1.5501129387068875
64,YAL004W,,,-6.638664814514261,-6.547030558304926
65,YAL005C,12.45828656644994,0.09214661011375527,108.16916067255417,141.41137418201316
66,YAL007C,-4.885914239091594,-0.04321924741973095,-4.854054695290069,-4.159107072626024
67,YAL008W,-4.188254672956321,0.13737447156959554,-0.8039632395774592,2.1317509994467803
68,YAL009W,-5.385875934801856,0.008717971705716912,-4.9659882303246485,-2.492889981098397
69,YAL010C,-4.315593679017782,0.15041762902139028,-3.797170369560128,-4.155781961751666
70,YAL011W,-4.228967217923887,-0.14479894442357394,-0.4084043847695488,-4.042760148251379
71,YAL012W,-2.5286896604956373,-0.053897964685045895,-4.5312276327328105,-3.8659109014276303
72,YAL013W,-5.102682147063433,0.004507471870550309,-4.802888613263636,-3.2527410779600863
73,YAL014C,-4.064319024579962,0.08165853111159742,-1.6001365758789,-4.790380603971452
74,YAL015C,-5.296036999153261,0.028898811408419954,-1.9599553472601388,-5.063282163062605
75,YAL016C-A,-5.92086817954709,0.025721971079011162,-5.424280888066363,-5.460025495065999
76,YAL016C-B,-5.784858694282224,0.12881587982824103,-5.632534687497937,-5.496875995932784
77,YAL016W,-4.708294328161954,0.036562065613209974,-4.524323262547111,0.9427139906441697
78,YAL017W,-3.607383225168277,0.09979196302622617,-4.025411598784361,1.660446487925468
79,YAL018C,-6.294747806075829,-0.5143283450743883,-5.991951109817908,-6.007266447460891
80,YAL019W,-1.8156949878668731,-0.17390403640045213,10.424757116944436,31.60809083806646
81,YAL019W-A,-6.644407583018269,-0.054896572776475264,-6.365729510124283,-6.547030558304926
82,YAL020C,-1.6583614443635635,-0.23545986508941769,-4.759030929616468,-4.51725946715401
83,YAL021C,-2.52027760091399,-0.11684057556778571,-4.776574303352568,-3.3389591361317694
84,YAL022C,-5.125948222417312,0.0011335696668416284,-4.449604955201479,-4.612965153362602
