,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,3.385930461530516,1.9661026891195952,-4.7126282522130305,-5.9072196801135775
1,21S_rRNA,35.00100563818638,1.5509132936592354,3.7893511827824455,-3.6568246610267647
2,HRA1,-6.205959951597123,-0.5800125170785385,-5.876652476872828,-5.808657688468004
3,ICR1,-5.591493177173446,0.015546179259410252,-4.091631620387866,-5.244390784186397
4,LSR1,16.253677767521346,0.8415528950831214,-4.696344161487104,-5.288538002389243
5,NME1,0.9554801089264892,1.5068989662595342,-5.7560041425278055,-5.606304992345821
6,PWR1,,,-6.646169543397972,-6.679842737368314
7,Q0010,,,-6.646169543397972,-6.679842737368314
8,Q0017,,,-6.646169543397972,-6.679842737368314
9,Q0032,,,-6.646169543397972,-6.679842737368314
10,Q0045,-5.751667401998338,1.409934376574697,-6.377856755889839,-5.480282334749729
11,Q0050,-3.8589942983456353,1.3080556301304929,-5.651453992276334,-5.265469269233448
12,Q0055,-1.681436198958064,2.313073917786132,-5.9354741629307695,-4.806684653860334
13,Q0060,-6.863727453889681,0.950502467023587,-6.646169543397972,-6.679842737368314
14,Q0065,-6.570083680991618,1.5354650170915807,-6.646169543397972,-5.875135719250994
15,Q0070,-6.863727453889681,0.950502467023587,-6.646169543397972,-6.277489244869233
16,Q0075,-6.570083680991618,1.5354650170915807,-6.646169543397972,-6.241980424444769
17,Q0080,,,-6.646169543397972,-6.679842737368314
18,Q0085,-6.570083680991618,1.5354650170915807,-6.646169543397972,-5.875135719250994
19,Q0092,,,-6.646169543397972,-6.679842737368314
20,Q0105,-6.863727453889681,0.950502467023587,-6.646169543397972,-6.460911588022027
21,Q0110,,,-6.646169543397972,-6.679842737368314
22,Q0115,,,-6.646169543397972,-6.679842737368314
23,Q0120,-6.863727453889681,0.950502467023587,-6.646169543397972,-6.277489244869233
24,Q0130,-5.480621065472521,1.2306108200034744,-5.304605397510668,-6.241980424444769
25,Q0140,,,-6.646169543397972,-6.679842737368314
26,Q0142,,,-6.646169543397972,-6.679842737368314
27,Q0143,,,-6.646169543397972,-6.679842737368314
28,Q0144,,,-6.646169543397972,-6.679842737368314
29,Q0160,-5.395508516398977,2.757857635815396,-6.646169543397972,-5.0704285686569825
30,Q0182,,,-6.646169543397972,-6.679842737368314
31,Q0250,-5.844345470919343,1.5354652110341196,-6.109543947547046,-6.133325868044078
32,Q0255,,,-6.646169543397972,-6.679842737368314
33,Q0275,-6.225578584363404,1.1728950329557173,-6.342472568675656,-6.460911588022027
34,Q0297,,,-6.646169543397972,-6.679842737368314
35,RDN18-1,,,-6.646169543397972,-6.679842737368314
36,RDN18-2,,,-6.646169543397972,-6.679842737368314
37,RDN25-1,,,-6.646169543397972,-6.679842737368314
38,RDN25-2,,,-6.646169543397972,-6.679842737368314
39,RDN37-1,,,-6.646169543397972,-6.679842737368314
40,RDN37-2,,,-6.646169543397972,-6.679842737368314
41,RDN5-1,50.36386075073595,1.9608648994677254,-5.28444977316876,3.9255212257658267
42,RDN5-2,-5.552326436788313,0.9505029432679746,-6.214866852408494,-5.876419533980183
43,RDN5-3,,,-6.646169543397972,-6.679842737368314
44,RDN5-4,,,-6.646169543397972,-6.679842737368314
45,RDN5-5,,,-6.646169543397972,-6.679842737368314
46,RDN5-6,36.04499132241918,2.600496869102936,-4.957017790991824,8.005118252393162
47,RDN58-1,,,-6.646169543397972,-6.679842737368314
48,RDN58-2,,,-6.646169543397972,-6.679842737368314
49,RNA170,-5.950056394961683,0.2500630782056048,-5.771718892632704,-4.137976231463588
50,RPM1,,,-6.646169543397972,-6.679842737368314
