,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-2.386448956708296,0.7082017627030616,-0.9083026433287321,2.6565468093291935
1,21S_rRNA,3.7598151311400203,0.42855532044356104,0.17754660186735258,39.80935258614482
2,HRA1,-6.6058601670977755,-0.08735197821457923,-5.962343313898523,-5.590973543855416
3,ICR1,-5.813482051982069,0.02134766769083565,-5.119399001245495,-2.4769992646523398
4,LSR1,10.362105799648688,0.40094197535228926,0.7281965958152401,6.094227298919921
5,NME1,-5.1041558870119275,0.28623341074965575,-4.961560008324734,-5.7531072632273945
6,PWR1,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
7,Q0010,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
8,Q0017,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
9,Q0032,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
10,Q0045,-6.770608165506371,-0.15619084851900797,-5.950896406413325,-6.095521553330689
11,Q0050,-5.099256639013244,0.5434147900653323,-5.776722792682125,-0.4022636172906095
12,Q0055,-6.3027122282322825,0.25528903558949856,-5.730944913790818,-2.783625785233507
13,Q0060,-7.030268052073052,0.5283073822396082,-6.456412272859583,-6.095521553330689
14,Q0065,-7.087869385109047,-0.7936207667202182,-5.879705341766393,-6.095521553330689
15,Q0070,-7.361166085855973,-0.7936207535009536,-6.278649227325841,-6.568649314274798
16,Q0075,-7.025437603501207,-0.3785832626364844,-6.014050615110444,-6.568649314274798
17,Q0080,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
18,Q0085,-7.004408516388879,-0.016013162825176196,-6.2154950509873625,-6.568649314274798
19,Q0092,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
20,Q0105,-7.004408516388879,-0.016013162825176196,-6.235231451250653,-5.622393740753101
21,Q0110,-7.299039736751413,1.2063792801449098,-6.677593079937242,-6.568649314274798
22,Q0115,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
23,Q0120,-7.234007431674267,-0.3785832518196648,-6.278649227325841,-6.568649314274798
24,Q0130,-6.624633832277025,-0.13757518838745764,-4.686965293112353,-5.496025692888881
25,Q0140,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
26,Q0142,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
27,Q0143,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
28,Q0144,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
29,Q0160,-6.687275159099091,-0.25305241421013125,-5.962343313898523,-5.622393740753101
30,Q0182,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
31,Q0250,-6.596259618414292,0.4694137556612591,-6.171073460371608,-4.676137960697422
32,Q0255,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
33,Q0275,-6.205382505813824,0.7589204449528779,-5.571688899236207,-6.568649314274798
34,Q0297,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
35,RDN18-1,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
36,RDN18-2,-7.632242867181862,0.2063792621207555,-6.677593079937242,-6.568649314274798
