,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.918636886735659,-0.3346215695776272,0.43897946286864464,-5.411942557710798
1,21S_rRNA,-3.8441100430671757,-0.3652130625662974,42.626073895355994,2.953103028229014
2,HRA1,-6.429798588708504,-0.07980726868636963,-5.271443382599847,-5.930768873923524
3,ICR1,-4.929809567408193,0.18048284952044513,-4.676670353143648,-4.850668027583041
4,LSR1,-4.494114939364386,-0.18090637493489967,19.6192444756993,-5.086290440057969
5,NME1,-5.852068582371369,-0.127248631513191,-4.182558763315754,-5.6786025604208605
6,PWR1,,,-6.5000822045894475,-6.626481478810149
7,Q0010,,,-6.5000822045894475,-6.626481478810149
8,Q0017,,,-6.5000822045894475,-6.626481478810149
9,Q0032,,,-6.5000822045894475,-6.626481478810149
10,Q0045,-6.112280889831813,0.8877715297227752,-6.05794552695927,-6.323414324480421
11,Q0050,-5.9680198294406885,-0.4341571989942222,-3.2389187015330383,-5.792617837843121
12,Q0055,-5.98647400574649,0.6127645747740509,-5.014014813033188,-3.486473672452204
13,Q0060,-6.858414663338968,0.7502677954827245,-6.5000822045894475,-6.354189062868044
14,Q0065,-6.063216114305301,2.0721960391594676,-6.5000822045894475,-6.196438428726059
15,Q0070,-6.858414663338968,0.7502677954827245,-6.5000822045894475,-6.294676719219436
16,Q0075,-6.593348487148269,1.3352303458003392,-6.5000822045894475,-6.626481478810149
17,Q0080,,,-6.5000822045894475,-6.626481478810149
18,Q0085,-6.593348487148269,1.3352303458003392,-6.5000822045894475,-5.962871930338804
19,Q0092,,,-6.5000822045894475,-6.626481478810149
20,Q0105,-6.819201595547693,-0.24973226348678995,-6.1356659212778455,-6.626481478810149
21,Q0110,,,-6.5000822045894475,-6.626481478810149
22,Q0115,,,-6.5000822045894475,-6.626481478810149
23,Q0120,-6.858414663338968,0.7502677954827245,-6.5000822045894475,-6.294676719219436
24,Q0130,-6.211103162150036,-1.0570873811990842,-5.9706803044343095,-6.354189062868044
25,Q0140,,,-6.5000822045894475,-6.626481478810149
26,Q0142,,,-6.5000822045894475,-6.626481478810149
27,Q0143,,,-6.5000822045894475,-6.626481478810149
28,Q0144,,,-6.5000822045894475,-6.626481478810149
29,Q0160,-6.343977029647333,-0.7351592367152597,-5.7712495936822465,-5.29926226470778
30,Q0182,,,-6.5000822045894475,-6.626481478810149
31,Q0250,-6.53754828084907,0.013302163824290407,-5.042416805639004,-6.196438428726059
