genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.81743014140015,6.70678076782538,5377.83612466757,1.57883307033176e-46,9.64509122665672e-43
YDR033W,-3.73786733151688,8.94192514562557,4704.64563366082,2.67171625090412e-45,8.16075728838665e-42
YML123C,-4.66155310455824,9.161389690848,4449.98372750132,8.66581029442983e-45,1.76464783628906e-41
YHR215W,-4.38320616133005,7.2326891509095,4130.25022652627,4.19950378799753e-44,6.41369216021923e-41
YDR365W-B,-2.3717943558325,7.46865298063657,3747.99020218634,3.25444042133592e-43,3.6206400370784e-40
YGR234W,-4.17900312275376,8.47450760139338,3732.30509082384,3.55603866794408e-43,3.6206400370784e-40
YOR290C,-7.64858098949781,6.56689574636954,3646.90084084964,9.46012815611256e-43,8.25598898652737e-40
YJR027W,-2.42691893529509,7.83813927231288,3396.88665160895,2.59021932177149e-42,1.97795622958776e-39
YER081W,3.14369987397141,9.0888543333537,3296.03540480568,4.8883149088373e-42,3.31807953089856e-39
YPL257W-B,-2.50916431617648,7.37223271270728,3254.4998833767,6.38576904234907e-42,3.90106630797105e-39
YAR071W,-4.21024993301838,7.58932034225615,3177.76676017515,1.05706321331793e-41,5.87054470014478e-39
YGR038C-B,-2.27569159344419,7.58776505609649,3091.50821397092,1.88408692272038e-41,9.59157250908231e-39
YPR158C-D,-2.44347967714253,7.80726878685995,3033.90952063781,2.79912650219349e-41,1.31537413860769e-38
YER138C,-2.47841435434427,7.57095815746371,3019.89289631268,3.08570575874093e-41,1.34646974858202e-38
YML045W,-2.36320892790309,7.6402660714942,3007.40792039254,3.36676594751572e-41,1.37117154489157e-38
YDR261C-D,-2.6066225555382,7.56062036711328,2921.12083500256,6.21185967054066e-41,2.3717656704583e-38
YOL103W-B,-2.5276453198958,7.79946112068345,2821.87097112267,1.28506425827499e-40,4.61791620811879e-38
YML039W,-2.48073798333029,7.60923021666087,2759.72964489373,2.05220106752335e-40,6.96494240083343e-38
YAR009C,-2.47559315288438,7.22818152132967,2732.22400671037,2.53315430746216e-40,8.14475771804544e-38
YPR137C-B,-2.28590068541486,7.38468431041116,2708.3739218149,3.04552056623883e-40,9.30254256957649e-38
YPL019C,-2.48815451380042,7.96348385418228,2699.27778887301,3.26850860268349e-40,9.50824716847307e-38
YLR227W-B,-2.38128805648974,7.46237683018516,2669.15901656122,4.13752902814259e-40,1.14891658331469e-37
YDR098C-B,-2.15895340358157,7.35898306515988,2571.94681799019,9.01826099288958e-40,2.39532853937228e-37
