,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.7723520440033775,-0.25502128175035166,-1.675594080077989,-5.2809003113751105
1,21S_rRNA,-5.126316657404436,-0.1282920986245162,8.485507968687854,-3.0456431452575066
2,HRA1,-6.5524243867491565,-0.2165764841095977,-6.078880804398467,-5.785534598218244
3,ICR1,-5.555248912741773,-0.06919252374442955,-5.256930626748124,-5.290963278175785
4,LSR1,3.63881955927371,-0.30497203457463395,-5.040429240706126,8.210708437456365
5,NME1,-6.1894015008984224,0.0032583829925298736,-5.589192548795866,-1.8398884345073712
6,PWR1,,,-6.624016615427865,-6.657060863844261
7,Q0010,,,-6.624016615427865,-6.657060863844261
8,Q0017,,,-6.624016615427865,-6.657060863844261
9,Q0032,,,-6.624016615427865,-6.657060863844261
10,Q0045,-6.5120817563689135,0.6782414642008676,-5.97715133864676,-6.379215865894984
11,Q0050,-5.668795274645969,-0.42939975496820576,-3.615686198421477,-5.814758441766301
12,Q0055,-6.113935225062843,-0.42289664495457063,-4.78817879635105,-5.919127958667904
13,Q0060,-7.2271379421067135,0.4976691305181253,-6.624016615427865,-6.657060863844261
14,Q0065,,,-6.624016615427865,-6.657060863844261
15,Q0070,,,-6.624016615427865,-6.657060863844261
16,Q0075,-7.0639869246461,0.9127066458015024,-6.300583991269931,-6.657060863844261
17,Q0080,,,-6.624016615427865,-6.657060863844261
18,Q0085,-6.793973396431406,-1.4092215321033832,-6.300583991269931,-6.657060863844261
19,Q0092,,,-6.624016615427865,-6.657060863844261
20,Q0105,-7.134221576862805,-0.08729338820413587,-6.624016615427865,-6.657060863844261
21,Q0110,-7.326196188516691,-1.0872934022120961,-6.624016615427865,-6.657060863844261
22,Q0115,,,-6.624016615427865,-6.657060863844261
23,Q0120,,,-6.624016615427865,-6.657060863844261
24,Q0130,-6.429140658853829,-0.3585955369956389,-6.003274254487628,-6.039455310568638
25,Q0140,,,-6.624016615427865,-6.657060863844261
26,Q0142,,,-6.624016615427865,-6.657060863844261
27,Q0143,,,-6.624016615427865,-6.657060863844261
28,Q0144,,,-6.624016615427865,-6.657060863844261
29,Q0160,-6.426569505939171,-0.8946484162718082,-6.174546128162406,-6.331537978940735
30,Q0182,,,-6.624016615427865,-6.657060863844261
31,Q0250,-6.731337606169692,-0.4352167496209088,-6.300583991269931,-6.101370846581934
32,Q0255,-7.326196188516691,-1.0872934022120961,-6.624016615427865,-6.657060863844261
33,Q0275,-5.91405324735444,-1.087293564222067,-5.653718657558345,-6.35472300049815
34,Q0297,,,-6.624016615427865,-6.657060863844261
35,RDN18-1,,,-6.624016615427865,-6.657060863844261
36,RDN18-2,,,-6.624016615427865,-6.657060863844261
37,RDN25-1,,,-6.624016615427865,-6.657060863844261
38,RDN25-2,,,-6.624016615427865,-6.657060863844261
39,RDN37-1,,,-6.624016615427865,-6.657060863844261
40,RDN37-2,,,-6.624016615427865,-6.657060863844261
41,RDN5-1,-3.777997538833095,0.22405609633123047,-5.571608637633375,-4.9329905387394435
42,RDN5-2,-6.4381560844056445,0.2420143621541978,-5.633390429055295,-5.379012928026985
43,RDN5-3,,,-6.624016615427865,-6.657060863844261
44,RDN5-4,,,-6.624016615427865,-6.657060863844261
45,RDN5-5,,,-6.624016615427865,-6.657060863844261
46,RDN5-6,-6.078735465831225,0.00869326408354669,-5.752403320204852,-4.841235090125704
47,RDN58-1,,,-6.624016615427865,-6.657060863844261
48,RDN58-2,,,-6.624016615427865,-6.657060863844261
49,RNA170,-6.348702610967901,-0.03838383551316467,-3.9506880497295387,-5.748540247136831
50,RPM1,,,-6.624016615427865,-6.657060863844261
51,RPR1,7.704675485564871,-0.5838659186738346,-5.357690198810967,17.041711998834106
52,RUF20,-0.43810292910662174,-0.30452801217587155,-2.6575359094200937,-0.6969691744171477
53,RUF21,-4.595223046576204,-0.32367109766662017,-1.7880975234490801,-5.570506723733855
54,RUF22,-7.121281330304183,-0.5023309034875127,-6.624016615427865,-6.379215865894984
55,RUF23,-6.440225752151962,0.10535177488023838,-5.747501582896111,-5.5018192455220145
56,RUF5-1,51.39630659972075,-0.5934320326395598,6.243231223179196,-2.211632476733426
57,RUF5-2,33.10824491276557,-0.6035710688257638,8.260609724599105,-2.3790133676236813
58,SCR1,33.5061035481856,-0.4052768729985756,5.995374869101692,38.802440390981424
59,SRG1,-4.869526816213886,-0.07925514226778414,-1.8854847492168691,-1.366635550865401
60,TLC1,7.533693798237631,-0.13751312727638082,8.137803487492116,0.6942244269525633
61,YAL001C,-4.603111743650323,-0.0645612418807349,-4.429995026956348,-4.65890220507312
62,YAL002W,-4.616068913321841,-0.06280638706531591,-4.990526135074112,-2.9701164061782013
63,YAL003W,-2.5216467097785276,0.02067336119310517,31.486712574515973,0.52028992721886
64,YAL004W,,,-6.624016615427865,-6.657060863844261
65,YAL005C,0.02401420572434613,0.026373783743322988,15.023266814317564,105.77252811766466
66,YAL007C,-4.580354767635428,-0.041508962067018415,-4.840321237786041,-4.091139101011592
67,YAL008W,3.6090823801289167,-0.2175445125407008,-5.130183898113356,3.0748480571216676
68,YAL009W,-4.4055719847198205,-0.08921620534232272,-5.141844543175511,-5.099466042001677
69,YAL010C,-5.353458781356711,-0.04390954139469602,-4.566519888907516,-5.10738321364095
70,YAL011W,-4.756483620903766,-0.0679145739495062,-4.539514527186131,-4.8109333380118136
71,YAL012W,-1.8460353618454999,0.03491288885331916,6.463954733612821,-0.6057593761296624
72,YAL013W,-1.7045711335639375,0.08027503607469433,-2.620465856712987,0.22284502732489586
73,YAL014C,-4.694521413970713,-0.03674795130038153,-4.283847451042585,-3.673969940927536
74,YAL015C,-4.153969691580952,-0.08468320880132323,-5.030861515011738,-4.980934846677059
