,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,0.10237441776248465,1.8510081845729558,-4.381447534073117,-3.728492112860916
1,21S_rRNA,40.7992298532904,2.0439453727554864,-2.6594370849490088,9.183286273759819
2,HRA1,-6.370329612624751,0.9532556055005881,-5.957613368180382,-6.254790677197115
3,ICR1,-5.453516099456444,-0.098807389011647,-4.98372804620285,-3.964782668064196
4,LSR1,-2.392298098338343,0.4610676835629096,-5.219367899348933,-5.078903691324085
5,NME1,-5.895280909413799,0.16184243057545497,-5.657398897821081,-5.663573050726392
6,PWR1,,,-6.647841960905252,-6.543514305774192
7,Q0010,,,-6.647841960905252,-6.543514305774192
8,Q0017,,,-6.647841960905252,-6.543514305774192
9,Q0032,,,-6.647841960905252,-6.543514305774192
10,Q0045,-6.560378113419369,0.21628988934208396,-6.342746591950261,-6.229819029112433
11,Q0050,-2.951621784397166,2.109375958446827,-6.342746591950261,-5.8823666183720915
12,Q0055,-3.361282156647952,2.7187911385825845,-6.386830853763075,-6.024981276928487
13,Q0060,,,-6.647841960905252,-6.543514305774192
14,Q0065,-6.803148045470573,-0.7837101944727992,-6.647841960905252,-6.543514305774192
15,Q0070,,,-6.647841960905252,-6.543514305774192
16,Q0075,-6.738038306515066,1.2162899275194852,-6.647841960905252,-6.543514305774192
17,Q0080,,,-6.647841960905252,-6.543514305774192
18,Q0085,-5.733626583440055,2.538218219086535,-6.647841960905252,-5.602428377173655
19,Q0092,,,-6.647841960905252,-6.543514305774192
20,Q0105,-6.738038306515066,1.2162899275194852,-6.647841960905252,-6.229819029112433
21,Q0110,,,-6.647841960905252,-6.543514305774192
22,Q0115,,,-6.647841960905252,-6.543514305774192
23,Q0120,,,-6.647841960905252,-6.543514305774192
24,Q0130,-6.499948132278734,0.21628989846958172,-6.173723564158061,-6.254790677197115
25,Q0140,,,-6.647841960905252,-6.543514305774192
26,Q0142,,,-6.647841960905252,-6.543514305774192
27,Q0143,,,-6.647841960905252,-6.543514305774192
28,Q0144,,,-6.647841960905252,-6.543514305774192
29,Q0160,-6.162902476769789,1.538218162654141,-6.386830853763075,-6.242125427234304
30,Q0182,,,-6.647841960905252,-6.543514305774192
31,Q0250,-6.068430501737791,2.216290058639274,-6.647841960905252,-5.916123719578921
32,Q0255,,,-6.647841960905252,-6.543514305774192
33,Q0275,-5.398822654536283,2.801252690480231,-6.647841960905252,-5.916123719578921
34,Q0297,,,-6.647841960905252,-6.543514305774192
35,RDN18-1,,,-6.647841960905252,-6.543514305774192
36,RDN18-2,,,-6.647841960905252,-6.543514305774192
37,RDN25-1,,,-6.647841960905252,-6.543514305774192
38,RDN25-2,,,-6.647841960905252,-6.543514305774192
39,RDN37-1,,,-6.647841960905252,-6.543514305774192
40,RDN37-2,,,-6.647841960905252,-6.543514305774192
41,RDN5-1,-5.289245867135985,-0.19048164981172563,1.8324706290829937,-2.852599028331412
42,RDN5-2,-6.1913594952298965,0.0642868108172069,-5.993918118678268,-5.252100677036165
43,RDN5-3,,,-6.647841960905252,-6.543514305774192
44,RDN5-4,,,-6.647841960905252,-6.543514305774192
45,RDN5-5,,,-6.647841960905252,-6.543514305774192
46,RDN5-6,-3.7883530133724665,-0.7178245784316784,-3.8513836636480008,-5.309097492667336
47,RDN58-1,,,-6.647841960905252,-6.543514305774192
48,RDN58-2,,,-6.647841960905252,-6.543514305774192
49,RNA170,-5.8223574186247395,-0.4082015266375687,-5.845392481125823,-5.8085593691582575
50,RPM1,,,-6.647841960905252,-6.543514305774192
51,RPR1,-4.577321475753453,0.40337777209877074,-5.480694152943997,-5.069118018719411
52,RUF20,-3.4549463749765836,0.47932803940612845,-4.861262209579292,-5.499691929810254
53,RUF21,0.15112354677893727,1.9361846456466565,-5.9747771698095145,-5.966067019319239
54,RUF22,,,-6.647841960905252,-6.543514305774192
55,RUF23,-6.1776954612498916,0.004785751763610551,-5.798416435384724,-5.82866749712038
56,RUF5-1,21.733288864493744,0.9545896834433645,-4.669602079478028,-5.110953141060711
57,RUF5-2,18.252281454391646,1.1177435161956601,-4.679986934591445,-4.824219557169654
58,SCR1,-5.102685693441093,0.08557302485149229,35.114510542098984,-0.06649261379291733
59,SRG1,-2.478153882383363,0.343111705075962,-3.2290304693437095,-5.26695604224841
60,TLC1,12.250380279671592,0.3424373260430674,-1.3397979108042644,-4.673172052198233
61,YAL001C,-4.868909539413286,-0.09312623809996501,-4.108437832932575,-5.003284545809364
62,YAL002W,-5.265901875017458,0.027758574198475227,-3.615875725396484,-4.841845468315747
63,YAL003W,110.66731476592705,0.28353375199617403,-3.260863480027705,21.373045051984153
64,YAL004W,,,-6.647841960905252,-6.543514305774192
65,YAL005C,44.19630506565347,-0.15523572259588828,-2.5170334289910814,1.2135625141732482
66,YAL007C,-5.051638796884306,0.027200786505742217,-4.8812801006851725,-4.497649648924245
67,YAL008W,-4.693566169967703,0.11056055260061227,-4.064506904938042,-4.2777543406325975
68,YAL009W,-5.390931619730904,-0.020680877168469426,-3.0301633491440807,-5.152663583635588
69,YAL010C,-4.795922679773775,0.12945772523317353,-5.169173770718062,-4.668059812899894
70,YAL011W,-5.022592488348052,0.08626253685891028,-4.4114458862785675,-4.995412092180367
71,YAL012W,22.5209039825649,-0.192351158747836,21.8951896829473,0.8800374151148328
72,YAL013W,-4.948660221373494,0.028569511415159086,-4.526070986055815,-3.5770826508659446
73,YAL014C,-3.8182604186449436,0.08965113763081667,-2.9774735478358165,-0.033215269620440885
74,YAL015C,-5.2700493248619695,-0.02924918611199019,-5.068145185200928,-4.464180509140981
75,YAL016C-A,-5.82529066123915,-0.08327073286640259,-4.485481755369841,-4.115142635245498
76,YAL016C-B,-5.668626761850357,-0.2691377138405991,-5.4376064150670995,-5.112219832091584
77,YAL016W,-4.948622143114092,-0.019120986910818386,-2.1133706482254415,-2.8859992273095436
78,YAL017W,3.133186687965613,-0.24125111907050617,-2.3146950263254737,-3.706812497904588
79,YAL018C,-5.0049586661506895,2.090759522609979,-6.386830853763075,-6.129493059447072
80,YAL019W,-3.198906916235746,0.15433470834167076,-3.8332502645644513,-3.872081093779788
81,YAL019W-A,-6.610661534883945,0.8012524373681397,-6.302727679228367,-6.229819029112433
82,YAL020C,-5.225924905725723,-0.02862551360741222,-4.336601876670764,-4.114427690686419
83,YAL021C,-5.061436066402787,0.0026777232658361564,-4.669207525548868,-4.647697839031588
84,YAL022C,-3.9251445396263005,-0.08453910329710894,-4.844817643426515,-1.7261495408556193
85,YAL023C,-2.1685009333266363,-0.07395639700129854,-4.549774857848936,-4.534034868924924
86,YAL024C,-5.408282285375832,0.05148006551270917,-4.620018329037199,-4.696365569182907
87,YAL025C,14.700747878912733,0.4259809600950096,7.796444304281249,-3.590906851631924
88,YAL026C,-2.1706095784201582,-0.17016387887389264,-1.0851686419596909,-4.930030763007503
89,YAL026C-A,-5.727415061539113,0.5948020519955953,-5.936742796730651,-5.719809912376428
90,YAL027W,-2.6633851222365537,0.303458078306087,-3.525143477924091,-4.902198441670619
91,YAL028W,-2.144391286037088,-0.2373148769617575,-4.928038520642032,-4.988502311827288
92,YAL029C,-4.870219524726177,0.04088685944491019,2.1963214183045054,-4.8761479097767495
93,YAL030W,-3.9124715202290505,0.11515213208335907,-3.955887459826807,-2.8952672517341944
94,YAL031C,-2.2790710608812015,0.2308532334409012,-1.644168329720047,-5.0364666943333365
95,YAL031W-A,-6.294460486126018,0.21628995323458475,-6.174580132135985,-5.9916021038303775
96,YAL032C,-4.596401116994528,0.09348164153300154,-4.933669793019699,-4.926421935448846
97,YAL033W,-4.039687800914699,0.1971302534917223,-2.955011633030837,-5.090856951372149
98,YAL034C,-4.312087372836664,-0.11399763882344259,-4.93693920376172,-4.016440350515027
99,YAL034C-B,-5.308379558278917,0.4945920999126939,-5.75582252657406,-5.75918481617042
100,YAL034W-A,-5.6029042815009795,0.020099427083701375,-4.633591015263472,-5.2719050058015595
101,YAL035W,-3.5927268746501504,-0.043814130980675006,2.011052132549374,-4.0896853450306425
102,YAL036C,-4.313092939162091,-0.10668798771077218,-3.2220052116859477,-4.913730698801389
103,YAL037C-A,-1.541921694541374,1.5256203499125618,-5.458753796537237,-6.024981276928487
104,YAL037C-B,-0.0961366552236888,-0.6042478924816178,-1.7561580178914085,-5.196219475721077
105,YAL037W,-5.443633199154755,0.25655488724517733,-5.4134427502331555,-5.559134538959693
106,YAL038W,533.7181976987433,-0.3545144972692411,41.294384472911375,-4.103443678950227
107,YAL039C,-4.29936058828321,0.04728607135784012,-2.578419233067515,-4.541504698674136
108,YAL040C,-2.645987991278488,0.17212109981675797,-3.8900875998466242,-2.2111071727782723
109,YAL041W,-4.72733446741537,-0.07663855543942906,-4.718601395940564,-4.904541840139358
110,YAL042C-A,-6.76937416378444,0.21628987108709075,-6.647841960905252,-6.254790677197115
111,YAL042W,-0.9620145556818865,-0.08873726967688321,-3.5602555354018164,-3.7819166226650722
112,YAL043C,-5.142346957463176,0.0054044685509960465,-4.847457106186442,-4.4840668283413745
113,YAL044C,-2.4244767125854025,-0.10018954705368051,19.36467145706389,5.497867596778302
114,YAL044W-A,-5.507973109936066,0.22946630204150972,-5.527477779362508,-5.011671890762756
115,YAL045C,-6.179215699270897,1.0236450080793937,-6.125819726681411,-6.116827807647459
116,YAL046C,-5.2733829716343825,0.03908989342202897,-4.83063853309186,-4.692759841468956
117,YAL047C,-3.647469640334076,0.28000070231773233,-5.198094247562303,-4.247477387276359
118,YAL047W-A,-6.738038306515066,1.2162899275194852,-6.647841960905252,-6.543514305774192
119,YAL048C,-4.62494629907004,-0.20276426056456173,-5.219841839071444,-4.940776319675007
120,YAL049C,-5.1346555373536376,-0.028142730404146415,-4.561512889013389,-4.361720779036226
121,YAL051W,-5.173996384859834,0.049876913040491036,-4.2596136934779185,-4.246617461880203
122,YAL053W,-0.09570202981556652,-0.10133083832968859,3.3635721360753346,-3.453402529354382
123,YAL054C,-5.201040154886717,0.06583689731499462,-3.8651035698476113,-4.909359639491022
124,YAL055W,-4.317144818011559,0.1287562480887122,-4.401729393924234,-4.7668424153185756
125,YAL056C-A,-5.864414758600392,0.9938978231877007,-6.173723564158061,-5.915764833029427
126,YAL056W,-4.902244272777532,0.03731487861071301,-4.442040214549415,-4.843745103629547
127,YAL058W,-3.536232560805701,-0.2284018155068525,-4.999604803640489,-4.759573065922523
128,YAL059C-A,,,-6.647841960905252,-6.543514305774192
129,YAL059W,-0.8517979527966918,0.6387509214189258,-3.2528526853125053,-5.209291372004197
130,YAL060W,-1.7493168159399062,-0.10868075664966668,-4.740808275714146,-4.247469608542879
131,YAL061W,8.17988685626962,-0.18644112813956812,12.884807388522296,11.899620704137062
132,YAL062W,-2.922110327848679,-0.18008027447831296,-3.058780183579908,-4.879452861953276
133,YAL063C,-5.127720531124429,-0.06221140483126573,-4.948984164852564,-4.754022454222146
134,YAL063C-A,-5.853887823393241,1.0907593533127755,-6.121754361911635,-6.104521407791432
135,YAL064C-A,-4.2408609920167475,-0.46518327291620387,-5.5062187919769325,-5.011671890762756
136,YAL064W,-6.012600500624397,0.9532557640029238,-5.957653232159162,-5.773894467475153
137,YAL064W-B,-5.75013512694558,0.16445150047188364,-5.6002134609799015,-5.14099664181164
138,YAL065C,-5.827343185553351,0.025606397331820716,-5.586026364824019,-4.903164894297911
139,YAL066W,,,-6.647841960905252,-6.543514305774192
140,YAL067C,-5.621150265132252,0.351220226221647,-5.52186109372799,-5.030683303062826
141,YAL067W-A,-6.531015859083988,-0.783710241777705,-6.302727679228367,-6.543514305774192
142,YAL068C,-5.7290184411993605,-0.4408230428167557,-5.786542867738698,-5.821224642179487
143,YAL068W-A,,,-6.647841960905252,-6.543514305774192
144,YAL069W,,,-6.647841960905252,-6.543514305774192
145,YAR002C-A,-3.402561613919023,0.09557697332378418,-4.389246914668308,-4.423066822265317
146,YAR002W,-2.4912164597178874,0.17667956431225448,-2.4864860902242305,-4.714855100947135
147,YAR003W,-2.7104205220544553,0.2020041532059283,-5.093694512976151,-4.241897168499714
148,YAR007C,-5.070505267176251,-0.04710550853811739,-4.909435258875982,-4.917894812738008
149,YAR008W,-5.4185787916793675,0.05513614265189185,-5.263042265039938,-4.37116220061968
150,YAR009C,2.677142401302929,-0.17338223932867247,-0.8900237945748888,-4.311654818306008
151,YAR010C,-4.766983487374437,-0.06840459746160735,-3.5621009331404903,-4.363463668340346
152,YAR014C,-4.617599472970801,-0.06448955663474518,-4.690849178732652,-4.5132206283610845
153,YAR015W,-0.37187008100581326,0.10537863061673831,128.03379674397127,74.61224694852059
154,YAR018C,-4.402329378897996,0.15994001147856934,-4.838265270638054,-4.9755977424434
155,YAR019C,-5.346345731437386,-0.04397022636421198,-4.82121404740318,-4.811484223775161
156,YAR019W-A,-6.346436535149464,0.21628993497958046,-6.257826748124385,-5.916123719578921
157,YAR020C,-5.783626418646235,0.12007499307218317,-5.653856085953137,-5.564126156117146
158,YAR023C,-5.5527753272668505,-0.09524394316187659,-5.2724729633610155,-4.903766671874979
159,YAR027W,-4.948094483535821,0.04705399271357471,-3.014943176349938,3.546401300441092
160,YAR028W,-5.249821589153888,0.045614206465353406,-0.02046109124100987,-4.793281747985145
161,YAR029W,-5.240268398430713,0.5747449008776407,-5.662235354484413,-5.8085593691582575
162,YAR030C,-4.521294610724958,0.6655989744677439,-5.772852879246975,-4.916594372875935
163,YAR031W,-5.452189909527385,0.05113501787482747,-4.590452767390887,-5.1263852746349645
164,YAR033W,-5.166509023838576,0.0776552616614973,-5.183774311088487,-4.897754662203743
165,YAR035C-A,-6.485526494942138,-0.04674456379661551,-6.257826748124385,-5.916123719578921
166,YAR035W,-2.8056988503405313,-0.2640259691615574,-3.9180555377715462,-5.055677739221105
167,YAR042W,5.650211587530133,-0.2588882618797795,-1.9849239427505396,-3.7143002019149263
168,YAR047C,-6.041595014787659,0.49639809648962674,-5.993918118678268,-5.531053264967219
169,YAR050W,-3.44440089742973,-0.20248799160688727,-4.940740014604436,-2.9232780050507206
170,YAR053W,-5.982366087767186,0.4277943281281833,-5.138376681725658,-5.932820474510074
171,YAR060C,-6.16895232316613,0.8943620002619341,-6.257826748124385,-5.916123719578921
172,YAR061W,-6.174581812492993,-0.19874779169639106,-5.798416435384724,-5.560657596766157
173,YAR062W,-5.569101426285603,-0.4999179413816772,-5.618336246816439,-5.67437115590959
174,YAR064W,-5.720951493347378,-0.22951055590485345,-5.648149563065559,-5.613365196060818
175,YAR066W,-4.6141398909625035,-0.4263903550439488,-4.702975583551328,-5.548318656587751
176,YAR068W,-3.228592297557927,-0.3214637694440665,-5.161114388040322,-5.13542561255375
177,YAR069C,-5.999313736529049,1.2162901515816975,-6.125819726681411,-5.965708139911638
178,YAR070C,-5.870663400327114,0.8012527726278523,-6.112522814307104,-5.82866749712038
179,YAR071W,-4.147395043916751,-0.04167209374325903,-4.542248777890561,-4.50889704391662
180,YAR073W,-5.301325321279618,-0.046746031952487686,-4.733247100854219,-5.123853012141349
181,YAR075W,-5.354185374601534,-0.05653640296037706,-1.679043595302549,-4.759514647763513
182,YBL001C,-5.1239973264147425,-0.016494226653827635,-4.8059224228649775,-4.860245952348948
183,YBL002W,4.78424645135869,0.19718549698832694,17.899798779375775,1.9194262755645453
184,YBL003C,12.71093524808628,0.1921800738128084,23.69031450904564,-4.274467288603165
185,YBL004W,9.05559503085591,0.32045196523934444,10.153825544757488,3.4567288827552196
186,YBL005W,-2.257773975821748,0.18180121389829,-4.917584608236624,-4.359079853719088
187,YBL005W-A,,,-6.647841960905252,-6.543514305774192
188,YBL005W-B,3.7070095936673897,-0.172701822706906,-3.530738063413154,-4.343358023801854
189,YBL006C,-4.480899298299175,0.06960979250106504,-4.383003329124467,-3.8978178424371532
190,YBL006W-A,,,-6.647841960905252,-6.543514305774192
191,YBL007C,2.6355832039694636,-0.1349447155622983,-3.0630428906983727,-3.3175042113804745
192,YBL008W,-3.1569166657577865,0.2469288352226965,-3.441858746496216,-5.036838617454691
193,YBL008W-A,-6.409688957961342,-0.1987477045465769,-6.21374248114057,-6.242125427234304
194,YBL009W,-5.037818485485067,0.11763004560820715,-1.9408782687299277,-4.738949384914484
195,YBL010C,-5.1164500911487565,0.14480115196646226,-5.1726108384054115,-5.289977909377141
196,YBL011W,-4.9504456024946135,0.02586280335322166,-0.6389542023066211,-2.9137370972195136
197,YBL012C,-6.190100640925091,-0.28621066032921155,-5.8387047479783964,-6.104521407791432
198,YBL013W,-5.728615267242749,-0.0923418917895136,-4.412696087947619,-4.82248119790999
199,YBL014C,-1.3611488516208108,0.40415813340695755,-4.275923652595423,-5.159022141707732
200,YBL015W,1.5761926764445158,-0.23236617916089294,-4.781211968722173,-4.857073296885021
201,YBL016W,3.0949362351030345,0.3309171258001139,-4.028634647757118,-4.701137239739022
202,YBL017C,5.846593441211635,-0.19647399526686588,-4.577641245120131,-4.376278749931745
203,YBL018C,-4.360867642235262,0.15876519053884955,-5.15356517249776,-5.102980767593992
204,YBL019W,-5.129430118130303,0.1315031235380819,-5.309285172409161,-4.9954247698333525
205,YBL020W,-1.9319492081174658,0.26167189853266554,-2.872357690879027,-4.843112696480462
206,YBL021C,-3.4693920395985396,0.18887207303296155,-4.942544396026304,-3.6056517839336473
207,YBL022C,-2.558775420089851,-0.10888410722197525,5.928006507114481,-4.69258322797859
208,YBL023C,-4.703738682482976,-0.09084625110752267,-4.976445850895018,-4.851966293023774
209,YBL024W,1.2740225324786218,0.24878097603352342,-2.2053750551395157,-4.792555212983751
210,YBL025W,-5.567039091189409,0.0013497538982036464,-5.332650345721268,-5.3157217313753495
211,YBL026W,-4.352435961089626,0.13837257833275582,-2.369887651309879,-4.237303321602987
212,YBL027W,-2.3460760615310794,0.03162920399453857,-0.7110532444191089,-4.1024067194167175
213,YBL028C,7.635428216452994,0.7486076829279995,0.7842033992182856,-4.276685942590562
214,YBL029C-A,-4.599293071489466,0.16679698855038072,-5.202858456488049,-3.327389667921536
215,YBL029W,-0.9713895473991352,0.3345266259097312,-5.174570270306035,-4.947332743617509
216,YBL030C,1.1261771282600952,-0.1116708913162777,-4.244564271002318,-2.2780622717527184
217,YBL031W,1.230849681537883,0.5009836697862015,-5.289514971191167,-5.029158431855405
218,YBL032W,-2.952526806574171,0.10587750751321671,-4.825476301517199,-4.745923459541382
219,YBL033C,-4.177952186994104,0.0698835939886806,-3.0908461162068632,-4.750892258217759
220,YBL034C,-5.4267708464162485,0.04706598262429194,-4.059553903173833,-5.181125852954567
221,YBL035C,-5.439889906933651,-0.05737896728224925,-5.302505371974518,-5.243586895440165
222,YBL036C,-4.859101993165381,0.08355283382150118,-4.232369747258003,-5.044160573609865
223,YBL037W,-4.821986096408376,-0.08038539094262856,-5.048822008769882,-4.947193405921525
224,YBL038W,-0.6585950772268799,0.27539822626869975,-4.959981151930378,-5.0171234951057935
225,YBL039C,-4.6146702685674486,0.06887377165525055,3.512715650418784,-3.4192925112388997
226,YBL039C-A,,,-6.647841960905252,-6.543514305774192
227,YBL039W-B,-5.396100685201202,0.1835012801790047,-4.773028553427219,-5.404028845434027
228,YBL040C,-2.44690449674115,0.16207404294476332,-4.491893547935838,-4.3444847429305185
229,YBL041W,-3.612377819212086,0.05737169337061802,-4.605936562886419,-4.080090251396246
230,YBL042C,-5.309455301464464,-0.0011278041544189495,-3.1431681037912433,-4.915271988184219
231,YBL043W,-5.519437228726723,0.09330932201857044,-5.296440270182254,-4.556854016564236
232,YBL044W,-5.502411276668423,0.5211452691757636,-5.498665026975438,-5.454355924398199
233,YBL045C,-4.083887082271332,-0.06136753124404073,-4.780048944522937,-3.846781190252329
234,YBL046W,-5.155177130574107,0.002583396642279862,-2.0117915975919454,-4.822091937661352
235,YBL047C,26.421017334429397,-0.24782462030291003,-4.57815841440974,-1.8609730993107758
236,YBL048W,-5.332070551802797,0.6437119968643044,-5.772590878385316,-5.821224642179487
237,YBL049W,-4.64385636133264,0.28284389363438656,-5.450652522454279,-5.196235622093817
238,YBL050W,-4.697988399365951,0.057470967552826324,-0.056246649842530756,-4.747955825157752
239,YBL051C,-4.751771960493714,0.04453437873772259,-4.523516442214967,-4.60769196158473
240,YBL052C,-5.374961038601082,0.02980981507559918,-2.54610588235534,-4.473252880945564
241,YBL053W,-6.096360643149803,-0.6767952179533882,-5.161242908349951,-6.543514305774192
242,YBL054W,4.86665797788866,0.5701755013639883,-0.8706783691540704,-1.941528983730108
243,YBL055C,-5.17522684847804,0.009086401538993209,-4.967321978956458,-0.8039214272671275
244,YBL056W,1.2852131918999268,-0.1270617303643004,-4.6219326222805615,-3.387434973599919
245,YBL057C,-2.2935436210242433,0.145477362055337,-4.871862384177209,-2.341718009919794
246,YBL058W,-4.781593450237331,0.02178788544525962,-2.0583927214622966,-4.083252131825859
247,YBL059C-A,-4.92808685621638,0.14988095867771092,-4.899008287292105,-5.201328090983852
248,YBL059W,-5.516686611618821,-0.015465650068380509,-5.2019212873624205,-4.4837397332456606
249,YBL060W,-5.411092440210874,0.003840343496025335,-2.697833968262892,-4.613495912785579
250,YBL061C,-4.876329881662559,-0.05489988228486701,-2.141857114453309,-4.781417341523346
251,YBL062W,-6.012600500624397,0.9532557640029238,-6.090476938738025,-5.773894467475153
252,YBL063W,-4.4569794469293615,0.17253813626635164,-3.8799250340146783,-2.548782866826351
253,YBL064C,-4.786207727634557,0.04595188585753102,-1.1395890885090583,-4.578313956721893
254,YBL065W,-6.400796372930026,1.2162900022068797,-6.386830853763075,-5.966067019319239
255,YBL066C,-5.4056542383279345,-0.02097106724213174,-5.173642666045701,-5.158313079734954
256,YBL067C,-2.801784348324947,0.1734825867495545,-2.209599541625753,-4.98309786524704
257,YBL068W,-2.518919182954369,0.20085910079963606,-2.8467598269132,-3.933216917060138
258,YBL068W-A,,,-6.647841960905252,-6.543514305774192
259,YBL069W,-5.090988600935542,-0.09512772331726971,-3.7246914443910266,-5.081276664511632
260,YBL070C,-5.498274891829649,1.3317675839364131,-6.21374248114057,-5.965708139911638
261,YBL071C,-3.4627083343497986,0.585938644197668,-5.611253755282718,-4.803707910632512
262,YBL071C-B,-6.263124617417353,0.35379353341693387,-5.705343651965302,-6.129493059447072
263,YBL071W-A,-0.4910337287799614,0.6107125520798935,-5.476072420387894,-4.3250446201660875
264,YBL072C,-2.1190320971706798,0.033843079937117757,18.048687724635258,-1.2612683346847147
265,YBL073W,-6.16895232316613,0.8943620002619341,-6.21374248114057,-5.915764833029427
266,YBL074C,-5.681983455556953,-0.03663075678463055,-5.350733810771924,-5.388381618877497
267,YBL075C,-2.79030342954085,0.2398670004936317,-5.16395467414249,-4.879945096583899
268,YBL076C,6.674390623101539,-0.14295118525590986,0.30702120031535907,-4.273083029975667
269,YBL077W,-2.072792095501401,1.0357206295372194,-5.754553984696453,-5.6855856174787665
270,YBL078C,-5.305967917926188,0.025482967813641438,-4.8183019536248874,-5.0430608535461605
271,YBL079W,-4.441671080641147,-0.0959082436168052,-2.769779202423104,-3.865400015956832
272,YBL080C,-5.229813366457176,0.06660400459494528,-4.553445022209531,-5.0181624866878165
273,YBL081W,20.497976364359285,0.512102188099659,-4.645859637592108,-3.6418268357575214
274,YBL082C,-4.084845976195875,-0.11553447416911884,-3.9044499698940127,-3.1481828435898995
275,YBL083C,-6.279469449826181,0.6313275379957369,-6.125819726681411,-5.915764833029427
276,YBL084C,-5.283057774636734,0.042925357614912056,-3.475096802240272,-5.046298185101939
277,YBL085W,-4.3358263848317815,0.0664782668327815,-0.03146741668189554,-4.717667022499514
278,YBL086C,-4.367165853643755,0.08264935267280771,-4.911936154047483,-3.5867257111996413
279,YBL087C,11.758828702095355,0.11878543760499641,-4.340026260233637,-0.5443934395339163
280,YBL088C,-5.2643303378806445,0.011793815899158547,-4.954211434922634,-4.538464540539064
281,YBL089W,-4.091073493024881,0.15959243179999982,-4.817598088260251,-3.8192444413732347
282,YBL090W,-3.9445628728768973,0.21397789095569655,-2.5820438898958002,-4.869226694297164
283,YBL091C,-3.6329039424770126,0.051970699117859315,2.345288830405462,-4.293483263305152
284,YBL091C-A,-4.919430950813141,0.07938917422269283,-4.970840729816848,-4.9748046093170055
285,YBL092W,27.768750834739397,0.10834163125659828,0.017453271151863473,-3.7578708490023573
286,YBL093C,-0.2675863349722183,0.19865253756857304,-2.303533365660181,-4.146611792758763
287,YBL094C,-6.533453890088117,-1.3686727516263522,-5.957613368180382,-6.543514305774192
