,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.887196540305136,-0.12696266335295944,-5.832215178538222,-4.542151275873689
1,21S_rRNA,-2.6608412563576382,-0.42774508380687887,2.0358022957675836,4.148184391220278
2,HRA1,-4.660983219987083,2.2667021423593687,-6.167403389185534,-5.95356864668014
3,ICR1,-5.531073230347035,0.014993750977530319,-5.333801229401361,-5.230857567590323
4,LSR1,-4.935877963189926,0.12039842559949858,-4.8875153315327395,-2.41913642437764
5,NME1,-4.976432060145394,0.46919593765368167,-5.502547288017477,-4.804935436193313
6,PWR1,,,-6.643734345716532,-6.572691034475075
7,Q0010,,,-6.643734345716532,-6.572691034475075
8,Q0017,,,-6.643734345716532,-6.572691034475075
9,Q0032,,,-6.643734345716532,-6.572691034475075
10,Q0045,-6.28823035951476,-0.5812955723799761,-6.269964911330501,-6.137099561675462
11,Q0050,-6.0391241043353805,-0.24787193678982922,-6.038721816989514,-5.695624874878776
12,Q0055,-4.998029092284834,-1.1662587447343356,-6.332039115266916,-6.076363465742309
13,Q0060,-6.593375514172637,-0.14833601974031416,-6.643734345716532,-6.280883597523921
14,Q0065,-6.542165815034926,-1.3182610999819155,-6.269174565018607,-6.572691034475075
15,Q0070,,,-6.643734345716532,-6.572691034475075
16,Q0075,-6.804905826823017,-0.7332985432200554,-6.643734345716532,-6.572691034475075
17,Q0080,,,-6.643734345716532,-6.572691034475075
18,Q0085,-6.538460651750442,-0.7332985878814695,-6.643734345716532,-6.572691034475075
19,Q0092,,,-6.643734345716532,-6.572691034475075
20,Q0105,-6.538460651750442,-0.7332985878814695,-6.643734345716532,-6.280883597523921
21,Q0110,-6.762910668895356,0.2667015241999406,-6.643734345716532,-6.572691034475075
22,Q0115,,,-6.643734345716532,-6.572691034475075
23,Q0120,-6.804905826823017,-0.7332985432200554,-6.643734345716532,-6.572691034475075
24,Q0130,-6.362836999444474,0.2667015924757258,-6.332039115266916,-6.066940828726637
25,Q0140,,,-6.643734345716532,-6.572691034475075
26,Q0142,,,-6.643734345716532,-6.572691034475075
27,Q0143,,,-6.643734345716532,-6.572691034475075
28,Q0144,,,-6.643734345716532,-6.572691034475075
29,Q0160,-4.965725583498413,-2.9032239369473407,-6.643734345716532,-6.572691034475075
30,Q0182,,,-6.643734345716532,-6.572691034475075
31,Q0250,-6.134023593939537,0.9447736657105014,-6.643734345716532,-5.697268640194091
32,Q0255,,,-6.643734345716532,-6.572691034475075
33,Q0275,-6.185191173841178,-0.7332987218657453,-6.643734345716532,-5.989076132763597
34,Q0297,,,-6.643734345716532,-6.572691034475075
35,RDN18-1,,,-6.643734345716532,-6.572691034475075
36,RDN18-2,,,-6.643734345716532,-6.572691034475075
37,RDN25-1,,,-6.643734345716532,-6.572691034475075
38,RDN25-2,,,-6.643734345716532,-6.572691034475075
39,RDN37-1,,,-6.643734345716532,-6.572691034475075
40,RDN37-2,,,-6.643734345716532,-6.572691034475075
41,RDN5-1,-3.440038930565736,-0.3715952355085059,-1.875424504146207,-3.495994583295378
42,RDN5-2,-6.149922212252712,-0.47026432655552663,-5.827340406390217,-6.066940828726637
43,RDN5-3,,,-6.643734345716532,-6.572691034475075
44,RDN5-4,,,-6.643734345716532,-6.572691034475075
45,RDN5-5,,,-6.643734345716532,-6.572691034475075
46,RDN5-6,-5.1472710122433085,-0.2746015091208159,1.9027195345447372,-1.0058945142047946
47,RDN58-1,,,-6.643734345716532,-6.572691034475075
48,RDN58-2,,,-6.643734345716532,-6.572691034475075
49,RNA170,-6.036152892626127,0.06876223052206953,-5.606040450692557,-4.9945920376469175
50,RPM1,,,-6.643734345716532,-6.572691034475075
51,RPR1,-5.67449430840388,0.0023244485445612314,-3.073144909250414,-1.3473324684172647
52,RUF20,-2.1425917194053277,0.4303614408279262,-5.065125690540068,-5.217848871898861
53,RUF21,-2.6471519279581077,0.752131779883814,-3.646248599208339,-4.637835453359793
54,RUF22,-6.5959767632763535,0.851664092341096,-6.4055688762392435,-6.280883597523921
55,RUF23,-5.6643862201263415,0.7028012142164681,-5.729713693395054,-5.873611687673752
56,RUF5-1,-4.412977106019721,0.14202191837199288,5.747401620462739,2.153071543665025
57,RUF5-2,-4.147555640464219,0.21042408581971236,-2.0938539418237303,-0.7003412618525178
58,SCR1,1.3944202420205731,-0.2909625454864869,-3.672690746973964,30.439931082746078
59,SRG1,-0.14159094009649736,0.34306484397984016,-1.6774445672673775,-4.86385566650202
60,TLC1,0.8753160021662149,0.17254566074453392,3.3754776947552734,-1.9535129121791408
61,YAL001C,-3.3568705500939755,0.1623492373596483,-5.003696753968919,-4.627398496263637
62,YAL002W,-4.292866627182267,0.11352849223330787,-4.905531732510966,-4.951806046031256
