,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.628529797208694,-0.8006337667752456,-5.832470160439158,-5.77770023390297
1,21S_rRNA,19.309328887607982,-1.409196526998586,-3.9253593284484505,-0.6699920737016776
2,HRA1,-6.339633848654146,0.09983199574168178,-6.06791955789207,-6.135878904063919
3,ICR1,-4.978054696183675,0.17850887805310445,-3.897911232539366,-4.747248659332154
4,LSR1,2.538344168898824,-0.5169873768144342,4.921686459947937,-4.316625752574771
5,NME1,-4.850319298289302,-0.5357581975007247,-0.28907634815357336,-5.328811870794644
6,PWR1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
7,Q0010,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
8,Q0017,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
9,Q0032,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
10,Q0045,-6.443958184375435,-0.4851306470188115,-6.250887869422349,-6.3454648451790305
11,Q0050,-4.191023598714183,-1.1116735331346124,-4.809481288259461,-5.903053884806842
12,Q0055,-5.470735537622106,-1.180276520565903,-6.06791955789207,-5.822777279198468
13,Q0060,-6.759720746554167,1.0998320206908996,-6.6792114468912915,-6.3454648451790305
14,Q0065,-6.4434046386115345,1.684794584055272,-6.6792114468912915,-6.10755926536884
15,Q0070,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
16,Q0075,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
17,Q0080,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
18,Q0085,-6.759720746554167,1.0998320206908996,-6.6792114468912915,-6.208454562642152
19,Q0092,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
20,Q0105,-6.7897731617131685,-0.9001681004073077,-6.6792114468912915,-6.583370404824966
21,Q0110,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
22,Q0115,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
23,Q0120,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
24,Q0130,-5.465921281944974,-1.3855953784647819,-6.070249319021485,-6.3454648451790305
25,Q0140,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
26,Q0142,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
27,Q0143,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
28,Q0144,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
29,Q0160,-6.21724577017341,-1.9001682173173011,-6.37583914867349,-6.583370404824966
30,Q0182,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
31,Q0250,-6.215268181616067,-0.7481651655744054,-6.253217629822269,-6.135878904063919
32,Q0255,-6.7897731617131685,-0.9001681004073077,-6.37583914867349,-6.583370404824966
33,Q0275,-5.99586130723912,-1.3152058251297305,-6.250887869422349,-6.271579026303677
34,Q0297,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
35,RDN18-1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
36,RDN18-2,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
37,RDN25-1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
38,RDN25-2,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
39,RDN37-1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
40,RDN37-2,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
41,RDN5-1,20.392072674428114,-1.5855463589887595,-5.156843280925137,-5.580629826407094
42,RDN5-2,-6.2837722482246425,0.42176020753906635,-6.044413018104941,-6.0459362696107055
43,RDN5-3,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
44,RDN5-4,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
45,RDN5-5,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
46,RDN5-6,10.397376906987274,-1.8677540376158401,-5.536418669862494,-3.588796025645571
47,RDN58-1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
48,RDN58-2,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
49,RNA170,-4.989064464458347,0.7712103217730355,-5.112984916647238,-5.7800119350035
50,RPM1,-7.0760368447419495,0.09983195804768585,-6.6792114468912915,-6.583370404824966
51,RPR1,29.261026534394254,-1.7461077337636435,21.46425587923888,-4.283799788503413
52,RUF20,-3.835430555546796,0.2904821609830943,3.2906395916688544,-4.831887912881418
53,RUF21,0.9412374679540809,1.09983696624061,-3.1116163506245558,-5.244696956948215
54,RUF22,-6.7897731617131685,-0.9001681004073077,-6.380511188659252,-6.583370404824966
55,RUF23,-6.24333333992562,-0.09281318235786806,-6.0347904967798005,-5.797077951370869
56,RUF5-1,-1.27921072767951,0.2640823576983112,0.13173308446915888,13.569891473588955
57,RUF5-2,-4.2054034798202755,0.17709000920628545,-1.1631146577523788,14.740350097041073
58,SCR1,211.98591712021587,-1.8718788007920537,75.5614860475571,-4.3415612334401965
59,SRG1,-3.24368166855414,0.22398082726044052,-1.506271634406176,-4.717631118661452
60,TLC1,-3.470555587988634,0.08705157110958585,4.091428790883081,-2.2028713772264195
61,YAL001C,0.7540943422525822,0.29660948488176836,1.3223119909748549,-4.791249913031126
62,YAL002W,-2.2837047268687005,0.2048711240263599,2.1185827297035984,-4.6422482537940795
63,YAL003W,32.25550621210813,-0.1572821035746103,77.09388769025138,-3.2609448913980774
