,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.299199009956488,0.04455026992200356,-1.3823851234567541,-5.9561530763509944
1,21S_rRNA,-5.763935687350989,-0.05795772485014791,23.276605688134453,-5.480829187097747
2,HRA1,-6.604748558666421,0.20160658389878977,-5.769124381041399,-5.46896872210805
3,ICR1,-5.659479178364815,0.05644603831329014,-4.471271400671423,-5.373993097530611
4,LSR1,-2.9526906388676797,0.17733943910887076,1.8389119187098932,-5.018138898099183
5,NME1,-6.110134109966782,0.09520053574493167,-5.632346179405126,-5.624025354918829
6,PWR1,,,-6.459880095179704,-6.689360744181781
7,Q0010,,,-6.459880095179704,-6.689360744181781
8,Q0017,,,-6.459880095179704,-6.689360744181781
9,Q0032,,,-6.459880095179704,-6.689360744181781
10,Q0045,-6.4579148768108245,0.7865691255311659,-6.144213995606375,-6.396707720252998
11,Q0050,-6.437322812546085,0.02603497676590471,-2.7528060830137187,-5.884703422374996
12,Q0055,-6.358752049379294,-0.2896667214696622,-3.934550177407781,-5.85739074889624
13,Q0060,-7.220261614193853,-0.04350598233864469,-6.144213995606375,-6.689360744181781
14,Q0065,-7.076392023034659,-0.3654340942448053,-6.144213995606375,-6.379789012677041
15,Q0070,,,-6.459880095179704,-6.689360744181781
16,Q0075,-6.173772487427864,2.541456599548712,-6.459880095179704,-6.689360744181781
17,Q0080,,,-6.459880095179704,-6.689360744181781
18,Q0085,-6.468303555701643,2.2784221776780673,-6.459880095179704,-6.689360744181781
19,Q0092,,,-6.459880095179704,-6.689360744181781
20,Q0105,-7.14098163886455,-0.04350598282961859,-5.828547855838961,-6.689360744181781
21,Q0110,-7.338800140731645,-1.0435059978845211,-6.459880095179704,-6.379789012677041
22,Q0115,,,-6.459880095179704,-6.689360744181781
23,Q0120,-6.723544804573745,-2.04350603094017,-6.459880095179704,-6.689360744181781
24,Q0130,-6.639885637793482,-0.21343104367489393,-5.609314507991228,-6.379789012677041
25,Q0140,,,-6.459880095179704,-6.689360744181781
26,Q0142,,,-6.459880095179704,-6.689360744181781
27,Q0143,,,-6.459880095179704,-6.689360744181781
28,Q0144,,,-6.459880095179704,-6.689360744181781
29,Q0160,-6.8369498530041035,-0.30654042466490644,-5.828547855838961,-6.271604242579159
30,Q0182,,,-6.459880095179704,-6.689360744181781
31,Q0250,-6.820251861737311,-0.284514118825882,-5.197215455721815,-6.07021725809858
32,Q0255,-7.3518967462586104,0.9564940346801533,-6.459880095179704,-6.689360744181781
33,Q0275,-6.6666670486832595,0.5414565951299563,-6.459880095179704,-6.07021725809858
34,Q0297,,,-6.459880095179704,-6.689360744181781
35,RDN18-1,,,-6.459880095179704,-6.689360744181781
36,RDN18-2,,,-6.459880095179704,-6.689360744181781
37,RDN25-1,,,-6.459880095179704,-6.689360744181781
38,RDN25-2,,,-6.459880095179704,-6.689360744181781
39,RDN37-1,,,-6.459880095179704,-6.689360744181781
40,RDN37-2,,,-6.459880095179704,-6.689360744181781
41,RDN5-1,-1.9423392404245472,-0.3394933868902296,-2.2777902878835614,0.7265142279050567
