,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.383548541276802,0.018554835656255396,-4.524997734394718,-5.828735785934141
1,21S_rRNA,-5.775265975685421,0.07314340331710946,6.501995328930216,-4.7931885002557575
2,HRA1,-6.627550994642294,0.04754836877742658,-6.126400577357501,-5.8759431444777075
3,ICR1,-5.612474608735185,-0.060705391059776195,-4.294291740339269,-4.962387938664046
4,LSR1,-5.573944794502477,-0.05072050802413963,-1.1902960828873046,-2.0830725395615923
5,NME1,-6.104654982367926,-0.10293356856967378,-4.589698586175325,-4.161439191284067
6,PWR1,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
7,Q0010,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
8,Q0017,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
9,Q0032,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
10,Q0045,-6.622985930798317,0.5894422129694756,-6.147774290318616,-6.380523566446953
11,Q0050,-6.4818014181085735,0.004479631950379036,-3.816469118274761,-6.002394857028111
12,Q0055,-5.739149722907701,-0.6235518909074409,-5.4576405872428335,-6.118126085029991
13,Q0060,-7.336705045093296,0.004479628649300461,-6.675005675646014,-6.681268667900857
14,Q0065,-6.488135150922444,-1.4105579535064456,-6.446268227068481,-6.3799535910154495
15,Q0070,-7.337379817283892,-0.9955203879879743,-6.675005675646014,-6.681268667900857
16,Q0075,-7.211765264196376,0.0044796287008795595,-6.287198073723009,-6.681268667900857
17,Q0080,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
18,Q0085,-7.13325774606626,-0.41055788716365993,-6.287198073723009,-6.681268667900857
19,Q0092,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
20,Q0105,-6.829530735153317,1.3264077734484885,-6.675005675646014,-6.681268667900857
21,Q0110,-7.337379817283892,-0.9955203879879743,-6.675005675646014,-6.3799535910154495
22,Q0115,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
23,Q0120,-6.736667274282378,-1.9955204211593662,-6.217530763103624,-6.681268667900857
24,Q0130,-6.690423269890921,0.21598378463169615,-5.884905383175138,-5.654379221335861
25,Q0140,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
26,Q0142,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
27,Q0143,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
28,Q0144,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
29,Q0160,-6.727468850000402,-0.647597134015284,-5.899390439788674,-6.3799535910154495
30,Q0182,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
31,Q0250,-6.883050549531316,0.14198316944914632,-6.287198073723009,-6.255299606842
32,Q0255,-7.33603131469102,1.004479645234996,-6.675005675646014,-6.681268667900857
33,Q0275,-6.81111497096403,-0.45495203943561213,-5.511582773842987,-6.255014689984176
34,Q0297,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
35,RDN18-1,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
36,RDN18-2,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
37,RDN25-1,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
38,RDN25-2,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
39,RDN37-1,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
40,RDN37-2,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
41,RDN5-1,-3.2975352253402455,0.3010739297688383,-5.576996905483422,-2.466107652880072
42,RDN5-2,-6.50711675059861,0.17048966528623824,-6.1160837369967185,-5.895422352414492
43,RDN5-3,-7.63773608504587,0.004479628597721043,-6.675005675646014,-6.681268667900857
