,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.8686088360060475,-0.17579855003316797,-5.522272311749258,-5.92719945603927
1,21S_rRNA,-1.51562549023029,0.4623576297676569,-0.7770636479226365,-5.190094053151132
2,HRA1,-5.346782599363314,-1.304532116748175,-5.867249494119289,-5.862808614806323
3,ICR1,-5.143553994280051,-0.15168969539436578,-5.180942890930469,-4.464808412131577
4,LSR1,-4.643399836395317,0.16365423655911215,-4.487530979223081,-2.407671431935553
5,NME1,-5.26319963878435,0.40858870304132755,-5.220920947432873,-5.643757167245802
6,PWR1,,,-6.497064071557525,-6.5541693458334125
7,Q0010,,,-6.497064071557525,-6.5541693458334125
8,Q0017,,,-6.497064071557525,-6.5541693458334125
9,Q0032,,,-6.497064071557525,-6.5541693458334125
10,Q0045,-6.1798613765865715,1.1105062498066656,-6.189140175342689,-6.080649962282633
11,Q0050,-5.9794157683988205,0.11050620368109172,-5.396825142853639,-5.847479847953384
12,Q0055,-5.809180303956129,0.5064352271850243,-5.6836684703073965,-5.485518214185843
13,Q0060,-6.447548280876279,-1.474456611036355,-6.189140175342689,-6.5541693458334125
14,Q0065,-6.380380173824839,1.1105061724714258,-6.137797263040171,-6.163823000955829
15,Q0070,-6.698998270164232,1.110506095136197,-6.497064071557525,-6.292737809912322
16,Q0075,,,-6.497064071557525,-6.5541693458334125
17,Q0080,,,-6.497064071557525,-6.5541693458334125
18,Q0085,-6.589737085417665,0.11050603373353642,-5.997689810354102,-6.031306249193846
19,Q0092,,,-6.497064071557525,-6.5541693458334125
20,Q0105,-6.52687022768368,-0.30453153225882723,-6.00596461611644,-6.2095647828124685
21,Q0110,,,-6.497064071557525,-6.5541693458334125
22,Q0115,,,-6.497064071557525,-6.5541693458334125
23,Q0120,-6.698998270164232,1.110506095136197,-6.497064071557525,-6.292737809912322
24,Q0130,-4.484387131808335,-1.815494308190623,-5.667118841730696,-6.2095647828124685
25,Q0140,,,-6.497064071557525,-6.5541693458334125
26,Q0142,,,-6.497064071557525,-6.5541693458334125
27,Q0143,,,-6.497064071557525,-6.5541693458334125
28,Q0144,,,-6.497064071557525,-6.5541693458334125
29,Q0160,-6.321934598509375,-0.05941900786804031,-5.852314194420358,-5.862808614806323
30,Q0182,,,-6.497064071557525,-6.5541693458334125
31,Q0250,-6.366470458969717,0.11050605497695225,-5.736713844797931,-6.031306249193846
32,Q0255,,,-6.497064071557525,-6.5541693458334125
33,Q0275,-6.3501560579240195,0.33289854302692906,-5.2486282202830115,-5.864960183420798
34,Q0297,,,-6.497064071557525,-6.5541693458334125
35,RDN18-1,,,-6.497064071557525,-6.5541693458334125
36,RDN18-2,,,-6.497064071557525,-6.5541693458334125
37,RDN25-1,,,-6.497064071557525,-6.5541693458334125
38,RDN25-2,,,-6.497064071557525,-6.5541693458334125
39,RDN37-1,,,-6.497064071557525,-6.5541693458334125
40,RDN37-2,,,-6.497064071557525,-6.5541693458334125
41,RDN5-1,33.91563610816953,2.252703614506204,-5.396825142853639,-4.211661457962505
42,RDN5-2,-5.909961612242509,-0.6550291424483116,-5.289246743908616,-4.462716362557043
43,RDN5-3,,,-6.497064071557525,-6.5541693458334125
44,RDN5-4,,,-6.497064071557525,-6.5541693458334125
45,RDN5-5,,,-6.497064071557525,-6.5541693458334125
46,RDN5-6,17.24350156719936,2.666331092643748,-5.906346530991471,-5.657728963331659
47,RDN58-1,,,-6.497064071557525,-6.5541693458334125
48,RDN58-2,,,-6.497064071557525,-6.5541693458334125
49,RNA170,-5.672914203011552,-0.40886884924390715,-5.595683332394197,-4.909805363508062
50,RPM1,,,-6.497064071557525,-6.5541693458334125
51,RPR1,-1.5584087055758498,0.6016527099622725,-4.457347720129183,-5.293599162200592
52,RUF20,-5.11776496890966,-0.16513074811519668,-5.074724731784634,-3.964866765103781
53,RUF21,-1.2268456917298105,-0.8803387670367788,-4.038286632278394,-5.242289193019243
54,RUF22,,,-6.497064071557525,-6.5541693458334125
55,RUF23,-6.08036977526598,-0.5269241885843506,-5.91901620071372,-6.120248457291413
56,RUF5-1,-4.56627562243894,0.13640635320465508,-4.891214002815949,-4.473777350078239
57,RUF5-2,-4.011415793462885,0.22620954418487635,-5.122456943040804,-3.6703071864253727
58,SCR1,155.56884930909004,1.55423952399719,5.4390449953991205,-3.163559264088832
59,SRG1,0.09907856963748801,-0.383881959157465,-2.3842144346223173,-4.338310861827875
60,TLC1,-4.042191284683033,-0.0746148897523102,-3.728834525978384,4.60623465922612
61,YAL001C,-3.294991152373583,-0.181967731067061,-3.5079242871122687,-2.0296249847741374
62,YAL002W,-0.42283463429736895,-0.27400251735895065,-2.7716839631586314,-1.946151059275291
63,YAL003W,1.0675805372703313,0.06638718949963507,-2.698562088779846,4.787238273919415
64,YAL004W,,,-6.497064071557525,-6.5541693458334125
65,YAL005C,-1.485725177713133,-0.04241884933865047,-4.181572624409553,168.69119892351335
66,YAL007C,-0.043503052352651256,-0.2033116387156346,-4.287295940913458,-4.5615223438633175
67,YAL008W,-4.725149976434666,0.10319127978782891,-4.903075652422122,-3.757397647029944
68,YAL009W,-4.984645910867602,-0.09335384641671425,-4.982707336585954,0.4381443919563811
69,YAL010C,-5.240626116626951,-0.046898776857497146,-4.655695056556404,-4.191911234240563
70,YAL011W,-5.276738569707931,-0.021490430566708178,-4.605325052185262,-1.1996474407154756
71,YAL012W,-4.2851676224840105,-0.026827703541006272,13.326501905132671,-3.0358036686676764
72,YAL013W,-4.618591500934796,0.05899312073768772,-4.327351920652002,-2.674691809039369
73,YAL014C,-3.7954573656064357,-0.10045865804304221,-4.65373565701324,-4.631233444227076
74,YAL015C,-1.4518019786310288,-0.2767323936423796,-4.336407893695654,-4.797368178130831
75,YAL016C-A,-5.866465710802721,-0.0013868665646884252,-4.785782019942522,-5.390191080420648
76,YAL016C-B,-4.868568880070172,0.4975309266092468,-3.2136879141628336,-5.5102353558941175
77,YAL016W,-3.5166449850942167,-0.08574488629310563,-4.535669224835362,-2.254970260121327
78,YAL017W,-2.146394859985192,-0.14840382842246927,-2.5679312482563037,0.6432226819960212
79,YAL018C,-6.270559254982596,-0.5675660608979815,-5.971232385052533,-6.027330182079893
80,YAL019W,-3.8702244550593705,0.11977745167350573,-3.9119763540125154,36.55769064890362
81,YAL019W-A,-6.589737085417665,0.11050603373353642,-6.497064071557525,-6.292737809912322
82,YAL020C,-5.006942349620084,0.0761578942704934,-4.958622332738248,-3.5976992650046316
83,YAL021C,-4.568930875639544,-0.05616128391500197,-0.8542518002207685,-1.702938563785313
84,YAL022C,-4.956526087023552,-0.032764452143428144,-3.831890856466542,-4.858985040360503
85,YAL023C,-3.3025388794729675,-0.05733946904522246,-1.3652961720354808,18.795003754054136
86,YAL024C,-5.165587923427783,-0.09302975098651435,-5.0965537346641465,-0.5090769799788302
87,YAL025C,7.049090325190572,0.3288978726720847,-4.689804149248518,82.06844365189967
88,YAL026C,-4.120321505026298,-0.09610495211348447,-2.9489869198206473,4.883674125636458
89,YAL026C-A,-4.428041626486344,0.9102089511981896,-5.523151017415432,-5.453812286705983
90,YAL027W,-3.3390051678549377,-0.26397977203905243,-3.844082319195103,-5.176010539697489
91,YAL028W,-2.4563063839794848,-0.23400897478901986,0.5844664004676804,-5.029305289425186
92,YAL029C,-5.005864897960628,-0.01365947147776084,-3.282289736069084,12.006826141171704
