,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.290137845832417,-0.6728494283219777,-4.826659506685126,-4.102585694625135
1,21S_rRNA,-4.389489032601514,0.3670861903111312,-5.5654301941288145,1.902341814746346
2,HRA1,-6.3084131314332605,-0.1957149926627766,-5.432574270057098,-6.065312053729313
3,ICR1,-3.720366054400271,-0.3324101978359024,-5.176775392403492,-5.166874326623533
4,LSR1,2.027659003723529,-0.49083598208786094,-2.328176742787572,-3.8493132586011822
5,NME1,-5.870797753487335,0.0706787475159491,-5.0742231846769075,-5.08995151197219
6,PWR1,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
7,Q0010,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
8,Q0017,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
9,Q0032,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
10,Q0045,-6.680088910714754,0.514778531153425,-6.355911609386473,-6.089251833472325
11,Q0050,-6.139740047252184,-0.07018409352943995,-5.759477546393357,-3.1578937223026595
12,Q0055,-6.296751708941942,0.3892477450651287,-6.344064131120199,-6.029657760866388
13,Q0060,-6.7841570677087555,-1.0701840824441127,-6.355911609386473,-6.661383440617896
14,Q0065,-6.160712625386606,-2.070184200947453,-6.066414458973942,-6.661383440617896
15,Q0070,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
16,Q0075,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
17,Q0080,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
18,Q0085,-6.7841570677087555,-1.0701840824441127,-6.6454087365384185,-6.661383440617896
19,Q0092,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
20,Q0105,-6.7841570677087555,-1.0701840824441127,-6.6454087365384185,-6.661383440617896
21,Q0110,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
22,Q0115,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
23,Q0120,-7.095879275167109,-0.07018402319244607,-6.6454087365384185,-6.661383440617896
24,Q0130,-6.121584497965469,0.7074238207812764,-6.019339101209055,-6.0498137987778335
