,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-2.450331384771457,0.743590436724277,-5.894629220963398,-4.261194761819808
1,21S_rRNA,5.106934176219965,0.5183141500728753,-4.322878657067209,6.710069570342527
2,HRA1,-6.465801093811111,0.37361842530720846,-4.791007015733702,-5.677653847452749
3,ICR1,-5.007707771817391,-0.11848949855889569,-5.337390752499142,-4.484867901988552
4,LSR1,0.6971575854375776,0.2580606049640304,-5.4277702971816595,-4.573683927712943
5,NME1,-6.141004059085335,0.07426989660513894,-4.493820523549979,-5.699770409783468
6,PWR1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
7,Q0010,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
8,Q0017,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
9,Q0032,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
10,Q0045,-6.236818746865292,-0.9538481118001747,-6.382186268546033,-5.985065911936353
11,Q0050,-3.0778479117657613,1.0190409413429193,-6.3162248066363755,-6.187136011870874
12,Q0055,-6.48690567223554,0.1303472306070493,-6.382186268546033,-5.541372307933666
13,Q0060,-7.08442193138408,-0.7839229994165553,-6.625964763897465,-6.604676872096959
14,Q0065,-7.08442193138408,-0.7839229994165553,-6.625964763897465,-6.604676872096959
15,Q0070,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
16,Q0075,-6.911608153101149,-1.1058511100837485,-6.625964763897465,-6.604676872096959
17,Q0080,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
18,Q0085,-6.973930883874002,0.4791114639549682,-6.625964763897465,-6.294871406051931
19,Q0092,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
20,Q0105,-6.9911015165812564,-0.2693498189381204,-6.625964763897465,-6.294871406051931
21,Q0110,-7.322839511709361,0.21607703214310642,-6.625964763897465,-6.604676872096959
22,Q0115,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
23,Q0120,-7.22920698386919,-0.36888548435788054,-6.625964763897465,-6.604676872096959
24,Q0130,-6.425896756411993,0.4474027051078959,-6.1253245746786895,-6.294871406051931
25,Q0140,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
26,Q0142,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
27,Q0143,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
28,Q0144,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
29,Q0160,-6.834699179757506,-0.006315395257412448,-6.382186268546033,-6.604676872096959
30,Q0182,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
31,Q0250,-6.679416637229685,0.6755087210659332,-6.625964763897465,-6.294871406051931
32,Q0255,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
33,Q0275,-6.67171260209674,0.40872217733900107,-6.625964763897465,-6.303473090221426
34,Q0297,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
35,RDN18-1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
36,RDN18-2,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
37,RDN25-1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
38,RDN25-2,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
39,RDN37-1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
40,RDN37-2,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
41,RDN5-1,-5.9215350538629945,0.013933419565923276,-5.248072804320484,-5.401224676729161
42,RDN5-2,-5.243002556286769,-0.8103955573145327,-5.952083841221385,-6.187136011870874
43,RDN5-3,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
44,RDN5-4,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
45,RDN5-5,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
46,RDN5-6,-4.438272589518088,0.28133698803771556,-4.738088404665119,-5.818678737780566
47,RDN58-1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
48,RDN58-2,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
49,RNA170,-6.288227604686869,-0.10585120738341665,-5.829455713542121,-5.848937655088377
50,RPM1,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
51,RPR1,2.515399079552135,0.5015463167005791,-5.532256866248547,-5.2509594845493766
52,RUF20,-5.693312242505223,0.05953071309141635,-4.725384017945754,0.1475939673367254
53,RUF21,-6.1359195371875765,-0.0520644275088683,-5.736857084300961,-1.0447174028993487
54,RUF22,-7.08442193138408,-0.7839229994165553,-6.625964763897465,-6.312248533632917
55,RUF23,-6.010148114297394,0.3728028145604798,-6.017547274783983,-5.896385204822405
56,RUF5-1,0.1003446782340734,0.19642055178428244,-4.851821428673554,15.983532494565157
57,RUF5-2,-0.9488626976426205,0.22310232372902983,-0.7957095632929881,20.604051037582714
58,SCR1,122.64523409804579,0.7524596186789363,-4.807338307674272,-1.952296731143956
59,SRG1,-5.514962683786497,-0.039143914976294644,-4.475948613329131,-2.5414589562805685
60,TLC1,-5.325853570562898,-0.0028925844472111107,-3.5535037435848973,20.816154002845828
61,YAL001C,-1.1899047582326927,-0.14040856381883374,-4.4498650250537155,-4.943305676468678
62,YAL002W,-4.135158565489278,-0.07884420069181532,-4.720464700297825,-4.647308992958443
63,YAL003W,39.5345745726245,0.09130854448141099,36.15348807451206,-3.0517980066449257
64,YAL004W,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
65,YAL005C,87.37396957985975,0.1165173099254126,60.435237913816074,10.866073698417313
66,YAL007C,-2.691353979113351,-0.07690476003478361,-3.7227870395875633,-3.3765671769185075
67,YAL008W,-1.852202849113968,0.14010313370035363,-5.111409756598922,-3.7434738111718944
68,YAL009W,-5.598424119305628,-0.01882863742569852,-5.005047516153408,-4.65225716698956
69,YAL010C,-4.681598206689633,-0.08190758509775789,-5.084601464754371,-0.7263910042243531
70,YAL011W,-1.9028517489078083,-0.14370793018985223,-4.295503546645808,-4.343324262027671
71,YAL012W,-0.6729047110853048,0.041262439981927655,-4.429566361792433,3.525096113073554
72,YAL013W,-3.1755683083986295,0.06231123942724122,-2.652054801544661,-4.8573144376229225
73,YAL014C,10.985221542807801,0.1776817302112469,-3.5978975126930237,-3.131004895597106
74,YAL015C,-5.107795039982473,0.049777271861806804,-4.89677371343419,-5.037710003863323
75,YAL016C-A,-6.127053075318009,-0.04889533973268701,-4.725300218594805,-5.492154913030263
76,YAL016C-B,-6.104970377005959,-0.030837832229787938,-4.923919940123691,-5.430037843291724
77,YAL016W,-2.956971349677112,-0.054957445930670645,-2.711942494033425,-0.2895519251635807
78,YAL017W,3.5342134293906358,-0.1302063610012609,-3.1918957858451953,-4.840299487101158
79,YAL018C,-5.075014091481556,1.1702736531647344,-6.1253245746786895,-6.294871406051931
80,YAL019W,20.648948249945747,-0.26746401280442705,4.048520352165765,-4.9037530687986255
81,YAL019W-A,-6.8449361498870696,-0.16243461805364517,-6.258973281144171,-6.01982016925713
82,YAL020C,0.6074848635915777,0.16912182040199764,-3.2707737159119428,-5.007409416618007
83,YAL021C,-4.952994878540908,0.025621883635610333,-4.303688618642734,-3.887381474246776
84,YAL022C,-5.089152586860384,0.02366689151341762,-1.7335089475354628,-4.6931487846144835
85,YAL023C,-4.412801521496594,-0.019445373587125576,-3.4304880048647886,-4.332014041790179
86,YAL024C,-4.267714707264211,-0.11400563456469169,-3.91392508853673,-4.08951860703719
87,YAL025C,27.19037603682405,-0.2571022532135504,4.780611148925932,-4.689643138525557
88,YAL026C,10.041932611864222,-0.19274405204043152,-4.166953103152856,-4.875360963396783
89,YAL026C-A,-6.28808243617652,-0.02737705757610834,-5.995308645125133,-0.971162577882473
90,YAL027W,-5.702519984981144,0.006987224379810504,-5.2168779733565085,-5.107482751660639
91,YAL028W,-5.061618510707519,0.05053556584265227,-3.70176269556184,-4.731990524765467
92,YAL029C,22.280774014068644,-0.2164413552803632,-4.131512112675666,-4.386289455730532
93,YAL030W,-1.410108510779878,0.11625794394728259,-4.863887454471119,-4.389806368687171
94,YAL031C,-5.4139428994985925,0.025670752939911078,-5.073304938194122,-4.061762163944949
95,YAL031W-A,-6.4713984581019055,-0.06403093873144135,-6.094684894665181,-5.637934740307549
96,YAL032C,-5.199255136169153,0.03509868740676702,-5.025022863670353,-4.863340936964926
97,YAL033W,-5.677335837032528,0.005340431362665419,-5.0755648738295,-5.126234663599776
98,YAL034C,-3.4191849873979834,0.09004924548342944,-1.2165211768085515,-4.763660699765735
99,YAL034C-B,-5.173726394210238,-0.2605537044899138,-5.737966929231048,-4.630868012012278
100,YAL034W-A,-5.477393549610147,-0.08367272972810733,-4.660548727388669,-5.241145162649263
101,YAL035W,86.34759932295587,-0.19562696840594793,7.280525721118408,4.298968499992532
102,YAL036C,5.48682815671244,-0.1851183258129493,-4.959750365579805,-4.552063934613153
103,YAL037C-A,-3.5952352508664966,-0.4195129323494817,-5.273740375717448,-1.5520787061982575
104,YAL037C-B,30.158814870467697,-0.6249096913677844,-1.0288119638088085,-3.7395563775703975
105,YAL037W,-6.036836644593379,-0.005852208614015327,-5.449212214233873,-1.9844759084108266
106,YAL038W,101.16586936861954,-0.08640215807007552,5.812634461249817,402.8515008053444
107,YAL039C,33.80915886283825,0.20310249833087576,4.682885820054401,-4.489001839357599
108,YAL040C,10.179373850036963,-0.19778613865325417,-1.7032041149913417,-1.3436060085470618
109,YAL041W,0.2741115922088615,-0.13237156690720314,-4.8707837611776865,-4.681161096228552
110,YAL042C-A,-6.9303642045085425,-0.7839230126468273,-6.258973281144171,-6.604676872096959
111,YAL042W,6.785111769395293,0.08333655138547211,6.636407947638265,-3.0294326723877547
112,YAL043C,-4.218703146738659,0.05307498641465289,-4.585694492823379,-4.572339973538122
113,YAL044C,15.931914223501096,0.16784850242734703,-2.5926440968511777,-3.1495138547805595
114,YAL044W-A,-5.708711701515962,0.1352949991061085,-5.562411094228972,-5.462794051149947
115,YAL045C,-6.719690158389165,0.07857352272557706,-6.037433356733528,-6.090403848727736
116,YAL046C,-4.086997617882779,0.10521170907304284,-2.484226639950758,-5.1332104661150595
117,YAL047C,-5.661206083083496,-0.032708344399717974,-4.579988312924881,-3.83762322649349
118,YAL047W-A,-6.998754745558928,-0.006315394774936165,-6.258973281144171,-6.604676872096959
119,YAL048C,-5.3584355140823785,-0.07439922030941448,-5.27424893493265,-5.288104968968173
120,YAL049C,-4.191053929798699,0.06453511583729112,-4.676761478223633,-4.713324055936268
121,YAL051W,-3.24680048767545,-0.10124532956608545,-4.8450754094275705,-1.587749188727604
122,YAL053W,2.3351376867570384,0.06824228865238684,-4.065155639661645,-4.564714666191677
123,YAL054C,-3.506743343351462,0.12266666403738172,-2.829755722612164,-5.128030049647652
124,YAL055W,-0.9789834032940689,0.16229632714869224,-3.209102163102698,-4.994582815770703
125,YAL056C-A,-6.1301644115900675,0.4791116504181699,-5.883271786833901,-6.090403848727736
126,YAL056W,-1.2133514399875527,-0.08661460312618138,-4.478093770580971,-3.4592033936535094
127,YAL058W,-5.497901863328868,-0.03627331837145209,-5.140728236677604,-5.172082596392854
128,YAL059C-A,-7.3565789687927925,-0.7839229861862831,-6.625964763897465,-6.604676872096959
129,YAL059W,-1.2676275852065104,-0.2630071377299511,-3.6202137218538124,-4.4297459521691565
130,YAL060W,15.029547591526393,0.1568559328949698,16.100312795349954,-4.810316022382261
131,YAL061W,17.250745393030645,0.13950488466168046,1.2274791602035964,-4.726346704164657
132,YAL062W,-4.614153765841524,0.06245722462429717,4.1954279465809465,-4.984702633495687
133,YAL063C,-5.466134085285042,-0.031200295479048384,-4.687121120403905,-3.6334918387035677
134,YAL063C-A,-6.6244151477214634,0.11986175416224978,-5.894629220963398,-4.745843654768472
135,YAL064C-A,-5.865025777928856,0.08888548590813448,-5.195597151156654,-5.52731634152107
136,YAL064W,-6.370944930198146,-0.3522068795110121,-5.9162639692790435,-5.541372307933666
137,YAL064W-B,-6.13873520573387,0.03518102347144518,-5.549595637291032,-5.339844677581123
138,YAL065C,-5.430017153931543,0.20274000367786746,-5.539328420960652,-5.582606233031444
139,YAL066W,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
140,YAL067C,-5.556626874607476,0.2611655084168508,-5.315572239908292,-4.295207941830557
141,YAL067W-A,-6.933709073672329,0.43846948200718194,-6.625964763897465,-5.985065911936353
142,YAL068C,-6.277525102856175,0.13282168622131038,-5.579855039960748,-5.933363157607663
143,YAL068W-A,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
144,YAL069W,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
145,YAR002C-A,-4.937046015738508,-0.023639670292401556,-4.430605217473121,-4.482570904118028
146,YAR002W,3.309295117204946,-0.1508268481458139,-2.0428536658958905,-3.5680423776620804
147,YAR003W,-5.1370337589212625,-0.042718220335584596,-4.291614930598545,-4.936984031787362
148,YAR007C,-4.7420886410077845,0.05247023587799077,-5.021099909886112,-4.887483071144718
149,YAR008W,-4.534867633468819,-0.10972249383871732,-4.868778601714022,-4.024645412950989
150,YAR009C,44.91811026057426,-0.22463409641354226,-3.1746519710060075,1.3654925947631062
151,YAR010C,2.8941099677484337,-0.15751328893030384,-4.878048470513916,-4.528348414134287
152,YAR014C,-1.9543123291243454,-0.08441921223547096,-4.798972169800427,-4.694737367661436
153,YAR015W,69.36325792329436,0.2406106291358709,34.36525953570581,-4.719791671592951
154,YAR018C,-5.626075510666928,0.01660134837339534,-4.334362682167504,-3.478562195648458
155,YAR019C,-4.793086690742348,-0.07870094066687348,-4.7556439124488685,-1.612234104899913
156,YAR019W-A,-6.359939514796219,0.32299238538154174,-5.846533083076024,-6.003683972564551
157,YAR020C,-6.009125922592686,0.07857381419958648,-5.537344145001933,-5.600545791512708
158,YAR023C,-3.572422050528407,0.23154612225877177,-5.393972327942803,-5.243225708524172
159,YAR027W,0.3379304443338247,0.12082210288560333,1.558393348725143,-2.6868966224560915
160,YAR028W,-5.248725085421747,-0.04736874010623159,1.039107874735072,-5.025217241406481
161,YAR029W,-5.7554199285802445,-0.20287603147014183,-5.00815672510898,-5.620836507781717
162,YAR030C,-6.090150142422387,-0.07620584073065687,-4.563883157117246,-4.941362326225875
163,YAR031W,-5.511036300111454,-0.053669757067966256,-5.275804474541041,-4.912257651302547
164,YAR033W,-5.626704850328767,-0.01953482458742713,-5.178372407804626,-4.503168265567776
165,YAR035C-A,-6.766721509018413,0.21607706528737963,-6.24853757656035,-6.312248533632917
166,YAR035W,-1.4197337421528933,0.20123410698175023,9.549461163460686,-4.940699121245979
167,YAR042W,-4.751442069713421,-0.031060922377156856,-0.4796594148849057,-4.34235660570285
168,YAR047C,-6.405365964768148,-0.06983191140193432,-5.792132064607907,-3.517601269661034
169,YAR050W,-4.339674385794747,-0.0920902889707672,-5.046746918362797,-3.4456829841402623
170,YAR053W,-6.456580336422382,-0.07568915459653774,-5.657215620148466,-5.9245877083167064
171,YAR060C,-6.567617425401593,-0.19896054541526242,-6.24853757656035,-5.9949085247491105
172,YAR061W,-5.922954163350949,-0.5126212248402958,-6.017547274783983,-6.049615248408533
173,YAR062W,-5.640099907040415,-0.3579148100282539,-5.820345030504422,-5.824922057993233
174,YAR064W,-6.190056312353089,0.023432013181326795,-5.647192694718036,-5.690961356520146
175,YAR066W,-5.664098374096022,0.11832793578661285,-5.496992657520519,-5.00482943334179
176,YAR068W,-5.778231161584742,0.02475570290038496,-2.652655802542679,-4.664588944609408
177,YAR069C,-5.743472345995951,0.8237598594293286,-6.138407754234679,-6.090403848727736
178,YAR070C,-6.395554381577987,-0.2433547263084782,-6.0939444666592175,-5.905160648233513
179,YAR071W,-0.749558033391941,-0.054017268924706624,-3.984445345441274,0.8665176592222859
180,YAR073W,-5.334578487957682,-0.0423597171506457,-2.3176715696933954,-4.902080699343706
181,YAR075W,-5.398852829581235,-0.05879268440841988,-4.6428143216778475,-2.683142846417817
182,YBL001C,-4.981432478532076,0.03415608261258575,-4.421047147244916,-3.507624540542087
183,YBL002W,-5.076417104621574,-0.01067726746126062,-4.7180457795165065,39.7342262641665
184,YBL003C,-2.0076569936592135,-0.039811032374587045,-3.1455539811339994,6.6355879578197365
185,YBL004W,68.38551642521648,-0.3407830101777114,1.4322392599206253,-4.686033916205883
186,YBL005W,-3.630864387032941,-0.07204601806086991,-4.3905335443662805,-3.221983182726906
187,YBL005W-A,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
188,YBL005W-B,68.60253630720396,-0.2602204986512265,-4.14457963423014,4.829142110563624
189,YBL006C,1.9075852570751244,0.13209477760854835,-3.33340991580219,-4.619825763318854
190,YBL006W-A,-7.626302756043702,0.21607702959354713,-6.625964763897465,-6.604676872096959
191,YBL007C,-4.7276395076660735,-0.017496690444777994,-2.750390236803568,-1.7322505529574372
192,YBL008W,-4.851170040638197,-0.07539533902540306,-4.385667661828459,-5.025420452729299
193,YBL008W-A,-6.49827437003649,-0.3939765639967104,-6.182576106390618,-5.494369876882369
194,YBL009W,2.285575790544965,-0.23911030245747658,-4.813694303035551,-2.3037759430693243
195,YBL010C,-5.279929688338764,-0.07969001712389104,-4.44648399401629,-5.2234786299473805
196,YBL011W,-3.377843128654547,-0.05425103576884422,-4.704080338435872,-4.479219014209441
197,YBL012C,-6.336780569397633,-0.1058511850569851,-5.992978490171935,-5.642074042171045
198,YBL013W,-6.026254046567952,-0.02315651357026059,-5.451333601695301,-2.754876171569855
199,YBL014C,4.048825030012912,-0.28485867185986424,1.8049215973119308,-4.8574809232281835
200,YBL015W,-3.2356757339294924,0.07260686991938775,2.3662854440876204,-4.3457508321126275
201,YBL016W,-3.3380433488159746,0.08868731913674543,-4.981942839812016,-4.395671928492626
202,YBL017C,8.351402959412864,-0.11227833823607214,-2.7381240606989388,-3.7581628880254714
203,YBL018C,-5.614317482591947,-0.02107385645690921,-4.865984800339469,-4.041457585739905
204,YBL019W,-5.603994572600723,0.043211811075081666,-5.296776768355961,-3.8086197204058565
205,YBL020W,-5.489152302492241,-0.0195887002975576,-4.929406199306819,3.8123212585600577
206,YBL021C,-1.1644837019019958,0.16127138026862103,-2.0065218292333835,-5.1227549681940925
207,YBL022C,3.038827440984801,-0.10114805935850021,-4.773479603482242,-4.742479991548365
