,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,0.7830387377315532,-1.0553808899984607,-5.743899934926966,-5.486040401395965
1,21S_rRNA,18.38193207742424,-0.7757280488109944,-5.440208627918612,2.7901555365323363
2,HRA1,-6.488210979057312,-0.2472527859888444,-6.237810348190344,-5.5707936653079955
3,ICR1,-5.810816418508168,-0.016475311509593527,-5.004853947353791,-4.9647014906113105
4,LSR1,-3.482107667299647,-0.16390730928525143,-2.712088251449553,-2.884234477305176
5,NME1,-5.99037961496569,-0.14372926359545035,-5.581147616959942,-5.2611290913647055
6,PWR1,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
7,Q0010,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
8,Q0017,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
9,Q0032,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
10,Q0045,-6.872132007159376,-0.3347155567195931,-6.399078278696233,-6.14132809628151
11,Q0050,-1.3263087726070215,-1.2110851727967256,-5.722267098677612,-5.471631734294233
12,Q0055,-5.322894818341134,-0.7497534044101387,-5.288965003664568,-5.541883671830612
13,Q0060,-6.730325533515739,-1.4867186752184216,-6.349951900986773,-6.14132809628151
14,Q0065,-6.899133315706859,-0.749753066525579,-6.218738846357491,-6.177888753086437
15,Q0070,-7.3375209129859895,0.8352094937734651,-6.706382586655567,-6.482281817916576
16,Q0075,-7.161559481697602,-0.7497530439999526,-6.706382586655567,-6.482281817916576
17,Q0080,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
18,Q0085,-6.739442081773711,-0.8428624914429401,-6.706382586655567,-6.217812443569685
19,Q0092,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
20,Q0105,-6.223370859605597,-1.972145539440927,-6.706382586655567,-6.013026283673116
21,Q0110,-7.3375209129859895,0.8352094937734651,-6.706382586655567,-6.482281817916576
22,Q0115,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
23,Q0120,-7.185655027066915,-0.1647905267524125,-6.2025752921242345,-6.482281817916576
24,Q0130,-6.249723960060192,-0.5977500977071771,-6.399078278696233,-5.765619441952818
25,Q0140,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
26,Q0142,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
27,Q0143,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
28,Q0144,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
29,Q0160,-6.169840338798318,-1.0716812620425988,-6.706382586655567,-6.006966332938792
30,Q0182,-7.61445536619386,-0.16479052275291872,-6.706382586655567,-6.482281817916576
31,Q0250,-6.462789491230332,-0.7497531341024661,-5.993521188551294,-5.118466677445599
