,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.650968479357105,0.4091466883957322,5.777916423326108,-5.7822992757647365
1,21S_rRNA,-2.2201274684860843,0.2609165858702064,39.88786268307321,3.381652067691315
2,HRA1,-6.565601649501929,0.2678999752361307,-6.1748238175029835,-5.999753842004511
3,ICR1,-5.3172911135053,-0.09194425787321812,-3.174533413271094,-4.449851001330377
4,LSR1,-4.445532568193608,-0.1156069795576952,28.624738302079123,-0.48339855887958627
5,NME1,-4.206944600944312,-0.4015140417996868,-3.1089609938800784,-5.566973852077746
6,PWR1,,,-6.757779315635981,-6.531774017844487
7,Q0010,,,-6.757779315635981,-6.531774017844487
8,Q0017,,,-6.757779315635981,-6.531774017844487
9,Q0032,,,-6.757779315635981,-6.531774017844487
10,Q0045,-6.306134310047387,-1.054028325301693,-5.337790513719814,-6.2880018575789505
11,Q0050,-5.2228448252951045,0.5341804590237526,-3.2870566620397597,-5.344187141816459
12,Q0055,-6.290328739057391,-0.27462752332538826,-3.065807537676387,-3.606506539318525
13,Q0060,-6.559226492160863,-1.539455103933284,-6.473781590208601,-6.531774017844487
14,Q0065,-7.072150121325753,-0.4690657271942292,-6.757779315635981,-6.04422967376235
15,Q0070,-7.3702321329104485,-0.7321001240042808,-6.757779315635981,-6.2880018575789505
16,Q0075,-6.955701860266315,-0.7321001482736025,-5.905786086920065,-6.531774017844487
17,Q0080,,,-6.757779315635981,-6.531774017844487
18,Q0085,-6.938191266686286,0.09797489632983858,-6.189783847303298,-6.04422967376235
19,Q0092,,,-6.757779315635981,-6.531774017844487
20,Q0105,-6.664632466577656,-1.1471376780436058,-6.189783847303298,-6.531774017844487
21,Q0110,-7.107655837405246,-1.3170626399710161,-6.757779315635981,-6.531774017844487
22,Q0115,,,-6.757779315635981,-6.531774017844487
23,Q0120,-6.845079539817809,-1.732100154495439,-6.757779315635981,-6.2880018575789505
