,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.2605396623382985,-0.037263301125129766,-3.0728341474875718,-5.902729366307752
1,21S_rRNA,-5.762986397120693,-0.04474743358711444,-1.1175813818472364,4.007552125017593
2,HRA1,-6.621354224109451,0.033558120976106116,-6.141660077253051,-6.040589060826932
3,ICR1,-5.290441669442609,0.09548717258177163,-5.433467481706166,-4.408379149725521
4,LSR1,24.534410972091116,0.5402421752848359,-5.356100470309914,-5.195132083849785
5,NME1,-3.512153924906202,0.4571184885998044,-5.799786659794459,-5.58990116423569
6,PWR1,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
7,Q0010,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
8,Q0017,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
9,Q0032,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
10,Q0045,-6.498028549721843,0.6185207169333946,-6.296661555817486,-6.296619210054601
11,Q0050,-5.745523161583301,0.38148180435753215,-6.2945153198289,-4.54203055629534
12,Q0055,-6.047948180191649,0.3961284483762912,-6.669219305127965,-2.914222340825815
13,Q0060,-7.330071887675003,-0.9664419085892108,-6.669219305127965,-6.604109667526008
14,Q0065,-7.199994042178413,0.03355810906947017,-6.669219305127965,-5.9891287247638925
15,Q0070,-7.330071887675003,-0.9664419085892108,-6.669219305127965,-6.296619210054601
16,Q0075,-6.707749150266389,2.0335581600610766,-6.669219305127965,-6.604109667526008
17,Q0080,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
18,Q0085,-6.714871815957798,-0.9664419579932688,-6.669219305127965,-6.171585802321681
19,Q0092,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
20,Q0105,-6.644559342452689,1.2559505994530953,-6.669219305127965,-6.604109667526008
21,Q0110,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
22,Q0115,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
23,Q0120,-7.194972412686893,0.6185206266555328,-6.669219305127965,-6.296619210054601
24,Q0130,-6.618092258486487,-0.0539047544009454,-6.222987580765755,-6.309445436344696
25,Q0140,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
26,Q0142,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
27,Q0143,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
28,Q0144,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
29,Q0160,-6.587121610267734,0.6709881183750667,-6.669219305127965,-5.374147670724513
30,Q0182,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
31,Q0250,-6.427546060636304,-0.7965170051612471,-6.669219305127965,-6.171585802321681
32,Q0255,-7.330071887675003,-0.9664419085892108,-6.669219305127965,-6.604109667526008
33,Q0275,-6.75967689433643,0.2262032259012244,-6.669219305127965,-6.014781178939691
34,Q0297,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
35,RDN18-1,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
36,RDN18-2,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
37,RDN25-1,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
38,RDN25-2,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
39,RDN37-1,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
40,RDN37-2,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
41,RDN5-1,-3.2065318611786338,0.2355570881551914,-0.5680070210695307,-4.094371320088628
42,RDN5-2,-5.95440114609091,0.4741309748611324,-5.948266110324565,-4.14418522723343
43,RDN5-3,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
44,RDN5-4,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
45,RDN5-5,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
46,RDN5-6,4.182636434163704,0.6779253512346954,-0.7708391726949079,-5.622094074008755
47,RDN58-1,-7.626080256474448,0.03355810827569508,-6.669219305127965,-6.604109667526008
