,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-6.167076318591276,-0.13932342362747996,-4.151493023446879,-5.002748842085563
1,21S_rRNA,8.209358756011053,1.3041633367404768,-2.5671113555101566,10.302596042297422
2,HRA1,-6.2974445344550185,-0.16889650006204213,-5.581696085701489,-6.0533676240089624
3,ICR1,-5.590224945927459,0.025548953954463254,-5.0921339385469215,-2.0536796632099548
4,LSR1,-4.471211966488156,-0.19542652683584297,-4.018879158191509,3.144319880537244
5,NME1,-5.524156706699208,0.33301125509584306,-5.100350164306723,-5.3418081865217575
6,PWR1,,,-6.634802253244208,-6.663385920570641
7,Q0010,,,-6.634802253244208,-6.663385920570641
8,Q0017,,,-6.634802253244208,-6.663385920570641
9,Q0032,,,-6.634802253244208,-6.663385920570641
10,Q0045,-6.702886122962882,0.03755446925385292,-6.355122173717586,-6.284994785668197
11,Q0050,-6.220111052710017,0.1079438751568048,-5.58637607710236,-4.5274517031918835
12,Q0055,-4.553659445523934,2.037555122186872,-6.332668210850218,-2.1226901961870284
13,Q0060,-6.827898419046026,0.037554467858753306,-6.355122173717586,-6.663385920570641
14,Q0065,-6.702886122962882,0.03755446925385292,-6.075442071491569,-5.906603618878104
15,Q0070,-6.822282684099462,1.037554520758463,-6.634802253244208,-6.284994785668197
16,Q0075,,,-6.634802253244208,-6.663385920570641
17,Q0080,,,-6.634802253244208,-6.663385920570641
18,Q0085,-6.515563385740994,1.6225170757744307,-6.634802253244208,-5.906603618878104
19,Q0092,,,-6.634802253244208,-6.663385920570641
20,Q0105,-6.822282684099462,1.037554520758463,-6.634802253244208,-6.663385920570641
21,Q0110,,,-6.634802253244208,-6.663385920570641
22,Q0115,,,-6.634802253244208,-6.663385920570641
23,Q0120,-6.822282684099462,1.037554520758463,-6.634802253244208,-6.284994785668197
24,Q0130,-6.078142462923852,1.6225171857591671,-6.355122173717586,-6.192609967229585
25,Q0140,,,-6.634802253244208,-6.663385920570641
26,Q0142,,,-6.634802253244208,-6.663385920570641
27,Q0143,,,-6.634802253244208,-6.663385920570641
28,Q0144,,,-6.634802253244208,-6.663385920570641
29,Q0160,-6.48738754234565,0.7745201720096877,-6.634802253244208,-5.149821189634933
30,Q0182,,,-6.634802253244208,-6.663385920570641
31,Q0250,-6.326796270961434,1.0375546321382991,-6.075442071491569,-5.906603618878104
32,Q0255,,,-6.634802253244208,-6.663385920570641
33,Q0275,-6.702886122962882,0.03755446925385292,-6.332668210850218,-6.663385920570641
34,Q0297,,,-6.634802253244208,-6.663385920570641
35,RDN18-1,,,-6.634802253244208,-6.663385920570641
36,RDN18-2,,,-6.634802253244208,-6.663385920570641
37,RDN25-1,,,-6.634802253244208,-6.663385920570641
38,RDN25-2,,,-6.634802253244208,-6.663385920570641
39,RDN37-1,,,-6.634802253244208,-6.663385920570641
40,RDN37-2,,,-6.634802253244208,-6.663385920570641
41,RDN5-1,1.1467122339560292,0.9306446297365838,-5.545472306697504,-5.527124319408059
42,RDN5-2,-6.279487009828101,-0.04990840675992363,-6.148794102163915,-5.389309907271431
43,RDN5-3,,,-6.634802253244208,-6.663385920570641
44,RDN5-4,,,-6.634802253244208,-6.663385920570641
45,RDN5-5,,,-6.634802253244208,-6.663385920570641
46,RDN5-6,-4.189775162963604,0.8340226442548154,-5.807515582200603,-5.795911737424438
47,RDN58-1,,,-6.634802253244208,-6.663385920570641
48,RDN58-2,,,-6.634802253244208,-6.663385920570641
49,RNA170,-6.014028155501523,0.18194464459712467,-5.719144439199281,-5.337370613215787
50,RPM1,,,-6.634802253244208,-6.663385920570641
51,RPR1,-0.7117394620248424,0.7654796589981991,-5.603807572365567,-5.527124319408059
