,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.971880984283597,-0.17442135343172532,-4.589284611298432,-3.8164730184182947
1,21S_rRNA,9.544700539741553,-0.5236770406336156,-5.0284556407584535,6.461876970479508
2,HRA1,-6.581658310779585,-0.2522351527416244,-6.130751940544585,-5.785183497936853
3,ICR1,-5.4639610100163685,0.07880916256509093,-5.306475470578565,-3.8991497078647677
4,LSR1,1.548099566919774,0.2550796835494962,-2.4529916145494712,-4.671387175853496
5,NME1,-5.8492093477403895,0.16298784017894624,-4.948415754288663,-3.7782681378029466
6,PWR1,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
7,Q0010,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
8,Q0017,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
9,Q0032,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
10,Q0045,-6.8559129699067745,-0.09469380864550203,-5.9639446050108385,-6.190106275618361
11,Q0050,-5.55948942956813,-0.4003205379522832,-5.582396763775785,-5.250393656110815
12,Q0055,-6.486542406144261,0.04503100045148946,-5.623351109573444,-5.197925158187479
13,Q0060,-7.0322760203581804,0.6422718277027485,-6.335771275424654,-6.114287803695606
14,Q0065,-6.758816348364338,0.9053062647569956,-6.540790592601771,-6.114287803695606
15,Q0070,-7.31974540336597,-1.094693813842215,-6.540790592601771,-6.546099767679114
16,Q0075,-7.061240080148644,1.4902687364500158,-6.540790592601771,-6.546099767679114
17,Q0080,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
18,Q0085,-6.891393057279756,0.9053062496948482,-6.540790592601771,-6.546099767679114
19,Q0092,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
20,Q0105,-6.610108043229007,1.0752312823576144,-6.116316625010151,-5.682475790691135
21,Q0110,-7.061240080148644,1.4902687364500158,-6.540790592601771,-6.546099767679114
22,Q0115,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
23,Q0120,-7.208358002142584,-0.09469379878006912,-6.540790592601771,-6.546099767679114
24,Q0130,-6.639474844803226,-0.004495988184334957,-5.229606644078078,-5.915965510773556
25,Q0140,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
26,Q0142,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
27,Q0143,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
28,Q0144,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
29,Q0160,-6.774806100358115,-0.0122316377760183,-6.0599553244802316,-5.958945691254372
30,Q0182,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
31,Q0250,-6.337883150862825,-0.757658942149201,-5.918168799478154,-5.593640266609923
32,Q0255,-7.31974540336597,-1.094693813842215,-6.540790592601771,-6.345448355945399
33,Q0275,-6.551606252035834,0.4902688029914915,-5.918168799478154,-6.144796927304917
34,Q0297,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
35,RDN18-1,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
36,RDN18-2,-7.635262071243408,-0.09469379658775089,-6.540790592601771,-6.546099767679114
