,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.181171184812819,-0.697710565064435,0.05682791742163544,-5.32374175839256
1,21S_rRNA,20.396596558023962,-1.1941400756075675,8.401131910721501,-1.6257892857401082
2,HRA1,-6.228773865502471,0.6210800086064008,-6.264503210802581,-5.546265913765377
3,ICR1,-5.391990226405422,-0.09685796053988578,-5.382288747912716,-2.0129670470559757
4,LSR1,14.194840150392995,-0.7599209956276846,8.855039064782526,4.07289669611544
5,NME1,-5.577968742392126,-0.2809128774868581,-1.4661694546856685,-5.225208841598515
6,PWR1,,,-6.745409890406549,-6.559808739560002
7,Q0010,,,-6.745409890406549,-6.559808739560002
8,Q0017,,,-6.745409890406549,-6.559808739560002
9,Q0032,,,-6.745409890406549,-6.559808739560002
10,Q0045,-6.032470418895026,-1.0082771067697964,-6.04095402421605,-5.965007031301044
11,Q0050,-4.340447606844077,-1.0760935095860888,-4.975763100484087,-5.950756560335263
12,Q0055,-4.055099942091167,-1.508204367982881,-4.012914977360936,-6.1337789019664
13,Q0060,-6.771285835194241,0.4511548273920339,-6.472525670351144,-6.559808739560002
14,Q0065,,,-6.745409890406549,-6.559808739560002
15,Q0070,,,-6.745409890406549,-6.559808739560002
16,Q0075,-6.367655209832583,-1.5488453421672908,-5.9267571792789004,-6.559808739560002
17,Q0080,,,-6.745409890406549,-6.559808739560002
18,Q0085,-6.595492354227765,-0.5488452733222949,-6.199641433308593,-6.559808739560002
19,Q0092,,,-6.745409890406549,-6.559808739560002
20,Q0105,-5.890831690076185,-2.1338079436027826,-6.199641433308593,-6.559808739560002
21,Q0110,-6.708667568239561,1.4511548777491958,-6.745409890406549,-6.559808739560002
22,Q0115,,,-6.745409890406549,-6.559808739560002
23,Q0120,,,-6.745409890406549,-6.559808739560002
24,Q0130,-5.023222912600453,-1.423315022287695,-4.958324441789386,-5.964976479640358
25,Q0140,,,-6.745409890406549,-6.559808739560002
26,Q0142,,,-6.745409890406549,-6.559808739560002
27,Q0143,,,-6.745409890406549,-6.559808739560002
28,Q0144,,,-6.745409890406549,-6.559808739560002
29,Q0160,-6.294760111037171,-1.1338078747577869,-5.9267571792789004,-6.2551190050819026
30,Q0182,,,-6.745409890406549,-6.559808739560002
31,Q0250,-6.47774786083954,-0.034272045029035886,-5.653872908262048,-6.559808739560002
32,Q0255,,,-6.745409890406549,-6.559808739560002
