,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,3.006356724922412,2.1142263986473395,-4.671492948322453,0.6144253000150712
1,21S_rRNA,25.828166300563506,1.5508515577043844,0.8527302100598315,40.237275502276844
2,HRA1,-6.249109746838624,-0.40362595104341065,-5.989806741603278,-5.6001445477969645
3,ICR1,-5.531528590415783,0.0324737713115689,-5.297935346640138,-5.2801586303140935
4,LSR1,20.036387536255795,0.9525416028997307,0.11484542172512575,39.72065350675381
5,NME1,-5.499994562665903,0.2993935198000943,-4.785827294501116,-3.3105419278121473
6,PWR1,,,-6.590761252533252,-6.459393608750655
7,Q0010,,,-6.590761252533252,-6.459393608750655
8,Q0017,,,-6.590761252533252,-6.459393608750655
9,Q0032,,,-6.590761252533252,-6.459393608750655
10,Q0045,-6.215674893978248,1.5963744193655725,-6.280908006581831,-5.827088396163579
11,Q0050,-4.327782525778287,1.2638001302043411,-5.747191552002344,-2.474563174390102
12,Q0055,-5.748652400134874,1.0114121891858316,-6.035739895527776,-4.246324660018388
13,Q0060,-6.71465379594697,0.5963742588117793,-6.280908006581831,-6.459393608750655
14,Q0065,,,-6.590761252533252,-6.459393608750655
15,Q0070,,,-6.590761252533252,-6.459393608750655
16,Q0075,-6.8136282272813995,-0.4036258214651105,-6.298378814982478,-6.459393608750655
17,Q0080,,,-6.590761252533252,-6.459393608750655
18,Q0085,-6.634101686737185,1.596374311908048,-6.590761252533252,-6.459393608750655
19,Q0092,,,-6.590761252533252,-6.459393608750655
20,Q0105,-6.71465379594697,0.5963742588117793,-6.280908006581831,-6.143241022618866
21,Q0110,-6.634101686737185,1.596374311908048,-6.590761252533252,-6.459393608750655
22,Q0115,,,-6.590761252533252,-6.459393608750655
23,Q0120,,,-6.590761252533252,-6.459393608750655
24,Q0130,-6.25254290985829,0.8594088264643593,-5.970879065026911,-5.826579515189314
25,Q0140,,,-6.590761252533252,-6.459393608750655
26,Q0142,,,-6.590761252533252,-6.459393608750655
27,Q0143,,,-6.590761252533252,-6.459393608750655
28,Q0144,,,-6.590761252533252,-6.459393608750655
29,Q0160,-6.453927082507177,-0.40362587329642047,-6.298378814982478,-5.827088396163579
30,Q0182,,,-6.590761252533252,-6.459393608750655
31,Q0250,-5.390120690928512,1.7662997159999019,-5.661201427706975,-5.194783022282449
32,Q0255,,,-6.590761252533252,-6.459393608750655
33,Q0275,-6.074387188611122,1.0818013280777194,-5.971054731639735,-5.194783022282449
34,Q0297,,,-6.590761252533252,-6.459393608750655
35,RDN18-1,,,-6.590761252533252,-6.459393608750655
36,RDN18-2,,,-6.590761252533252,-6.459393608750655
37,RDN25-1,,,-6.590761252533252,-6.459393608750655
38,RDN25-2,,,-6.590761252533252,-6.459393608750655
39,RDN37-1,,,-6.590761252533252,-6.459393608750655
40,RDN37-2,,,-6.590761252533252,-6.459393608750655
41,RDN5-1,38.645238031094074,1.7943358639931621,3.985711117520271,25.651706275159444
42,RDN5-2,-6.349182593039871,0.08180106259631767,-6.076436692941372,-5.886052065957964
43,RDN5-3,,,-6.590761252533252,-6.459393608750655
44,RDN5-4,,,-6.590761252533252,-6.459393608750655
45,RDN5-5,,,-6.590761252533252,-6.459393608750655
46,RDN5-6,34.55135179463732,2.5769366096906707,0.032274767676390696,14.736815879314612
47,RDN58-1,,,-6.590761252533252,-6.459393608750655
48,RDN58-2,,,-6.590761252533252,-6.459393608750655
49,RNA170,-6.074530989198501,-0.03165705734415581,-5.835196112748619,-5.696878785334626
50,RPM1,,,-6.590761252533252,-6.459393608750655
51,RPR1,6.63126713670239,1.046469003539609,-0.8859010852446005,19.01252777821767
52,RUF20,-5.536954703551516,0.03974095026493495,-5.263251701938137,-4.601014436610926
53,RUF21,-5.553771729959491,-0.28814950097607317,-4.530674294273965,-5.827042377023487
54,RUF22,-6.670267162185348,0.011411704994352621,-6.280908006581831,-6.459393608750655
55,RUF23,-5.989859729546439,-0.4036261324531708,-5.835196112748619,-5.607336858749995
56,RUF5-1,-5.142462590083669,-0.06837462308310008,-5.067018174855119,-4.8856414074569745
57,RUF5-2,-5.374485772222695,-0.04035072126713392,-5.028942969998079,-4.217415216270779
58,SCR1,317.5948436336503,2.1030111084576926,77.47995854814734,348.8990428396711
59,SRG1,-5.371080317774158,-0.021755789594756565,-4.634481214299581,-4.439216411337576
60,TLC1,-2.803629500146922,-0.11258183074732502,-4.763215927058031,-3.103555718948844
61,YAL001C,-4.958895067300486,-0.07036156732595569,-2.637123347898195,-3.530053968456823
62,YAL002W,-4.453808622897693,-0.11319310199026873,-4.82286579868433,-5.002036337359873
63,YAL003W,0.16057547628995805,-0.058126334648529725,104.82423981671613,67.33718637657815
64,YAL004W,,,-6.590761252533252,-6.459393608750655
65,YAL005C,132.82717032242903,0.28930656870096083,3.206562989055541,58.068251050587826
66,YAL007C,-5.07571287685338,-0.014220895153511848,-4.6265395804202445,-4.823290852755666
67,YAL008W,5.345701274370048,0.4826087672438408,-5.092418405924302,-4.551198029558313
68,YAL009W,-4.9750256237145365,-0.09756982272027935,-5.007390468089195,-4.2260320209188675
69,YAL010C,-5.322877900846407,0.024304005479423775,-4.990724738694568,-5.034701342480206
70,YAL011W,-3.434473317946717,-0.19812345737151474,-4.774381431789619,-5.049254090881616
71,YAL012W,-4.185265102474841,0.02856163899342507,0.9188435491163905,1.4558889912110011
72,YAL013W,-4.519646347578038,0.06231352734576353,-4.859226187569897,-3.593758009840787
73,YAL014C,2.0095124222106118,0.23213208788892617,-4.684405928243652,-3.8176634299720154
74,YAL015C,-4.784927226439584,0.10235833361831986,-5.0631422752897945,-1.0329397532603797
75,YAL016C-A,-5.238124496648337,0.44204737158759944,-5.5524039801082905,-5.468808578231602
76,YAL016C-B,-5.657974064622715,0.18591020173055575,-5.517204945777004,-5.383995105644042
77,YAL016W,-4.297074650192652,-0.05800711719044225,-1.9820957906960224,-4.3917628819448655
78,YAL017W,-4.713194645509136,0.05181738532144944,1.1391176014820459,14.308129870722428
79,YAL018C,-6.123486556511438,-0.9885885333064178,-6.076436692941372,-6.459393608750655
80,YAL019W,26.03807119118404,-0.5658755736419299,-4.821029176288918,4.479044834000097
81,YAL019W-A,-6.5712927259260985,0.5963742859924027,-6.590761252533252,-6.157854737449543
82,YAL020C,-5.190668734590859,0.03926890410932646,-5.078530435075361,-4.964254472295854
83,YAL021C,-4.71506601981702,-0.045687522243702296,-4.439005557182611,-4.052383341104389
84,YAL022C,-4.596177255140481,-0.06110787116499419,-4.470508806516156,-2.9682636244670637
85,YAL023C,3.938951467979917,-0.13441418911097017,-1.724541045027534,-4.383918307503751
86,YAL024C,-0.08884411200002046,-0.42091507324273975,-4.953394978538782,-5.133564463203352
87,YAL025C,62.79278294775687,-0.7040270608339753,-3.933415876612659,44.17138482515189
88,YAL026C,1.6736380744546158,-0.2522607657078411,-4.245961990333344,-4.860629122923538
89,YAL026C-A,-5.709671967396825,0.3795635024838927,-5.750293775573931,-5.809652384756167
90,YAL027W,-5.2834192721843465,-0.060886350941219004,-4.463409773848677,-5.123729193083374
91,YAL028W,-4.206810408084531,0.15058091203769441,-1.78931670725659,6.276608797821014
92,YAL029C,10.358329994651372,-0.31628800501290716,-2.319943691148361,-4.56068857623815
93,YAL030W,3.3612053884631683,0.34481251137117663,-4.763553408898534,-0.14754299786509983
94,YAL031C,-4.64743745207624,0.10500700674324942,-4.856755300707172,-4.985781450639973
95,YAL031W-A,-6.114240446267272,0.08941430739235598,-5.532152532853226,-5.827042377023487
96,YAL032C,-4.791370425156647,-0.08100401739772962,-4.908611256732364,-3.5467876161608336
97,YAL033W,-4.7915664854807165,0.12951638502940885,-4.988699084015486,-4.094873682604356
98,YAL034C,-5.092354629369849,0.04731110050192346,-3.5281115695233556,-3.1323184855310857
99,YAL034C-B,-5.775535966335017,-0.12185526578800723,-4.715128534430518,-4.930038587041428
100,YAL034W-A,-5.521766707015997,-0.04674572309790422,-5.168890429380304,-4.605857746584371
101,YAL035W,54.469515680286634,-0.3107848274826869,-4.4219652319404,2.4932164161019186
102,YAL036C,21.800448792664028,-0.5623535323749037,-3.9950187539479463,1.078252823704501
103,YAL037C-A,-4.366568819670382,-0.733776260027092,-3.27354326213418,-2.9817129393199413
104,YAL037C-B,0.680434007375244,-0.5046558527077132,-1.9433394418830394,-5.074154153270886
105,YAL037W,-2.7043750094687193,-0.6558169309382095,-5.254191632439999,-4.739981633201759
106,YAL038W,-3.4171334726365474,0.01666983573057263,22.927897899164027,-4.056967047173027
107,YAL039C,16.225682273983146,0.2989148431809515,-4.514959291780875,-3.074633048268787
108,YAL040C,43.21916065332091,-0.6834764370009839,-4.691481961228277,0.9474228553696437
109,YAL041W,-0.1109157828895654,-0.24754181238408776,-4.89357647277185,-4.890724292067238
110,YAL042C-A,,,-6.590761252533252,-6.459393608750655
111,YAL042W,-0.7815870008561325,0.09548439510581112,0.25148213694541144,-3.114286604743802
112,YAL043C,-3.77416602723195,-0.10818088252629426,-4.8054519842196814,-4.641837941781703
113,YAL044C,15.442215252905708,0.331717757741427,-4.827992870642519,31.505726452454528
114,YAL044W-A,-5.722997131994005,0.09756883044019671,-5.4724494655620255,-5.084738259153967
115,YAL045C,-5.651822502336792,1.5963746342806686,-5.971054731639735,-5.607336858749995
116,YAL046C,-3.741163514385146,0.2160208549588869,-5.155005636033976,-5.057172336788574
117,YAL047C,-5.31703939834934,-0.07817869527546042,-5.199008902366985,-5.124030544583592
118,YAL047W-A,-6.215674893978248,1.5963744193655725,-6.590761252533252,-5.510935729384766
119,YAL048C,-5.390558292295768,-0.07280256743527072,-5.27334753374375,-2.212310003125295
120,YAL049C,-4.513075945212642,0.09264912750037527,-4.722047381344001,-4.795119884709704
121,YAL051W,-3.5732292526785843,-0.1671945067522513,-4.844286838703092,-4.1263677230046705
122,YAL053W,11.56466201426702,0.20676475942278436,-2.18733333768427,19.902267001871305
123,YAL054C,-2.7357988665374213,0.27305238711959207,-5.024273206027755,-5.014913383487943
124,YAL055W,-2.6215542516655512,0.2582451975942816,-4.443982684669296,-0.9571731871560657
125,YAL056C-A,-6.278800504794768,0.4264493673569646,-5.128848797283712,-6.017793407704865
126,YAL056W,-3.8027935525726946,-0.09279790882437303,-4.4646097826251525,-3.7392310297775455
127,YAL058W,-5.231655308419079,0.06353922362329709,-5.147816293694514,-3.6437842485526155
128,YAL059C-A,,,-6.590761252533252,-6.459393608750655
129,YAL059W,3.7441159126161154,-0.6899420905688464,-4.110691200003492,1.4527189437583823
130,YAL060W,36.54546853718857,0.4599986755167068,-1.0146248611814346,14.020036665174223
131,YAL061W,43.58233972755044,0.4299220070176067,1.6813944748161338,37.48036117310521
132,YAL062W,-0.9733560785265707,0.2670244052265012,-5.039324589365456,-2.8281144810341514
133,YAL063C,-4.35945077375917,-0.15296894445035925,-5.058682239434813,-4.724601284507133
134,YAL063C-A,-6.276401150156524,-0.04105573702053454,-5.972335924238187,-6.157854737449543
135,YAL064C-A,-5.670626452903212,0.11094800120547955,-5.55344150266161,-5.4407132554565685
136,YAL064W,-6.252217893469135,-0.14059146366774303,-5.88433139434006,-6.017793407704865
137,YAL064W-B,-5.8631106822204755,-0.03921449321063596,-4.833181182330264,-5.417471901202437
138,YAL065C,-5.834937067334253,0.018607274058442872,-5.548928782389603,-5.508119993391817
139,YAL066W,-6.57472799961324,-0.40362584738076385,-6.2895555925426185,-6.143241022618866
140,YAL067C,-5.937732292531442,0.01141173029379786,-5.602851778285731,-5.694713799431051
141,YAL067W-A,-6.5931503248436405,-0.9885883752825373,-6.298378814982478,-6.459393608750655
142,YAL068C,-5.591469808151235,0.7407647907718434,-5.989806741603278,-5.152636022089286
143,YAL068W-A,,,-6.590761252533252,-6.459393608750655
144,YAL069W,,,-6.590761252533252,-6.459393608750655
145,YAR002C-A,-4.886268617997919,0.02749598277766441,-2.311850980286407,-1.3946705787487208
146,YAR002W,8.998641784679085,-0.3683919379788602,-4.847098203707153,-3.059584531802078
147,YAR003W,-4.877139335891981,-0.07631701494120739,-4.875571526334605,-4.834529821865352
148,YAR007C,-1.724242812786499,0.21752505529991042,-4.43595855868041,0.4615395606342808
149,YAR008W,-3.9440576564331615,-0.23236000796348583,-5.152510112200901,-4.450805649956115
150,YAR009C,6.945365767844663,-0.21777635418492866,2.8013239663783445,-3.8682418681600836
151,YAR010C,-5.005163931824444,-0.04927295629300814,-4.8851910498516045,-4.9105161727837014
152,YAR014C,3.5668762924470907,-0.2593867260030011,-4.078867547097044,-4.812505153422787
153,YAR015W,40.36646991747523,0.3815728084057589,10.383987454587768,51.28042780366873
154,YAR018C,-4.99606881919669,-0.09752591290176874,-4.766866456911654,-4.965894659020657
155,YAR019C,-5.356940366438082,-0.012476288909025962,-5.113281312108586,-4.9305602216605715
