,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,0.6262706214342957,0.953786387688395,-5.693089848815878,0.7557827353931015
1,21S_rRNA,19.27564513373285,0.7157018346877767,6.904589077447596,7.021573786781245
2,HRA1,-6.652722475564894,0.03391304667211421,-5.239609731055737,-6.010643905224091
3,ICR1,-5.814980435372405,-0.020808852554344417,-4.012226664949072,-4.4909351846736465
4,LSR1,7.472460229540898,0.378980801906947,3.721600750374298,3.7394758204369802
5,NME1,-6.175908595226518,-0.04685778740337198,-5.642915245540613,-5.137793641521347
6,PWR1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
7,Q0010,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
8,Q0017,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
9,Q0032,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
10,Q0045,-6.797522684212784,0.1370065512562729,-6.336160816954274,-6.200612481590242
11,Q0050,-1.2581775729910465,1.213358414375558,-4.229775790556424,-5.015599479942788
12,Q0055,-2.9335452503177617,1.1788274123398406,-3.2917105102219324,-5.1341307754234204
13,Q0060,-6.945700371972869,0.8739721636111869,-6.6422869775310085,-6.200612481590242
14,Q0065,-7.192042235693079,0.13700653319246686,-5.940948415044414,-6.556106308236507
15,Q0070,-7.339070707285142,-0.8629934865759534,-6.291617711475465,-6.556106308236507
16,Q0075,-7.213153171938637,-0.44795598565494593,-6.6422869775310085,-6.556106308236507
17,Q0080,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
18,Q0085,-6.955355250049061,-0.055638554665366574,-5.940948415044414,-6.249000989952053
19,Q0092,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
20,Q0105,-6.220429222760298,1.4589347384795393,-6.6422869775310085,-6.556106308236507
21,Q0110,-7.317959771298472,0.137006531550303,-6.6422869775310085,-6.200612481590242
22,Q0115,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
23,Q0120,-7.1719100958457735,0.7219690503977158,-6.291617711475465,-6.556106308236507
24,Q0130,-5.0863896431509845,1.306931821308164,-6.385800062892318,-6.249000989952053
25,Q0140,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
26,Q0142,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
27,Q0143,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
28,Q0144,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
29,Q0160,-5.991993293556087,0.9995031857161811,-5.682092918567119,-6.556106308236507
30,Q0182,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
31,Q0250,-6.780749617750999,0.1370065528984373,-5.940948415044414,-5.580459381718759
32,Q0255,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
33,Q0275,-6.48416000564252,0.5775792332735533,-6.6422869775310085,-6.117986929046685
34,Q0297,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
35,RDN18-1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
36,RDN18-2,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
37,RDN25-1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
38,RDN25-2,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
39,RDN37-1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
40,RDN37-2,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
41,RDN5-1,-2.403506877937473,0.29053624522318183,-5.234413270670491,8.778503329486991
42,RDN5-2,-6.395737777193535,-0.2682500872693992,-5.850073101750842,-5.845118617239312
43,RDN5-3,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
44,RDN5-4,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
45,RDN5-5,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
46,RDN5-6,2.394914393156623,0.6497838396864676,-4.567277584143278,7.171922901270328
47,RDN58-1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
48,RDN58-2,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
49,RNA170,-6.340753547815656,0.02354851076392525,-5.310310224397242,-5.673861932004493
50,RPM1,-7.619968565936085,0.13700652990813916,-6.6422869775310085,-6.556106308236507
51,RPR1,-5.7305266353716915,0.08495135606484087,-5.132231232290908,-5.263301513012681
52,RUF20,-5.160468636674567,0.11569743007745355,6.15033399627472,-0.016609750988130743
53,RUF21,-4.516745902485491,0.3567209175473298,4.400065773021788,-3.5477251929904634
54,RUF22,-6.215479249047527,-2.4479560532334816,-6.6422869775310085,-6.200612481590242
55,RUF23,-6.361143147651511,-0.1849217054376093,-5.849184956705661,-5.85230213204906
56,RUF5-1,3.3245622471456238,0.24731538824097343,23.961311637447363,-3.0604515499535547
