,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-0.8362425096593787,1.5676237346586785,-5.811573030490601,6.276537687019401
1,21S_rRNA,8.375445277298807,1.0275816284036827,-0.8667570526573254,49.612773652609725
2,HRA1,-6.11657441682367,-0.8918107498966509,-6.196541819802254,-6.583003062305529
3,ICR1,-5.532041003158712,0.039295014465667424,-4.61747196516234,-4.979537127346033
4,LSR1,20.972368728912304,0.971070447769908,-4.729192827552681,38.625629125344695
5,NME1,-4.962998200367231,0.4900616192673474,-5.326316353433062,-2.484852886239382
6,PWR1,,,-6.620819539360995,-6.583003062305529
7,Q0010,,,-6.620819539360995,-6.583003062305529
8,Q0017,,,-6.620819539360995,-6.583003062305529
9,Q0032,,,-6.620819539360995,-6.583003062305529
10,Q0045,-6.261615395570851,0.9155446238230668,-6.019171971295732,-5.563496598689731
11,Q0050,-5.401597220524284,0.7962462333667568,-5.266251622551351,-3.6384552790886557
12,Q0055,-5.513162196676824,0.7456201006044672,-5.962178849445065,-0.5042399249924765
13,Q0060,-6.145347387386391,2.108189688827429,-6.620819539360995,-5.686312687875653
14,Q0065,-6.671015900136065,0.10818951837599701,-6.285074479245011,-6.281962564929663
15,Q0070,,,-6.620819539360995,-6.583003062305529
16,Q0075,-6.796565069355193,0.10818951406332658,-6.620819539360995,-6.284106298911284
17,Q0080,,,-6.620819539360995,-6.583003062305529
18,Q0085,-6.145347387386391,2.108189688827429,-6.620819539360995,-5.686312687875653
19,Q0092,,,-6.620819539360995,-6.583003062305529
20,Q0105,-6.462356332863613,1.1081896334478443,-6.178825790760766,-5.686312687875653
21,Q0110,-6.780586136837667,1.1081895694429118,-6.620819539360995,-6.284106298911284
22,Q0115,,,-6.620819539360995,-6.583003062305529
23,Q0120,-6.687605257241363,-0.47677304203741677,-6.231256863421477,-6.284106298911284
24,Q0130,-5.7269005901834085,1.4301179757296423,-6.285074479245011,-5.563496598689731
25,Q0140,,,-6.620819539360995,-6.583003062305529
26,Q0142,,,-6.620819539360995,-6.583003062305529
27,Q0143,,,-6.620819539360995,-6.583003062305529
28,Q0144,,,-6.620819539360995,-6.583003062305529
29,Q0160,-5.640360851164696,1.6931523772507509,-6.178825790760766,-4.1918281676626945
30,Q0182,,,-6.620819539360995,-6.583003062305529
31,Q0250,-5.510108600649891,2.6931523089331133,-6.620819539360995,-5.38741584023426
32,Q0255,,,-6.620819539360995,-6.583003062305529
33,Q0275,-5.171453427573059,1.982659113830288,-5.73683199975698,-3.892931182746383
34,Q0297,,,-6.620819539360995,-6.583003062305529
35,RDN18-1,,,-6.620819539360995,-6.583003062305529
36,RDN18-2,,,-6.620819539360995,-6.583003062305529
37,RDN25-1,,,-6.620819539360995,-6.583003062305529
38,RDN25-2,,,-6.620819539360995,-6.583003062305529
39,RDN37-1,,,-6.620819539360995,-6.583003062305529
40,RDN37-2,,,-6.620819539360995,-6.583003062305529
41,RDN5-1,35.050788315822274,1.9930265149744035,-5.234482599765149,16.05966752154256
42,RDN5-2,-6.111789777349842,0.6931522794296143,-5.64691274764398,-5.064979580624808
43,RDN5-3,,,-6.620819539360995,-6.583003062305529
44,RDN5-4,,,-6.620819539360995,-6.583003062305529
45,RDN5-5,,,-6.620819539360995,-6.583003062305529
46,RDN5-6,25.87088625060249,2.7613334320686467,-5.674172707604943,5.959609663342763
47,RDN58-1,,,-6.620819539360995,-6.583003062305529
48,RDN58-2,,,-6.620819539360995,-6.583003062305529
49,RNA170,-5.778690119803087,0.3581683358617999,-5.067726078430814,-5.699787876340593
50,RPM1,,,-6.620819539360995,-6.583003062305529
51,RPR1,5.813012480516712,1.0708617050615006,-5.54490034328445,-1.1503325419416366
52,RUF20,-3.6531608775573607,-0.33159911397220704,-4.3629909387868535,-4.529993836296183
53,RUF21,4.552832133080561,-1.3739681759220057,-1.9282274141930529,-0.34952718341168504
54,RUF22,,,-6.620819539360995,-6.583003062305529
55,RUF23,-6.14095393772454,0.25257961609854523,-5.608562492280342,-5.783713670400248
56,RUF5-1,33.38499288730413,-0.8585395032731028,9.209858860919816,0.29173290212408565
57,RUF5-2,16.245345255520352,-0.7908171582722164,3.9584767038081905,-0.9572323171792047
58,SCR1,240.44837908257048,2.1124330792769577,3.7558987976921774,232.21601919409133
59,SRG1,-3.439229165704695,-0.22496583656086486,-5.114923407923553,-4.563844244035367
60,TLC1,16.901253006831876,-0.32878372752600754,11.219181642526504,1.0694585060286461
61,YAL001C,-1.500014465200457,-0.22604519792793967,6.716601493216013,-4.453272207390638
62,YAL002W,-2.9620633785056842,-0.178720338607851,-3.0936876966074474,-4.896782961196373
63,YAL003W,-2.113606165236725,-0.04083643263666796,46.4770931816424,-3.7847112653335966
64,YAL004W,,,-6.620819539360995,-6.583003062305529
65,YAL005C,41.90834054383774,-0.14530629008048385,0.2151853239980438,-3.975153615941132
66,YAL007C,-2.1453975771696276,-0.14267033681149774,-1.4300838065248858,-4.413777370730387
67,YAL008W,-3.626338613761407,-0.1596664353970737,-4.560797679123135,-4.844226770313602
68,YAL009W,-5.019348407026033,-0.08551167792197821,-0.8349431069889987,-4.919049637556778
69,YAL010C,-5.353507912924586,-0.016392884788879934,-4.743532172031247,-1.929113911535692
70,YAL011W,-3.162571403765737,-0.20266738131976328,-2.8771641262905976,-5.080929501318978
71,YAL012W,-2.5714170398075273,-0.054140055201752205,6.977798032223816,-3.991402400044
72,YAL013W,0.04655521510553282,0.1825857889956092,-4.4588598942691435,-4.604375535452744
73,YAL014C,-2.9058554411287787,0.12244226354217838,-4.060171225274878,-4.584980557817065
74,YAL015C,-4.754935639998125,0.09692773573910422,-4.5497181481638345,-4.288072979439048
75,YAL016C-A,-5.749727888891941,0.20376777870819424,-5.435415795583395,-1.8890472797211824
76,YAL016C-B,-4.810299384176122,-0.4140391051155995,-5.406046902581407,-4.805023849718116
77,YAL016W,-4.918386995596694,-0.02064423272029738,-3.342982294499384,-3.5966336755901587
78,YAL017W,-1.823306239132519,-0.13734010193885088,17.2671949616468,-3.9889465464573783
79,YAL018C,-6.359320277997877,-0.6991655655077174,-6.196541819802254,-6.281962564929663
80,YAL019W,-5.090947053956385,0.03438474527341714,4.733162460209298,0.6046457553009684
81,YAL019W-A,-6.575245287661841,0.5232270773471008,-6.231256863421477,-6.284106298911284
82,YAL020C,-0.935196951360231,0.2806686897354145,-5.056675177352479,-4.8416357596148805
83,YAL021C,-4.861208748583215,0.03638196624401663,-3.7599219819457605,-4.793997074362256
84,YAL022C,-1.124651331629306,0.16665414840251477,-4.280759229135832,-4.755445049968729
85,YAL023C,3.497656798979223,0.12718063499119334,-1.4818519055735933,3.9236471528457444
86,YAL024C,-5.211387993065434,-0.08267697429315139,-3.2917940864415285,-4.272245554185537
87,YAL025C,-4.170249894777871,0.08985836735281319,2.8897837041062475,6.975901658542024
88,YAL026C,-5.115053879675386,0.0172275751013261,-0.13193034201926274,-3.966462609164849
89,YAL026C-A,-5.053052403728389,-0.5616631429841752,-5.331674257042267,-3.645318166905966
90,YAL027W,-5.249723999053316,-0.07346881422713519,-5.205762655046004,-4.579496460112291
91,YAL028W,-5.210716899336692,0.0434402205287104,-5.059843043912267,-2.9625283940406164
92,YAL029C,-3.9821458560462997,-0.07785827448552675,1.1394198395766786,2.7907195464816223
93,YAL030W,-4.6198510086094595,-0.07788124470176659,-4.915691884476366,-3.573997554689866
94,YAL031C,-5.241742785528415,-0.027721603744851515,-4.776173290874311,-1.2369336606725452
95,YAL031W-A,-5.654704343989083,-0.6623292396793857,-5.040459754359896,-5.555721827834535
96,YAL032C,-4.911728218535447,0.07034675460457303,-3.446819196947809,-4.461141593532388
97,YAL033W,-5.30132853113969,-0.06250150012783517,-3.4502304369102657,-5.179357886618636
98,YAL034C,-4.165260477927725,0.11771938903948075,-4.610774113231912,-2.687737223976896
99,YAL034C-B,-5.74371393130159,0.20129953174285914,-5.15291741496946,-2.431575538165135
100,YAL034W-A,-5.424603776692225,0.10361807877585319,-5.349343210082187,-5.31407212862957
101,YAL035W,0.05581454831631985,0.08525574898285138,-2.571762002692875,-3.956070583638207
102,YAL036C,-1.9545437755671102,0.1967933442761877,-2.874911179866666,-1.7849921132593607
103,YAL037C-A,0.036538536119556195,-1.0256706934487863,11.107243732763276,0.5385540763284026
104,YAL037C-B,-2.3330772672225,-0.29028686920504343,2.5403611453070267,-4.4836604380531995
105,YAL037W,-5.212835614071891,-0.2720841367169277,-4.743483901171819,-5.080740268419053
106,YAL038W,222.90922325792135,0.24181893950732827,12.214405035165703,59.76681725429286
107,YAL039C,1.5777511152813586,0.15568221074503227,-4.6499865080918035,-4.681148729207186
108,YAL040C,-4.934393325248768,0.048316372482033215,6.132642140624327,17.241034064926993
109,YAL041W,-4.945046255450125,0.05368599483335835,-3.7287457824074846,-4.178188286439674
110,YAL042C-A,-6.462966766772685,1.6931521298563257,-6.620819539360995,-6.281962564929663
111,YAL042W,2.4334005377607713,0.1214705569470858,-1.0442899479044516,-4.160735118831684
112,YAL043C,-0.019267288625439225,0.20879864987861155,-4.9669694897258205,-4.3946572761923175
113,YAL044C,1.1373064120505092,-0.15834304933379492,-3.686784142396013,4.8815764756079805
114,YAL044W-A,-5.785905445183251,0.011616307974058238,-4.901842736108417,-5.187196623773893
115,YAL045C,-6.359320277997877,-0.6991655655077174,-5.983070369421474,-6.281962564929663
116,YAL046C,-5.256918460343012,-0.05999392315153476,-4.266944192002638,-3.151645098324426
117,YAL047C,-5.4028497007480185,-0.05154740647033663,-5.2330413014064545,-5.088233052550675
118,YAL047W-A,-6.780586136837667,1.1081895694429118,-6.620819539360995,-6.284106298911284
