,locus_name,BF_21,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.13156674595558,0.47958809111863543,-3.4889792835637117,-5.9072196801135775
1,21S_rRNA,-4.196685577522906,0.20698107180812014,5.933238261928563,-3.6568246610267647
2,HRA1,-6.577632820752413,-0.13405780517918664,-5.5591684551691465,-5.808657688468004
3,ICR1,-5.83393714414992,0.008040462126906477,-4.86137810753096,-5.244390784186397
4,LSR1,17.496807053509926,0.5133792020767012,-5.269861062685858,-5.288538002389243
5,NME1,-1.7042305777646964,0.6177572720955016,-5.231585641053133,-5.606304992345821
6,PWR1,,,-6.562401215448196,-6.679842737368314
7,Q0010,,,-6.562401215448196,-6.679842737368314
8,Q0017,,,-6.562401215448196,-6.679842737368314
9,Q0032,,,-6.562401215448196,-6.679842737368314
10,Q0045,-6.608450422847143,-0.6194846642106359,-6.562401215448196,-5.480282334749729
11,Q0050,-4.512850000397048,0.7326763230169575,-5.509033668240519,-5.265469269233448
12,Q0055,-6.564871749006193,-0.032178151791996755,-5.947717073957141,-4.806684653860334
13,Q0060,-7.0618275414412075,0.8659422797805839,-6.562401215448196,-6.679842737368314
14,Q0065,-7.079162207738056,0.18787035519778525,-6.562401215448196,-5.875135719250994
15,Q0070,-7.303730134293517,-1.1340577691086393,-6.562401215448196,-6.277489244869233
16,Q0075,-7.197563400177106,-0.13405775439910847,-6.562401215448196,-6.241980424444769
17,Q0080,,,-6.562401215448196,-6.679842737368314
18,Q0085,-6.952150872294784,-0.8710233843318848,-6.562401215448196,-5.875135719250994
19,Q0092,,,-6.562401215448196,-6.679842737368314
20,Q0105,-7.032467583243146,0.12897666455733964,-6.562401215448196,-6.460911588022027
21,Q0110,,,-6.562401215448196,-6.679842737368314
22,Q0115,,,-6.562401215448196,-6.679842737368314
23,Q0120,-7.323439270903047,-0.13405775281223162,-6.562401215448196,-6.277489244869233
24,Q0130,-6.541124442694178,0.29657669856450736,-6.142563719296769,-6.241980424444769
25,Q0140,,,-6.562401215448196,-6.679842737368314
26,Q0142,,,-6.562401215448196,-6.679842737368314
27,Q0143,,,-6.562401215448196,-6.679842737368314
28,Q0144,,,-6.562401215448196,-6.679842737368314
29,Q0160,-6.417428005716223,0.783480206258934,-6.2550591600042535,-5.0704285686569825
30,Q0182,,,-6.562401215448196,-6.679842737368314
31,Q0250,-6.755118266935374,0.28097979578348187,-6.562401215448196,-6.133325868044078
32,Q0255,-7.3440855390413065,0.8659422650710528,-6.562401215448196,-6.679842737368314
33,Q0275,-5.115947436405232,1.6732974073440112,-6.562401215448196,-6.460911588022027
34,Q0297,,,-6.562401215448196,-6.679842737368314
35,RDN18-1,,,-6.562401215448196,-6.679842737368314
36,RDN18-2,,,-6.562401215448196,-6.679842737368314
37,RDN25-1,,,-6.562401215448196,-6.679842737368314
38,RDN25-2,,,-6.562401215448196,-6.679842737368314
39,RDN37-1,,,-6.562401215448196,-6.679842737368314
40,RDN37-2,,,-6.562401215448196,-6.679842737368314
41,RDN5-1,-5.4339961378942165,0.13069102219769185,-3.910166614195205,3.9255212257658267
