locus_name,8,40,34,21,20,7,25,2,31,3,44,16
15S_rRNA,3,22,49,15,44,2,13,2,7,5,3,18
21S_rRNA,32,159,274,109,261,36,192,18,45,23,24,82
HRA1,0,5,3,4,2,4,0,1,2,3,1,3
ICR1,120,94,177,115,89,119,151,196,152,211,145,178
LSR1,84,132,385,226,465,194,199,103,189,159,136,178
NME1,23,10,52,38,32,28,28,20,37,17,28,32
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,1,1,5,1,3,0,1,5,1,0,1,0
Q0050,1,17,18,9,24,2,28,1,4,1,4,9
Q0055,1,8,13,3,20,3,15,1,4,2,3,5
Q0060,0,1,1,1,0,0,0,0,0,0,0,0
Q0065,0,1,0,0,0,0,1,0,0,0,1,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,3,0,0,0,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,2,0,1,0,0,0,0,0,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,2,2,1,3,0,1,0,0,0,1,0
Q0110,0,0,0,0,0,0,0,0,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,0,0,0,0,0,0,0,1
Q0130,1,4,9,3,11,5,6,2,5,0,3,0
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,1,2,3,0,2,1,1,0,1,2,0,0
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,0,4,4,3,2,0,4,0,0,0,0,2
Q0255,0,0,0,0,0,0,0,0,0,0,0,2
Q0275,0,0,5,2,6,0,6,0,0,0,0,3
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,50,17,184,85,254,37,84,40,85,48,58,113
RDN5-2,7,6,8,3,4,8,3,8,8,4,3,5
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,25,4,95,42,193,16,41,14,33,11,26,75
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,13,11,16,8,6,21,14,21,26,20,15,14
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,48,33,82,89,128,80,41,27,37,19,21,30
RUF20,55,108,168,119,82,88,111,109,148,144,175,150
RUF21,5,45,44,51,9,21,16,12,51,35,77,55
RUF22,0,0,0,1,0,0,0,0,0,0,1,0
RUF23,6,3,4,8,4,5,8,8,14,5,9,10
RUF5-1,155,198,380,342,211,297,303,217,303,267,375,340
RUF5-2,67,147,255,216,119,172,200,155,197,170,275,227
SCR1,163,155,1325,570,2259,234,900,125,194,147,120,374
SRG1,171,228,398,304,131,221,114,125,115,117,148,153
TLC1,1033,978,1802,1379,834,1191,1617,1587,1663,1926,1977,1806
YAL001C,414,292,696,505,292,499,586,653,754,823,667,753
YAL002W,431,346,756,473,296,503,396,530,533,607,445,565
YAL003W,10137,6618,12055,8290,7148,10198,6219,6129,7796,6464,5943,5989
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,16760,9607,21176,10499,11638,12207,9827,10226,9295,12006,8836,8126
YAL007C,890,695,1399,867,654,948,1208,1276,1374,1364,1236,1285
YAL008W,392,301,585,278,353,317,492,567,557,553,461,515
YAL009W,297,224,420,305,206,285,376,405,448,439,437,452
YAL010C,268,226,435,311,196,250,338,370,391,375,354,431
YAL011W,355,222,478,328,225,369,437,482,562,602,461,552
YAL012W,5949,2768,6788,4425,4111,5270,6498,7124,8289,7545,6342,6363
YAL013W,1388,634,1368,905,743,1020,1596,1622,1488,1514,1289,1550
YAL014C,1222,707,1324,822,822,962,1472,1372,1360,1345,1315,1342
YAL015C,434,295,587,320,302,368,556,659,669,636,547,746
YAL016C-A,40,28,21,24,22,17,29,24,40,12,12,16
YAL016C-B,23,24,70,35,34,31,62,61,42,88,70,88
YAL016W,1703,1084,2359,1602,1103,1551,1614,1936,1800,1868,1635,1985
YAL017W,1258,705,1926,1106,752,1017,1020,1382,1429,1520,1025,1592
YAL018C,1,3,2,3,1,1,2,1,2,0,1,4
YAL019W,675,339,711,815,307,860,441,521,731,620,585,584
YAL019W-A,0,0,1,0,1,2,0,2,1,0,1,1
YAL020C,531,234,516,330,297,415,575,612,453,586,486,518
YAL021C,1428,739,1437,1019,864,1134,1163,1272,1089,1085,1012,1142
YAL022C,1407,595,1338,871,702,979,1222,1448,1264,1260,993,1259
YAL023C,4172,2243,4894,3453,2449,3802,3741,4268,4144,4177,3406,4016
YAL024C,207,154,289,235,143,209,242,316,392,321,265,342
YAL025C,921,416,771,1137,431,1007,410,317,632,398,445,530
YAL026C,907,509,1207,877,521,926,725,973,1145,1009,758,1054
YAL026C-A,5,11,36,13,7,6,25,19,17,29,52,28
YAL027W,238,161,317,209,172,218,242,255,252,220,213,267
YAL028W,521,254,675,346,277,375,479,638,516,561,391,671
YAL029C,1182,729,1646,1335,692,1274,1188,1294,1424,1426,1247,1482
YAL030W,674,421,872,463,522,472,873,924,961,851,911,823
YAL031C,459,316,677,374,274,418,585,717,605,637,501,693
YAL031W-A,3,5,10,13,3,7,12,13,7,12,17,15
YAL032C,576,314,696,420,407,461,652,731,756,740,609,787
YAL033W,297,159,349,238,180,235,224,268,268,231,203,283
YAL034C,614,369,902,468,381,410,568,742,618,695,527,780
YAL034C-B,17,24,43,34,19,24,13,21,28,40,38,40
YAL034W-A,112,55,159,114,71,109,152,176,187,152,135,172
YAL035W,5191,2430,5757,4623,2692,5245,3359,4118,5131,4423,3379,4175
YAL036C,756,356,767,703,338,766,365,507,526,493,378,558
YAL037C-A,10,31,75,49,4,22,7,5,56,23,34,28
YAL037C-B,102,208,483,222,85,289,62,157,421,161,157,197
YAL037W,37,11,60,56,34,58,79,77,78,80,89,82
YAL038W,38974,15790,35737,21951,19145,35125,12136,16484,15138,15447,8438,14106
YAL039C,2339,1208,2498,1372,1552,1725,2243,2288,1951,2095,1926,2274
YAL040C,701,379,831,887,381,794,881,853,815,844,822,859
YAL041W,689,392,806,634,390,721,613,742,832,704,625,719
YAL042C-A,0,0,1,0,0,1,1,0,0,0,0,1
YAL042W,4155,2152,4743,2887,2597,3452,4020,4554,3920,4410,3623,4251
YAL043C,987,504,988,756,570,845,946,1004,959,1013,849,1062
YAL044C,1794,901,2158,1006,1469,1216,766,871,888,982,725,743
YAL044W-A,35,16,72,32,36,43,77,80,72,65,91,65
YAL045C,2,5,0,2,1,2,3,3,6,4,3,3
YAL046C,376,160,389,232,256,232,350,394,365,302,273,290
YAL047C,160,131,270,168,110,177,233,220,266,236,220,262
YAL047W-A,0,0,0,0,1,1,3,2,0,1,3,0
YAL048C,183,100,231,134,103,178,112,150,121,170,98,167
YAL049C,711,403,895,569,550,516,832,942,974,948,824,858
YAL051W,459,295,621,465,309,426,528,573,531,596,544,637
YAL053W,3631,2244,5006,2510,2465,3395,4581,5028,4958,5024,4119,5360
YAL054C,357,187,356,202,220,262,394,500,507,386,345,650
YAL055W,451,214,509,260,307,277,480,520,528,456,368,489
YAL056C-A,1,2,6,0,4,8,5,3,8,4,9,3
YAL056W,1172,647,1390,1070,686,1073,1418,1531,1606,1554,1307,1702
YAL058W,303,152,336,232,183,271,233,317,254,312,250,291
YAL059C-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL059W,93,62,141,169,58,149,60,69,109,98,98,108
YAL060W,2260,1304,2874,1221,1578,1363,1451,1680,1260,1620,1006,1591
YAL061W,2976,1375,3438,1499,2051,1915,548,767,534,557,443,574
YAL062W,701,269,670,357,361,438,604,719,580,619,524,605
YAL063C,428,201,466,282,240,325,356,455,387,407,289,421
YAL063C-A,3,4,7,5,0,0,12,7,4,8,11,9
YAL064C-A,65,27,70,32,31,42,51,61,39,51,22,39
YAL064W,4,4,4,6,1,2,13,24,9,10,10,17
YAL064W-B,36,21,37,27,18,29,19,26,19,28,17,22
YAL065C,45,13,56,28,29,37,34,55,40,47,21,46
YAL066W,0,1,0,1,0,0,1,0,0,0,2,2
YAL067C,23,20,31,16,18,19,56,51,70,43,50,71
YAL067W-A,0,0,1,0,0,0,2,1,1,2,0,0
YAL068C,17,6,7,4,12,8,19,15,9,19,13,10
YAL068W-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0,0,0,0,0,0,0
YAR002C-A,1338,886,1913,1195,961,1334,1644,1940,2208,2053,1810,1733
YAR002W,684,432,908,857,468,826,706,778,907,784,798,768
YAR003W,452,288,579,470,298,491,545,611,690,592,450,585
YAR007C,591,398,880,468,434,506,761,965,1171,983,789,986
YAR008W,194,98,254,203,122,187,299,314,419,338,302,344
YAR009C,2185,1250,3002,2066,1307,2108,380,429,472,410,369,473
YAR010C,801,419,1045,561,459,754,526,547,496,538,495,512
YAR014C,1045,566,1160,983,590,1028,891,1095,1090,1084,840,1195
YAR015W,1911,1516,3634,1533,3153,2365,1226,1460,1341,1395,1282,1056
YAR018C,293,191,406,269,215,237,315,405,437,364,366,426
YAR019C,295,176,389,258,157,287,326,400,324,350,331,457
YAR019W-A,2,5,2,5,3,0,6,6,13,5,2,6
YAR020C,34,22,36,39,25,30,51,42,50,57,54,34
YAR023C,88,76,142,80,53,79,98,106,76,114,102,104
YAR027W,632,561,1432,628,764,842,998,1074,916,997,1016,796
YAR028W,286,176,506,256,240,429,410,490,305,399,378,351
YAR029W,15,7,18,36,11,25,28,22,20,20,25,26
YAR030C,16,12,16,32,7,20,26,25,37,25,39,24
YAR031W,170,115,277,175,120,193,207,212,206,199,232,215
YAR033W,290,147,396,257,191,233,283,304,308,319,296,323
YAR035C-A,2,0,3,0,0,1,2,6,3,0,4,1
YAR035W,395,144,284,157,166,156,454,475,423,478,311,484
YAR042W,1501,798,1968,1068,826,1234,1456,1824,1228,1823,1219,1669
YAR047C,7,11,16,10,7,6,10,3,4,4,13,5
YAR050W,404,157,365,296,200,334,268,332,270,308,183,306
YAR053W,12,3,17,6,4,1,24,20,15,17,16,17
YAR060C,2,2,7,3,3,4,6,6,3,6,3,3
YAR061W,6,1,0,3,3,6,2,1,3,5,2,3
YAR062W,15,4,14,6,7,11,10,8,5,10,6,8
YAR064W,32,18,44,16,15,29,20,30,22,27,12,24
YAR066W,67,23,81,55,37,59,59,80,51,59,45,86
YAR068W,237,58,147,102,109,122,299,291,232,257,231,249
YAR069C,2,2,2,0,1,1,1,3,3,3,2,1
YAR070C,4,3,5,5,4,4,3,3,4,3,5,3
YAR071W,3437,1780,3558,2598,1977,3405,142,215,188,153,140,208
YAR073W,315,179,425,327,228,468,142,165,153,164,140,151
YAR075W,213,112,259,170,141,228,100,98,121,122,97,110
YBL001C,882,609,1251,637,671,729,1231,1356,1519,1476,1369,1311
YBL002W,1993,1872,3300,2284,1377,2277,2976,3158,3362,2755,3824,3253
YBL003C,3664,2808,5302,3750,2653,3897,5546,6246,7036,6579,6579,6369
YBL004W,1123,631,1340,1469,508,1293,910,932,1315,1043,1045,1248
YBL005W,665,428,915,714,415,669,310,310,371,344,324,379
YBL005W-A,0,0,0,0,0,0,0,0,0,0,0,0
YBL005W-B,2406,1439,3325,2189,1416,2416,506,559,623,508,449,588
YBL006C,1054,525,999,687,643,692,745,845,790,690,662,753
YBL006W-A,0,0,0,0,0,0,0,0,0,0,0,0
YBL007C,3398,1734,4140,2420,2164,2757,3124,3662,3306,3336,2540,3410
YBL008W,289,158,329,298,162,294,266,345,383,333,295,346
YBL008W-A,2,2,4,0,0,2,2,3,2,2,1,2
YBL009W,246,134,332,322,142,313,231,298,363,281,253,329
YBL010C,141,93,199,148,103,158,219,256,264,241,249,243
YBL011W,1468,932,1808,1277,795,1285,1296,1738,1871,1721,1283,1722
YBL012C,6,7,16,8,4,7,7,10,10,6,9,14
YBL013W,65,31,73,34,26,45,41,64,42,60,39,66
YBL014C,181,134,225,288,120,288,188,296,309,251,231,264
YBL015W,1136,559,1266,645,677,858,1232,1542,1491,1467,956,1725
YBL016W,597,308,597,476,401,547,483,453,451,419,443,441
YBL017C,2221,1370,3648,2100,1502,2325,2489,3039,3090,3237,2598,3118
YBL018C,313,143,243,217,160,257,218,264,307,241,235,254
YBL019W,156,149,293,169,141,164,221,223,229,259,239,282
YBL020W,384,316,572,447,239,466,399,433,463,439,462,579
YBL021C,431,210,436,298,285,286,367,391,307,366,290,395
YBL022C,1861,1082,2512,1536,1112,1550,1328,1690,1809,1694,1409,1727
YBL023C,543,281,646,493,331,484,563,657,793,669,582,688
YBL024W,786,582,1019,1057,457,1025,552,628,906,735,709,762
YBL025W,130,102,168,93,71,126,145,177,164,152,139,135
YBL026W,355,302,588,357,250,372,420,433,589,439,515,434
YBL027W,17139,9289,19832,13496,10480,15844,12520,14166,16423,15458,12581,13248
YBL028C,163,162,243,303,99,247,105,110,252,108,155,170
YBL029C-A,206,189,373,186,172,193,341,338,255,274,383,263
YBL029W,264,139,431,209,255,232,372,421,386,405,384,423
YBL030C,3877,2380,5134,2900,2824,3226,4146,4790,5265,5817,3803,4932
