locus_name,27,35,16,21,23,22,27,17,28,4,9,43
15S_rRNA,4,9,29,15,74,5,29,11,5,5,40,6
21S_rRNA,34,49,221,109,352,46,170,58,45,44,148,44
HRA1,7,6,0,4,2,5,1,1,4,1,0,0
ICR1,133,137,70,115,111,116,123,131,102,252,146,195
LSR1,265,232,314,226,401,139,265,121,81,260,263,224
NME1,34,31,33,38,37,24,30,29,10,41,45,24
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,1,2,1,1,0,6,0,0,4,4,3
Q0050,3,10,18,9,26,6,13,8,5,6,20,11
Q0055,1,1,7,3,17,4,8,6,1,1,13,3
Q0060,0,0,0,1,1,0,0,0,0,0,1,0
Q0065,0,0,0,0,0,0,0,0,0,0,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,0,0,0,1,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,0,0,0,0,0,1,1,0,0,1
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,0,1,1,0,0,0,0,0,0,2,0
Q0110,0,0,0,0,0,0,0,0,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,0,0,0,0,0,1,1,0
Q0130,3,0,3,3,14,1,6,2,1,2,6,4
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,1,2,2,0,2,1,0,2,0,1,0,3
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,0,0,4,3,5,0,1,2,2,2,1,2
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,1,0,4,2,5,0,2,0,1,1,3,2
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,33,40,234,85,307,21,162,49,67,79,134,55
RDN5-2,7,11,1,3,4,2,3,2,3,10,2,3
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,12,14,128,42,180,8,104,20,29,31,46,20
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,10,12,5,8,20,6,18,16,19,21,12,25
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,174,60,167,89,118,40,40,37,22,31,41,40
RUF20,110,141,53,119,94,130,137,111,54,196,195,253
RUF21,44,46,3,51,17,33,36,26,4,66,26,78
RUF22,0,0,0,1,0,0,0,0,0,0,0,0
RUF23,11,4,4,8,9,6,7,6,6,11,13,10
RUF5-1,359,326,166,342,195,352,246,306,175,409,196,541
RUF5-2,228,221,125,216,135,242,166,208,142,261,160,343
SCR1,384,266,1678,570,1434,101,632,270,190,269,972,153
SRG1,246,339,117,304,287,280,113,88,51,221,97,191
TLC1,1328,1564,785,1379,1188,1427,1326,1465,1109,2159,1876,2267
YAL001C,482,492,232,505,512,423,568,575,440,1036,738,749
YAL002W,467,552,245,473,515,521,453,436,290,771,533,556
YAL003W,9776,13542,8073,8290,8616,11866,5870,5595,6352,7278,7678,6800
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,10944,13270,7471,10499,16005,10068,7267,6971,7714,10714,12446,7835
YAL007C,926,1095,550,867,952,948,1110,1074,993,1611,1434,1431
YAL008W,343,337,228,278,448,281,403,467,389,708,482,556
YAL009W,359,343,155,305,294,301,395,356,316,562,373,491
YAL010C,359,344,176,311,314,306,339,270,232,561,303,441
YAL011W,396,440,203,328,330,373,446,376,395,707,609,578
YAL012W,5075,5605,3527,4425,5069,4134,6046,6038,7928,8022,7520,6985
YAL013W,1133,1209,814,905,1102,940,1294,1474,1769,1967,1364,1772
YAL014C,970,960,705,822,987,816,1092,1304,1680,1619,1088,1493
YAL015C,405,366,203,320,408,341,543,564,620,806,616,714
YAL016C-A,22,49,20,24,37,20,23,20,21,28,16,16
YAL016C-B,36,40,14,35,43,32,50,65,41,96,84,104
YAL016W,1653,1761,881,1602,1752,1466,1535,1584,1490,2511,1579,1992
YAL017W,1116,1215,471,1106,1349,911,1128,1086,899,2004,1324,1282
YAL018C,2,6,0,3,1,2,2,3,4,6,3,4
YAL019W,995,1110,534,815,657,826,553,405,430,715,681,552
YAL019W-A,3,0,1,0,1,0,1,5,2,1,1,1
YAL020C,449,421,295,330,385,343,397,442,693,618,473,547
YAL021C,1192,1247,819,1019,1188,1124,947,1118,1154,1378,830,1157
YAL022C,938,1043,635,871,1109,849,1003,1194,1455,1606,929,1212
YAL023C,4120,4212,2469,3453,3663,3291,3303,3507,3936,4947,3568,4117
YAL024C,254,295,120,235,230,266,300,260,198,477,265,362
YAL025C,1265,1473,845,1137,825,1284,580,337,518,530,585,610
YAL026C,935,1086,474,877,932,841,936,852,733,1365,962,1062
YAL026C-A,13,15,6,13,11,15,22,20,8,50,30,53
YAL027W,254,265,132,209,262,257,246,216,231,322,167,326
YAL028W,350,437,163,346,459,262,476,462,457,807,425,565
YAL029C,1339,1577,657,1335,1318,1216,1264,1015,927,1766,1523,1510
YAL030W,445,540,296,463,720,449,759,753,878,1186,597,1096
YAL031C,402,520,252,374,489,416,535,564,444,970,431,692
YAL031W-A,7,6,3,13,5,8,9,13,9,15,6,27
YAL032C,477,591,287,420,586,459,643,643,778,1010,668,807
YAL033W,235,295,186,238,292,267,214,205,223,349,204,320
YAL034C,494,577,261,468,548,408,583,523,549,998,394,704
YAL034C-B,33,30,10,34,30,20,35,21,22,54,35,57
YAL034W-A,108,145,53,114,101,106,138,151,112,218,149,204
YAL035W,5496,6685,3048,4623,5368,4751,3959,3218,3307,5380,4939,4007
YAL036C,868,855,451,703,552,654,446,279,379,574,610,484
YAL037C-A,37,66,11,49,12,23,22,12,11,55,27,43
YAL037C-B,256,519,54,222,246,322,305,74,18,443,225,222
YAL037W,55,79,34,56,43,69,90,81,65,106,71,115
YAL038W,29079,31719,19691,21951,31985,20506,12408,11900,14219,16424,12842,10106
YAL039C,1733,1663,1301,1372,1858,1370,1802,2023,2854,2615,1723,2414
YAL040C,916,1157,496,887,640,962,724,698,693,1043,625,862
YAL041W,733,838,377,634,668,676,653,643,619,1013,592,768
YAL042C-A,0,1,0,0,0,0,0,0,0,1,0,0
YAL042W,3556,3440,2312,2887,3521,2646,3311,3772,4560,5012,4066,4291
YAL043C,906,945,588,756,744,813,774,917,1128,1202,902,977
YAL044C,1178,1204,797,1006,1561,1056,627,693,867,1022,804,772
YAL044W-A,37,47,21,32,42,39,71,59,72,93,52,89
YAL045C,1,1,4,2,1,0,4,3,1,2,0,6
YAL046C,214,286,196,232,290,241,308,321,395,387,289,357
YAL047C,202,208,108,168,200,181,213,204,169,358,211,300
YAL047W-A,0,1,3,0,0,0,1,0,0,3,1,3
YAL048C,176,178,73,134,189,140,145,113,98,184,132,138
YAL049C,574,663,399,569,680,556,744,787,849,1145,800,982
YAL051W,487,537,284,465,496,457,478,471,444,766,514,648
YAL053W,3016,3234,1666,2510,3651,2373,4194,4383,4749,6777,4041,5355
YAL054C,267,279,175,202,287,228,412,497,582,723,343,618
YAL055W,282,290,172,260,410,230,372,426,585,603,389,585
YAL056C-A,9,4,2,0,1,5,3,1,6,5,2,3
YAL056W,1234,1295,731,1070,1102,1053,1389,1340,1451,2127,1369,1832
YAL058W,339,252,159,232,297,237,216,239,231,355,304,271
YAL059C-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL059W,185,214,102,169,122,221,91,74,55,114,131,118
YAL060W,1258,1303,882,1221,2070,1067,1070,1338,1367,2064,1334,1448
YAL061W,1908,1897,1205,1499,2318,1268,432,557,623,704,445,557
YAL062W,424,428,285,357,513,380,485,507,670,755,526,653
YAL063C,339,327,196,282,399,281,298,366,419,474,262,408
YAL063C-A,4,7,1,5,1,4,6,6,7,14,3,25
YAL064C-A,46,46,31,32,49,36,33,41,66,63,26,35
YAL064W,5,4,2,6,3,4,14,10,7,27,13,17
YAL064W-B,22,17,20,27,45,15,13,13,18,35,19,21
YAL065C,34,35,20,28,42,33,35,43,48,42,35,37
YAL066W,0,0,1,1,0,1,1,0,0,0,0,1
YAL067C,20,10,10,16,22,21,57,59,34,88,37,61
YAL067W-A,0,1,0,0,0,1,2,0,1,2,0,1
YAL068C,12,11,10,4,8,5,8,11,15,18,8,15
YAL068W-A,0,0,0,0,0,0,0,1,0,0,0,0
YAL069W,0,0,0,0,0,0,0,0,0,0,0,0
